Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_SAC,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
De'Aaron Fox,2021-11-08,35,24,4,5,3,3.0,0.421,1.0,0.503,33.4,4.6,5,0.636,93.0,93.0,15.9,11,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.8,3.9,6.0,1.7,3.3,0.3949,0.2759999999999999,0.6378999999999999,27.8,94.9,108.9,10.99,1.10953
De'Aaron Fox,2021-11-10,35,37,2,6,1,3.0,0.583,0.4,0.672,38.5,9.7,4,0.875,127.0,133.0,28.1,12,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.3,3.8,6.1,1.3,3.4,0.4269,0.316,0.6754,29.02,100.6,111.7,13.170000000000002,0.962216
De'Aaron Fox,2021-11-12,35,16,1,5,0,0.0,0.357,0.286,0.494,21.3,-4.2,2,0.8,104.0,116.0,8.8,13,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,3.4,6.0,1.3,2.9,0.4125999999999999,0.3279,0.7554000000000001,28.16,102.3,110.7,13.36,0.954882
De'Aaron Fox,2021-11-15,33,19,6,9,3,0.0,0.421,0.25,0.468,25.5,2.0,0,0.667,123.0,102.0,18.4,14,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,3.8,5.9,1.5,2.7,0.4197,0.3329,0.7792000000000001,27.8,105.3,109.6,14.1,1.22238
De'Aaron Fox,2021-11-17,36,28,1,5,0,0.0,0.5,0.4,0.595,29.1,5.4,3,0.75,126.0,122.0,16.8,15,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,3.2,5.9,1.5,2.6,0.4267999999999999,0.3586,0.7542,27.380000000000003,108.5,110.9,14.510000000000002,0.947708
De'Aaron Fox,2021-11-19,27,17,1,3,2,0.0,0.615,0.0,0.594,27.0,5.0,2,0.333,107.0,115.0,12.3,16,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.1,2.5,5.8,1.7,2.5,0.457,0.3336,0.7275,27.87,110.8,111.0,15.079999999999998,1.18261
De'Aaron Fox,2021-11-20,33,13,1,3,0,1.0,0.294,0.333,0.355,26.1,-10.5,1,0.667,77.0,137.0,4.8,17,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.1,2.4,5.2,1.4,2.3,0.4596999999999999,0.3669,0.7228000000000001,27.99,110.0,113.6,14.670000000000002,1.0236
De'Aaron Fox,2021-11-22,36,23,5,2,0,0.0,0.467,0.25,0.593,28.0,-0.3,3,0.8,111.0,115.0,13.6,18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,2.7,4.9,1.3,2.5,0.4493,0.3252,0.7528,28.73,108.8,114.2,14.5,1.18653
De'Aaron Fox,2021-11-24,27,21,2,6,1,0.0,0.615,0.333,0.711,30.0,1.0,5,1.0,118.0,122.0,14.7,19,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.5,2.6,4.6,1.3,2.8,0.4641,0.3585,0.7528,28.879999999999995,106.2,115.5,14.1,1.05416
De'Aaron Fox,2021-11-26,53,34,6,8,1,0.0,0.469,0.286,0.517,30.2,-1.7,4,1.0,105.0,115.0,20.4,20,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,2.9,5.2,1.1,2.9,0.4742,0.3538,0.7528,28.910000000000004,109.1,117.0,15.38,1.03491
De'Aaron Fox,2021-11-28,21,12,4,2,0,2.0,0.333,0.4,0.45,24.8,2.7,0,0.667,97.0,119.0,8.4,21,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.9,4.9,0.8,2.4,0.4654,0.2938,0.7559000000000001,28.05,109.5,119.6,14.63,1.2878
De'Aaron Fox,2021-11-30,36,17,5,5,2,0.0,0.444,0.5,0.656,24.7,-5.7,7,0.889,92.0,117.0,10.3,22,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.2,4.8,0.9,2.7,0.4514999999999999,0.3037999999999999,0.7573000000000001,26.67,106.0,118.0,12.85,1.02465
De'Aaron Fox,2021-12-01,36,24,3,5,3,1.0,0.5,0.5,0.668,23.4,6.9,1,0.889,138.0,113.0,22.9,23,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,3.4,4.8,1.2,2.6,0.4658,0.3252,0.7662,26.880000000000003,109.4,117.7,14.26,1.30452
De'Aaron Fox,2021-12-04,37,17,8,5,2,0.0,0.364,0.0,0.358,29.0,-4.6,1,0.25,83.0,95.0,9.7,24,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,3.6,4.4,1.1,2.7,0.4601,0.3001999999999999,0.7245,27.23,105.4,117.0,13.39,1.17722
De'Aaron Fox,2021-12-08,33,33,3,1,1,1.0,0.667,1.0,0.767,28.0,4.6,1,0.875,154.0,132.0,25.5,25,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,3.8,4.0,1.2,2.5,0.4768,0.3601999999999999,0.737,27.12,108.2,118.0,14.26,1.18185
De'Aaron Fox,2021-12-10,34,31,2,5,4,0.0,0.647,0.25,0.724,26.7,12.1,2,0.8,150.0,121.0,28.0,26,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3.9,4.2,1.4,2.5,0.48,0.3852,0.7837,27.09,112.5,118.6,15.829999999999998,1.10428
De'Aaron Fox,2021-12-11,25,13,6,1,1,0.0,0.429,0.0,0.45,24.6,-4.3,1,1.0,89.0,110.0,7.3,27,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.4,4.0,1.5,2.5,0.4935,0.3519,0.817,26.94,113.7,115.9,16.080000000000002,0.982619
De'Aaron Fox,2021-12-13,32,29,2,3,2,0.0,0.55,0.2,0.628,31.1,9.0,2,0.857,127.0,123.0,21.3,28,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.1,4.1,4.1,1.7,2.4,0.5018,0.3469,0.8227,27.25,115.3,116.7,16.849999999999998,0.928867
De'Aaron Fox,2021-12-15,31,28,4,4,0,0.0,0.625,0.0,0.645,34.4,-0.1,2,0.615,125.0,112.0,19.6,29,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.8,4.3,3.9,1.6,2.1,0.5028,0.3136,0.7842,27.69,116.0,115.7,17.34,1.08837
De'Aaron Fox,2021-12-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,3.7,3.1,1.5,1.7,0.4559,0.285,0.6842,24.67,105.5,104.2,15.3,0.997337
De'Aaron Fox,2021-12-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.2,3.3,2.9,1.5,1.7,0.4226,0.245,0.6175,22.19,95.8,92.3,14.460000000000004,1.20057
De'Aaron Fox,2021-12-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,32,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,2.8,2.4,1.3,1.0,0.3782,0.195,0.5286000000000001,19.72,86.6,80.6,13.43,1.20263
De'Aaron Fox,2021-12-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,2.5,1.9,1.0,0.9,0.3282,0.1449999999999999,0.4397,17.380000000000003,72.8,69.3,11.14,1.11351
De'Aaron Fox,2021-12-26,30,12,3,5,0,0.0,0.417,0.0,0.466,28.9,-16.2,7,1.0,72.0,134.0,1.8,34,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,2.0,1.9,0.8,1.5,0.3335,0.1449999999999999,0.5147,17.369999999999997,71.7,73.2,10.35,1.11909
De'Aaron Fox,2021-12-28,35,12,5,8,1,1.0,0.235,0.0,0.299,26.9,-10.9,3,0.571,76.0,107.0,4.7,35,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.2,2.6,0.8,1.7,0.2903,0.0449999999999999,0.4843,17.259999999999998,63.9,70.7,8.27,1.05152
De'Aaron Fox,2021-12-29,34,16,1,3,1,0.0,0.583,0.0,0.581,25.0,-5.0,3,0.5,99.0,109.0,8.0,36,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.1,2.4,0.5,1.8,0.2839,0.0199999999999999,0.4543,17.09,58.8,69.5,6.2700000000000005,1.12703
De'Aaron Fox,2021-12-31,31,10,1,7,1,2.0,0.214,0.333,0.326,24.9,-4.0,2,1.0,78.0,122.0,6.2,37,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,1.6,3.0,0.5,1.9,0.2624,0.0532999999999999,0.4543,17.119999999999997,57.7,70.7,6.16,1.03655
De'Aaron Fox,2022-01-02,35,24,6,6,2,0.0,0.417,0.0,0.645,26.4,3.9,2,0.933,134.0,112.0,22.0,38,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2.0,3.3,0.5,1.9,0.2490999999999999,0.0332999999999999,0.4619,16.65,58.4,69.6,6.23,1.05871
De'Aaron Fox,2022-01-04,33,30,3,6,0,0.0,0.571,0.5,0.659,35.3,0.5,4,1.0,118.0,128.0,20.4,39,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,1.9,3.5,0.5,2.1,0.2436999999999999,0.0833,0.5004,16.740000000000002,57.7,71.2,6.3100000000000005,0.998183
De'Aaron Fox,2022-01-05,38,30,2,6,1,0.0,0.522,0.333,0.575,31.5,8.0,1,0.714,124.0,114.0,22.3,40,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,2.1,4.1,0.6,2.2,0.2958999999999999,0.1166,0.5718,19.89,70.1,82.6,8.54,1.3353
De'Aaron Fox,2022-01-07,38,30,7,5,1,0.0,0.478,0.0,0.547,33.1,2.5,2,0.8,117.0,125.0,21.7,41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,2.8,4.6,0.7,2.4,0.3437,0.1166,0.6517999999999999,23.2,81.8,95.1,10.71,1.14613
De'Aaron Fox,2022-01-09,36,14,5,2,0,1.0,0.429,0.25,0.444,23.7,-8.8,3,0.25,75.0,110.0,5.2,42,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.8,3.3,4.8,0.7,2.7,0.3865999999999999,0.1416,0.6768,25.57,89.3,106.1,11.23,1.18874
De'Aaron Fox,2022-01-10,31,12,4,4,2,0.0,0.357,0.0,0.403,23.5,-7.6,2,1.0,90.0,115.0,6.6,43,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.7,5.2,0.9,2.9,0.4223,0.1416,0.7767999999999999,27.92,98.3,117.6,11.89,1.01426
De'Aaron Fox,2022-01-12,37,29,4,4,0,0.0,0.524,0.0,0.581,33.3,-6.9,3,0.778,113.0,125.0,18.5,44,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,3.8,5.1,0.9,2.5,0.433,0.1416,0.7545999999999999,28.360000000000003,102.4,116.7,13.56,1.214
De'Aaron Fox,2022-01-14,34,27,6,8,2,0.0,0.611,0.5,0.654,28.5,4.5,4,0.5,117.0,105.0,22.2,45,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,3.9,5.1,1.0,2.6,0.4705999999999999,0.1916,0.7474999999999999,28.520000000000003,106.5,116.5,15.310000000000002,1.13229
De'Aaron Fox,2022-01-16,26,14,3,4,0,0.0,0.5,0.5,0.526,26.3,-10.2,3,0.333,90.0,122.0,6.7,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.1,5.2,0.9,2.6,0.4622999999999999,0.2415999999999999,0.7308,28.65,105.6,117.8,15.18,1.14027
De'Aaron Fox,2022-01-19,37,27,6,8,1,0.0,0.5,0.0,0.574,29.8,-2.5,2,0.875,124.0,136.0,21.8,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,4.6,5.3,0.9,2.6,0.4909,0.2082999999999999,0.7182999999999999,29.14,110.2,119.2,16.74,1.03435
De'Aaron Fox,2022-01-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,4.0,4.7,0.7,2.4,0.4492,0.2082999999999999,0.625,26.5,96.8,108.0,14.539999999999996,0.905888
De'Aaron Fox,2022-01-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,49,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,3.7,4.1,0.7,2.0,0.3921,0.1583,0.525,22.97,85.0,95.2,12.5,0.867506
De'Aaron Fox,2022-01-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,50,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,3.5,3.5,0.6,1.9,0.3399,0.125,0.4535999999999999,19.82,72.6,83.8,10.27,0.878272
