Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_SAC,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
De'Aaron Fox,2024-02-09,28,15,2,10,5,0.0,0.467,0.5,0.5,27.8,5.6,3,0.0,111.0,91.0,15.7,51,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,3.3,4.3,2.9,2.3,0.4528999999999999,0.2892,0.4974999999999999,28.43,104.2,113.5,16.36,1.07737
De'Aaron Fox,2024-02-11,33,15,1,5,0,0.0,0.353,0.25,0.409,27.5,-12.4,3,0.333,84.0,133.0,4.3,52,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,3.1,4.7,2.8,2.5,0.4569,0.3142,0.4641,28.94,105.4,115.7,16.43,1.36672
De'Aaron Fox,2024-02-13,40,40,9,6,3,0.0,0.452,0.417,0.565,42.1,3.3,6,0.7,111.0,124.0,26.6,53,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.7,3.9,4.8,3.0,3.0,0.4458,0.313,0.4341,30.62,101.2,114.6,16.62,1.05694
De'Aaron Fox,2024-02-14,43,30,8,8,2,0.0,0.462,0.286,0.524,29.8,9.8,1,0.667,119.0,102.0,25.2,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,4.4,5.1,3.0,2.9,0.4378,0.3216,0.4133,30.03,100.8,113.2,16.44,1.1221
De'Aaron Fox,2024-02-22,37,28,5,9,2,1.0,0.667,0.333,0.709,26.8,7.2,3,0.5,132.0,119.0,26.5,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.8,4.4,5.6,3.0,2.9,0.4474,0.3299,0.4032999999999999,29.9,102.2,115.2,17.28,1.10018
De'Aaron Fox,2024-02-25,33,33,6,7,3,0.0,0.545,0.0,0.625,39.0,9.6,3,0.9,131.0,109.0,28.3,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,4.5,6.0,3.1,3.0,0.4769,0.3174,0.4266,31.360000000000003,107.9,114.2,19.610000000000003,0.966061
De'Aaron Fox,2024-02-26,39,27,8,6,3,1.0,0.542,0.2,0.563,36.7,-2.9,7,0.0,98.0,123.0,19.1,57,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,6.3,2.8,3.4,0.4787,0.3174,0.3933,31.95,107.8,116.3,19.58,0.940361
De'Aaron Fox,2024-02-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,4.6,5.9,2.3,3.1,0.4245,0.2719,0.3099999999999999,28.070000000000004,95.5,106.2,16.32,1.03453
De'Aaron Fox,2024-03-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.2,5.8,2.1,2.8,0.3845,0.2386,0.3099999999999999,25.24,87.2,92.9,15.46,1.01533
De'Aaron Fox,2024-03-04,39,20,1,10,1,0.0,0.5,0.286,0.577,23.6,0.3,5,0.667,112.0,126.0,14.9,60,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,4.0,6.1,1.9,3.1,0.3988,0.2271999999999999,0.3767,25.33,89.8,92.7,16.06,1.15424
De'Aaron Fox,2024-03-06,39,44,4,4,2,0.0,0.594,0.333,0.643,39.3,3.8,3,0.8,121.0,116.0,30.6,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,4.2,5.5,1.6,3.1,0.4115,0.2105,0.4567,26.48,90.8,95.2,17.55,1.04274
De'Aaron Fox,2024-03-07,35,33,5,5,3,0.0,0.438,0.143,0.489,38.7,-2.5,1,1.0,115.0,123.0,21.6,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.5,4.6,5.5,1.9,2.9,0.42,0.1997999999999999,0.5234,27.6,93.9,94.2,19.28,1.12412
De'Aaron Fox,2024-03-10,34,18,9,1,1,1.0,0.333,0.222,0.411,29.0,-4.3,0,1.0,85.0,111.0,10.4,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,4.6,5.0,1.7,2.3,0.4081,0.1803,0.5534,26.29,91.3,92.9,17.66,1.07958
De'Aaron Fox,2024-03-12,32,29,6,7,2,1.0,0.647,0.8,0.791,30.9,13.9,4,1.0,133.0,92.0,26.5,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,4.4,4.9,1.7,2.6,0.4266,0.2317,0.5867,26.4,92.7,91.9,17.79,1.16086
De'Aaron Fox,2024-03-13,35,21,4,7,1,0.0,0.45,0.2,0.503,29.6,-4.3,2,1.0,113.0,118.0,14.9,65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.3,4.7,1.6,2.5,0.4049,0.2184,0.6367,26.68,90.8,91.8,16.630000000000003,1.04833
De'Aaron Fox,2024-03-16,36,20,7,9,2,0.0,0.263,0.286,0.427,32.1,3.7,3,0.8,94.0,102.0,14.1,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,4.4,4.9,1.5,2.5,0.3767,0.247,0.6266999999999999,25.99,87.1,91.1,15.21,0.949222
De'Aaron Fox,2024-03-18,43,23,7,10,3,1.0,0.5,0.571,0.648,23.5,6.1,6,0.75,110.0,102.0,20.2,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,4.3,5.3,1.5,2.4,0.3725,0.2840999999999999,0.7017,24.67,88.3,89.0,15.32,1.17223
De'Aaron Fox,2024-03-20,28,20,4,5,2,0.0,0.533,0.429,0.63,27.5,3.2,3,0.5,123.0,95.0,16.0,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8,4.7,5.8,1.7,2.7,0.4258,0.327,0.7516999999999999,27.42,100.6,98.5,16.919999999999998,1.12334
De'Aaron Fox,2024-03-21,37,25,5,5,6,1.0,0.333,0.333,0.417,39.4,3.6,3,0.0,89.0,102.0,16.3,69,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.3,5.2,6.3,2.3,3.0,0.4591,0.3602999999999999,0.7516999999999999,31.360000000000003,109.5,108.7,18.55,1.3392
De'Aaron Fox,2024-03-23,36,31,8,2,3,0.0,0.455,0.25,0.597,36.3,6.6,2,0.889,115.0,106.0,23.6,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,5.9,5.5,2.5,2.7,0.4546,0.3566999999999999,0.7739,32.629999999999995,109.8,106.7,19.42,1.03415
De'Aaron Fox,2024-03-25,37,23,8,5,2,1.0,0.444,0.333,0.557,25.6,9.6,0,0.833,130.0,102.0,21.8,71,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,6.3,5.6,2.5,2.4,0.4396,0.3567,0.7772,31.26,110.7,105.3,18.54,1.15162
De'Aaron Fox,2024-03-26,32,18,5,3,1,0.0,0.333,0.5,0.455,30.8,-6.9,3,1.0,88.0,134.0,9.0,72,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,6.3,5.4,2.3,2.6,0.4291,0.3923999999999999,0.7772,30.47,108.0,106.4,17.28,1.07143
De'Aaron Fox,2024-03-29,40,23,6,5,3,0.0,0.409,0.429,0.503,26.5,4.2,1,1.0,110.0,112.0,17.7,73,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,6.0,5.8,2.5,2.7,0.4367,0.4131,0.7772,30.22000000000001,110.5,106.5,18.009999999999998,0.940255
De'Aaron Fox,2024-03-31,36,24,6,12,3,2.0,0.467,0.286,0.619,29.7,6.7,5,0.8,129.0,106.0,23.9,74,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.8,6.0,6.3,2.6,2.8,0.4187,0.3617,0.7572,30.1,110.1,107.9,17.75,1.01853
De'Aaron Fox,2024-04-02,34,20,3,7,1,1.0,0.3,0.143,0.433,29.0,0.4,0,1.0,123.0,108.0,15.1,75,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,5.9,6.3,2.6,2.6,0.4037,0.356,0.7572,30.04,111.1,106.9,17.77,1.23318
De'Aaron Fox,2024-04-04,39,29,7,7,3,1.0,0.423,0.462,0.548,34.6,6.1,4,1.0,108.0,120.0,21.5,76,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,5.9,6.1,2.7,2.7,0.4197,0.3736,0.7772,30.29,112.5,108.7,18.51,1.15988
De'Aaron Fox,2024-04-05,44,40,4,2,1,0.0,0.552,0.538,0.669,30.1,14.1,1,0.5,133.0,114.0,27.9,77,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,5.6,5.3,2.5,2.2,0.4248999999999999,0.3703,0.7522,30.95,114.8,109.9,19.28,0.978833
De'Aaron Fox,2024-04-07,34,20,5,3,1,0.0,0.4,0.273,0.479,28.2,-3.0,1,0.5,97.0,84.0,11.6,78,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,5.7,5.1,2.4,2.0,0.4115999999999999,0.3546999999999999,0.7522,31.02,112.2,108.8,18.84,1.05872
De'Aaron Fox,2024-04-09,43,33,8,6,2,0.0,0.414,0.412,0.536,29.6,9.4,2,0.5,118.0,113.0,22.5,79,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,6.0,5.2,2.0,1.9,0.4197,0.3626,0.8022,30.04,115.1,109.9,19.46,1.16414
De'Aaron Fox,2024-04-11,41,33,5,8,2,0.0,0.611,0.429,0.737,31.3,3.2,6,0.8,123.0,132.0,25.9,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,5.7,5.8,1.9,2.3,0.4352999999999999,0.3805,0.7933,29.540000000000003,115.9,112.5,19.69,1.02788
De'Aaron Fox,2024-04-12,41,23,5,6,4,0.0,0.391,0.375,0.482,29.1,0.7,2,1.0,100.0,111.0,16.6,81,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.3,5.4,5.9,2.1,2.5,0.43,0.3847,0.8099999999999999,29.89,112.9,113.4,19.17,1.02918
De'Aaron Fox,2024-04-14,26,24,2,3,3,1.0,0.714,0.667,0.806,26.5,19.1,1,1.0,151.0,83.0,23.2,82,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.9,5.1,5.9,2.3,2.3,0.4681,0.4014,0.8099999999999999,29.46,119.2,108.3,20.59,1.15841
