Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Jalen Brunson,2021-04-11,30,11,4,5,0,0.0,0.267,0.429,0.367,21.5,-5.1,0,0.0,104.0,126.0,6.4,52,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.5,3.3,3.8,0.5,1.1,0.5102,0.4083,0.42,20.72,121.8,112.3,10.96,1.1908
Jalen Brunson,2021-04-12,31,15,6,2,1,0.0,0.5,0.0,0.504,23.3,-1.1,1,0.5,102.0,119.0,10.4,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.5,3.8,0.6,0.9,0.5216999999999999,0.4083,0.47,20.99,125.2,112.1,11.91,0.90776
Jalen Brunson,2021-04-14,28,8,8,9,0,0.0,0.8,0.0,0.8,9.7,6.9,1,0.0,165.0,119.0,13.8,54,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,4.1,4.3,0.6,0.9,0.5349999999999999,0.3582999999999999,0.41,19.76,127.7,111.0,11.46,0.879228
Jalen Brunson,2021-04-16,17,6,1,1,0,0.0,0.333,0.0,0.333,24.0,-13.3,0,0.0,81.0,133.0,2.3,55,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,4.0,3.7,0.4,0.8,0.5239,0.3249999999999999,0.41,19.91,124.0,114.2,10.69,1.07301
Jalen Brunson,2021-04-18,31,20,4,4,1,0.0,0.8,0.667,0.85,20.9,6.0,3,0.5,141.0,129.0,16.6,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3.9,3.8,0.4,1.0,0.5239,0.2917,0.36,20.21,121.2,116.2,10.31,1.27299
Jalen Brunson,2021-04-21,29,20,3,5,0,0.0,0.667,0.5,0.751,20.3,7.8,0,1.0,166.0,127.0,19.6,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,3.5,3.8,0.4,0.9,0.5239,0.2916999999999999,0.36,20.22,122.9,119.6,10.66,1.01217
Jalen Brunson,2021-04-22,21,7,4,5,1,0.0,0.429,0.0,0.444,18.6,-1.6,1,0.5,108.0,112.0,7.2,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,3.9,4.0,0.3,0.8,0.5168,0.2667,0.31,19.56,121.1,121.3,10.11,1.1617
Jalen Brunson,2021-04-24,23,5,5,3,1,0.0,0.143,0.0,0.3,18.2,-6.8,1,1.0,85.0,96.0,3.7,59,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,4.0,4.0,0.4,0.9,0.4778,0.2096,0.41,18.93,115.8,118.9,8.96,1.12648
Jalen Brunson,2021-04-26,18,7,1,3,0,0.0,0.333,0.0,0.371,23.6,-6.8,0,1.0,103.0,131.0,4.7,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.1,3.8,4.0,0.4,0.9,0.4397,0.1596,0.45,19.92,109.8,120.3,8.14,1.13827
Jalen Brunson,2021-04-27,18,12,4,3,0,0.0,0.556,0.5,0.667,23.1,4.9,1,0.0,131.0,105.0,10.0,61,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,4.0,4.0,0.4,0.8,0.4827999999999999,0.2096,0.45,20.32,118.6,119.7,9.470000000000002,1.11016
Jalen Brunson,2021-04-29,33,13,6,4,0,0.0,0.333,0.25,0.409,22.1,-7.0,1,1.0,91.0,109.0,8.1,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,4.2,3.9,0.4,0.9,0.4894,0.1917,0.55,20.380000000000003,117.3,118.0,9.64,0.872211
Jalen Brunson,2021-05-01,15,4,0,2,0,0.0,0.4,0.0,0.4,14.6,-12.5,0,0.0,102.0,133.0,1.5,63,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,3.6,3.9,0.3,0.8,0.4794,0.1917,0.5,19.51,117.3,119.4,8.75,0.870583
Jalen Brunson,2021-05-02,26,17,2,3,1,0.0,0.667,0.333,0.708,22.1,7.8,1,0.0,139.0,119.0,14.5,64,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.1,3.0,3.3,0.4,0.8,0.4661,0.225,0.5,20.75,114.7,119.4,8.82,1.03201
Jalen Brunson,2021-05-04,18,19,1,2,0,0.0,0.583,0.4,0.713,34.8,3.5,1,1.0,140.0,126.0,13.7,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,3.0,3.4,0.4,0.9,0.4911,0.265,0.6,21.83,120.6,118.7,9.96,1.11404
Jalen Brunson,2021-05-06,26,15,2,2,1,0.0,0.6,0.5,0.689,19.8,0.5,1,1.0,130.0,112.0,10.8,66,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,2.8,3.2,0.4,0.7,0.4711,0.2483,0.65,21.72,119.5,117.0,9.38,1.16885
Jalen Brunson,2021-05-07,27,8,4,6,0,0.0,0.273,0.0,0.337,22.2,-9.2,1,1.0,90.0,102.0,5.1,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,2.9,3.3,0.4,0.8,0.4317,0.1983,0.65,21.91,111.9,114.5,7.93,1.38083
Jalen Brunson,2021-05-09,19,13,1,7,2,0.0,1.0,1.0,1.3,14.3,25.7,1,0.0,207.0,97.0,17.3,68,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2.6,3.5,0.5,0.8,0.4888,0.2983,0.6,21.48,121.8,113.0,8.940000000000001,1.13519
Jalen Brunson,2021-05-11,25,15,3,3,1,0.0,0.545,0.5,0.682,19.8,6.5,0,0.0,145.0,143.0,13.7,69,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,2.4,3.5,0.5,0.7,0.529,0.3483,0.5,21.64,127.8,117.7,9.94,1.04364
Jalen Brunson,2021-05-12,18,5,3,6,0,0.0,0.25,0.0,0.403,14.5,-1.3,0,0.6,125.0,107.0,5.7,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,2.6,3.8,0.5,0.7,0.5206999999999999,0.3483,0.4599999999999999,20.73,130.0,115.3,10.04,1.09108
Jalen Brunson,2021-05-14,25,19,5,4,0,1.0,0.727,0.75,0.864,23.4,12.2,2,0.0,138.0,113.0,17.5,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.8,2.7,3.9,0.5,0.8,0.5378000000000001,0.3733,0.4599999999999999,20.76,130.7,116.1,10.79,1.13264
Jalen Brunson,2021-05-16,27,15,0,3,1,0.0,0.5,0.5,0.603,22.5,-5.2,2,1.0,111.0,142.0,9.3,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.1,3.8,0.6,0.9,0.5545,0.3983,0.4599999999999999,20.8,132.7,119.4,10.91,1.16051
