Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_LAC,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Kawhi Leonard,2023-01-28,39,32,8,4,1,1.0,0.6,0.5,0.75,28.2,9.8,2,1.0,139.0,118.0,27.7,52,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,6.0,3.7,1.5,1.7,0.5441,0.3916,0.8297000000000001,26.0,128.8,104.6,23.33,1.22634
Kawhi Leonard,2023-01-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,5.1,3.3,1.1,1.5,0.4690999999999999,0.3316,0.7297,23.62,110.9,94.7,19.65,1.1888
Kawhi Leonard,2023-01-31,40,33,4,5,5,2.0,0.458,0.5,0.59,31.0,16.5,1,0.889,124.0,97.0,31.1,54,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.7,3.4,1.5,1.3,0.4649,0.3816,0.7186,23.75,112.1,91.8,20.96,1.09314
Kawhi Leonard,2023-02-02,40,17,11,5,1,2.0,0.269,0.167,0.316,30.5,-2.8,1,1.0,76.0,102.0,9.0,55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,5.2,3.5,1.4,1.0,0.4418,0.3383,0.7186,22.89,108.4,92.2,19.77,0.99924
Kawhi Leonard,2023-02-04,41,35,5,3,4,0.0,0.478,0.333,0.619,32.2,6.3,2,1.0,129.0,117.0,28.9,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,5.3,3.7,1.7,0.9,0.4396,0.3383,0.7472000000000001,22.91,110.4,91.3,21.020000000000003,1.06585
Kawhi Leonard,2023-02-06,34,24,4,6,1,0.0,0.471,0.75,0.611,25.7,5.0,1,0.833,134.0,121.0,19.9,57,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,5.7,4.3,1.8,1.0,0.4867,0.4133,0.8305,25.48,123.8,103.4,23.01,1.14538
Kawhi Leonard,2023-02-08,32,18,4,4,2,1.0,0.583,1.0,0.654,19.3,8.6,0,0.75,141.0,113.0,18.3,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,5.7,4.0,1.8,0.8,0.4728,0.4333,0.8055,24.54,120.8,100.3,21.29,1.0986
Kawhi Leonard,2023-02-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,4.8,3.7,1.7,0.8,0.4172,0.3583,0.7055,21.94,105.1,89.2,18.53,1.04678
Kawhi Leonard,2023-02-14,34,33,7,4,1,1.0,0.706,0.778,0.923,24.0,18.7,1,1.0,173.0,128.0,31.5,60,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,4.6,3.8,1.6,0.8,0.4189999999999999,0.4361,0.7304999999999999,21.85,107.7,90.8,19.22,1.2657
Kawhi Leonard,2023-02-16,35,16,9,4,1,1.0,0.278,0.0,0.388,28.4,-5.5,2,1.0,88.0,107.0,11.0,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,5.2,3.5,1.6,1.0,0.3843,0.4027999999999999,0.7472000000000001,21.93,100.4,90.3,17.74,1.08458
Kawhi Leonard,2023-02-24,46,44,4,4,3,2.0,0.727,0.667,0.893,24.2,11.6,2,1.0,162.0,132.0,39.8,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,4.8,3.5,1.8,1.0,0.3969999999999999,0.4195,0.7472000000000001,21.53,102.7,91.7,18.95,1.10057
Kawhi Leonard,2023-02-26,39,33,6,2,0,1.0,0.632,0.75,0.733,29.2,5.4,2,0.75,131.0,127.0,24.0,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,5.4,3.7,1.8,1.2,0.4602,0.4945,0.8221999999999999,24.45,115.8,104.4,21.35,1.12309
Kawhi Leonard,2023-02-28,39,23,5,5,1,0.0,0.368,0.5,0.531,26.2,2.1,3,1.0,104.0,107.0,15.1,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,5.5,3.7,1.4,1.4,0.4511999999999999,0.4945,0.8333,23.97,113.8,105.4,19.75,1.04095
Kawhi Leonard,2023-03-02,32,21,7,0,2,2.0,0.667,0.667,0.739,20.0,12.5,1,0.6,129.0,105.0,19.1,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,5.1,3.2,1.5,1.4,0.4909999999999999,0.5445,0.7933,22.92,119.1,105.7,20.76,1.02414
Kawhi Leonard,2023-03-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,66,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.2,4.6,2.9,1.1,1.2,0.4431999999999999,0.5112,0.6933,19.7,106.2,94.0,17.869999999999997,1.08509
Kawhi Leonard,2023-03-05,38,34,10,4,1,0.0,0.45,0.429,0.661,30.8,5.5,3,1.0,139.0,126.0,27.8,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,5.2,2.7,1.1,1.4,0.4411,0.4791,0.71,20.21,106.7,94.5,18.66,1.13883
Kawhi Leonard,2023-03-08,40,24,12,4,3,0.0,0.533,1.0,0.633,27.3,4.9,4,0.778,116.0,99.0,20.9,68,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8,6.0,2.7,1.2,1.8,0.4361,0.4791,0.7128,21.01,104.2,93.1,18.92,1.18937
Kawhi Leonard,2023-03-11,37,38,4,2,1,0.0,0.636,0.5,0.758,33.3,18.3,1,1.0,146.0,108.0,30.0,69,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,6.4,2.9,1.3,1.9,0.4997,0.5291,0.8128,24.34,118.8,103.9,21.92,1.15135
Kawhi Leonard,2023-03-15,36,30,8,5,2,0.0,0.526,0.429,0.679,27.3,8.1,2,1.0,143.0,125.0,26.6,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,6.5,3.0,1.4,2.0,0.4817,0.4941999999999999,0.8128,24.67,115.8,103.6,21.43,1.09885
Kawhi Leonard,2023-03-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,5.6,2.6,1.3,1.8,0.4538999999999999,0.4942,0.7128,21.83,107.0,92.9,20.33,1.10476
Kawhi Leonard,2023-03-19,40,24,5,2,2,0.0,0.5,0.286,0.575,22.3,3.1,0,1.0,134.0,113.0,18.9,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.7,5.7,2.4,1.2,1.6,0.4312,0.4561,0.7128,21.64,104.2,91.0,18.24,1.2095
Kawhi Leonard,2023-03-21,38,21,6,5,2,0.0,0.438,0.4,0.55,25.6,4.1,3,0.714,106.0,106.0,15.3,73,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,5.7,2.7,1.4,1.7,0.4118,0.4210999999999999,0.7091999999999999,21.28,101.7,88.9,17.369999999999997,1.09339
Kawhi Leonard,2023-03-23,34,32,6,6,4,0.0,0.867,0.75,0.955,24.7,20.4,2,0.75,171.0,103.0,34.3,74,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,5.8,2.8,1.7,1.6,0.4617,0.4460999999999999,0.6841999999999999,21.130000000000003,108.4,88.5,19.29,1.01202
Kawhi Leonard,2023-03-25,27,12,6,4,2,0.0,0.25,0.0,0.322,35.0,-14.6,2,0.667,74.0,126.0,6.2,75,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,5.7,3.2,1.7,1.7,0.42,0.3793999999999999,0.6909,22.630000000000003,102.9,90.6,18.0,0.919871
Kawhi Leonard,2023-03-27,33,22,7,6,1,1.0,0.615,0.6,0.768,21.5,7.5,1,1.0,154.0,116.0,22.3,76,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,6.4,3.8,1.8,1.8,0.4814999999999999,0.4394,0.7908999999999999,24.78,118.3,102.2,20.23,1.12222
Kawhi Leonard,2023-03-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,5.4,3.4,1.7,1.5,0.4365,0.3964999999999999,0.6909,21.7,104.4,89.6,17.45,0.96407
Kawhi Leonard,2023-03-31,18,12,3,0,1,2.0,0.444,0.5,0.607,27.7,7.6,2,1.0,94.0,98.0,8.2,78,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,4.5,3.0,1.5,1.3,0.4276000000000001,0.3465,0.7131000000000001,21.74,102.2,89.5,16.18,1.32379
Kawhi Leonard,2023-04-01,41,40,8,4,0,1.0,0.536,0.5,0.653,35.0,10.1,2,1.0,133.0,133.0,30.3,79,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,4.9,3.2,1.4,1.4,0.4176,0.3465,0.7131000000000001,21.910000000000004,100.9,92.0,16.21,0.932945
Kawhi Leonard,2023-04-05,43,25,7,4,0,0.0,0.529,0.571,0.666,20.9,1.9,1,0.75,133.0,122.0,19.8,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,4.8,3.1,1.2,1.3,0.4179,0.3606999999999999,0.6881,21.27,99.9,91.7,15.53,1.17517
Kawhi Leonard,2023-04-08,29,27,8,4,0,1.0,0.412,0.375,0.631,33.0,4.6,2,1.0,135.0,124.0,22.2,81,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.5,5.6,3.5,1.2,1.5,0.4591,0.3982,0.7881,24.57,113.4,104.1,17.75,1.12738
Kawhi Leonard,2023-04-09,36,25,15,6,0,0.0,0.524,0.0,0.539,30.1,0.5,4,0.6,103.0,107.0,17.0,82,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,6.6,3.9,1.0,1.9,0.4615,0.3696,0.7481000000000001,25.35,110.3,103.5,17.56,1.13762
