Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Shai Gilgeous-Alexander,2025-01-12,OKC,@,WAS,30:08,27,7,4,2,0,.294,.250,.551,35.5,2.5,3,.941,120,89,19.8
Shai Gilgeous-Alexander,2025-01-14,OKC,@,PHI,33:11,32,3,9,2,1,.800,.333,.864,30.5,15.9,4,.875,151,104,30.6
Shai Gilgeous-Alexander,2025-01-16,OKC,,CLE,29:14,40,3,8,2,0,.654,.200,.709,42.4,20.3,2,1.000,142,108,34.7
Shai Gilgeous-Alexander,2025-01-17,OKC,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2025-01-19,OKC,,BRK,28:53,27,3,10,4,1,.571,.250,.734,32.4,20.5,2,1.000,155,95,31.0
Shai Gilgeous-Alexander,2025-01-22,OKC,,UTA,37:28,54,8,5,3,2,.486,.300,.629,50.3,19.9,3,.944,135,108,43.2
Shai Gilgeous-Alexander,2025-01-23,OKC,,DAL,39:48,31,1,7,0,0,.480,.333,.561,33.4,-1.5,3,1.000,114,129,19.3
Shai Gilgeous-Alexander,2025-01-26,OKC,@,POR,37:00,35,5,1,3,0,.480,.500,.604,36.3,8.0,2,1.000,123,112,25.5
Shai Gilgeous-Alexander,2025-01-29,OKC,@,GSW,39:06,52,3,4,1,0,.552,.333,.680,40.8,17.6,3,.857,138,118,37.0
Shai Gilgeous-Alexander,2025-02-01,OKC,,SAC,30:09,29,6,9,0,2,.500,.167,.594,35.9,6.2,4,.800,130,105,24.1
Shai Gilgeous-Alexander,2025-02-03,OKC,,MIL,22:24,34,3,6,0,0,.789,.667,.837,41.8,22.5,3,.667,147,99,28.0
Shai Gilgeous-Alexander,2025-02-05,OKC,,PHO,34:15,50,8,5,2,1,.621,.429,.729,41.2,22.9,1,.917,157,107,43.7
Shai Gilgeous-Alexander,2025-02-07,OKC,,TOR,29:08,25,4,6,1,0,.417,.167,.688,30.3,9.1,2,1.000,145,120,23.0
Shai Gilgeous-Alexander,2025-02-08,OKC,@,MEM,33:54,32,0,8,0,2,.308,.600,.484,38.0,8.4,0,.813,132,119,20.8
Shai Gilgeous-Alexander,2025-02-10,OKC,,NOP,30:33,31,1,2,3,1,.500,.444,.659,34.1,8.3,1,.875,134,99,24.6
Shai Gilgeous-Alexander,2025-02-12,OKC,,MIA,38:12,32,5,9,2,0,.500,.444,.616,30.9,14.2,1,.667,137,106,27.4
Shai Gilgeous-Alexander,2025-02-13,OKC,@,MIN,33:40,24,8,9,0,0,.286,.500,.464,35.2,5.5,1,1.000,115,124,19.4
Shai Gilgeous-Alexander,2025-02-21,OKC,@,UTA,31:58,21,2,8,1,3,.438,.250,.563,27.6,4.0,3,1.000,122,108,18.5
Shai Gilgeous-Alexander,2025-02-23,OKC,@,MIN,38:07,37,8,8,3,3,.542,.500,.641,39.5,8.4,5,.727,119,116,31.1
Shai Gilgeous-Alexander,2025-02-24,OKC,,MIN,42:27,39,10,8,0,0,.550,.600,.710,30.3,9.1,4,.824,136,121,31.2
Shai Gilgeous-Alexander,2025-02-26,OKC,@,BRK,33:30,27,6,5,2,0,.636,.500,.807,24.6,9.5,3,.923,150,122,26.0
Shai Gilgeous-Alexander,2025-02-28,OKC,@,ATL,34:25,31,3,5,2,0,.522,.429,.626,30.4,5.7,1,1.000,127,112,25.1
