Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Shai Gilgeous-Alexander,2024-01-26,OKC,@,NOP,31:32,31,4,5,2,1,.476,.375,.621,41.9,13.7,4,.889,113,83,23.3
Shai Gilgeous-Alexander,2024-01-28,OKC,@,DET,29:14,31,5,4,1,0,.650,1.000,.698,38.6,11.7,3,.800,131,129,24.1
Shai Gilgeous-Alexander,2024-01-29,OKC,,MIN,38:54,37,7,8,2,0,.556,.667,.739,35.6,16.8,4,.938,141,116,33.7
Shai Gilgeous-Alexander,2024-01-31,OKC,,DEN,35:33,34,7,5,1,2,.455,.667,.613,36.8,13.6,2,.923,130,104,27.0
Shai Gilgeous-Alexander,2024-02-02,OKC,,CHO,29:53,31,3,9,5,3,.733,1.000,.799,35.0,21.2,3,.800,150,88,34.6
Shai Gilgeous-Alexander,2024-02-04,OKC,,TOR,47:53,23,9,14,2,3,.529,.400,.628,19.9,9.1,2,1.000,143,114,27.7
Shai Gilgeous-Alexander,2024-02-06,OKC,@,UTA,36:03,28,4,7,1,1,.500,.667,.579,32.0,3.3,2,.800,123,131,22.4
Shai Gilgeous-Alexander,2024-02-10,OKC,@,DAL,28:53,25,6,5,0,1,.563,,.640,31.9,6.0,3,.875,123,141,20.4
Shai Gilgeous-Alexander,2024-02-11,OKC,,SAC,38:48,38,3,7,1,2,.577,.750,.634,36.2,9.5,1,.556,128,115,31.4
Shai Gilgeous-Alexander,2024-02-13,OKC,@,ORL,34:17,32,3,5,2,1,.458,1.000,.563,39.0,1.1,1,.900,116,113,23.3
Shai Gilgeous-Alexander,2024-02-22,OKC,,LAC,34:33,31,4,8,1,2,.632,.500,.716,30.0,13.4,2,.667,144,109,28.5
Shai Gilgeous-Alexander,2024-02-23,OKC,,WAS,29:39,30,7,9,1,1,.588,.333,.716,30.6,11.6,1,1.000,158,95,30.0
Shai Gilgeous-Alexander,2024-02-25,OKC,@,HOU,36:35,36,5,7,3,1,.565,.667,.668,36.1,9.9,4,.889,124,105,30.0
Shai Gilgeous-Alexander,2024-02-27,OKC,,HOU,31:51,31,8,3,1,0,.524,.667,.656,33.9,13.0,2,.833,131,95,23.8
Shai Gilgeous-Alexander,2024-02-29,OKC,@,SAS,34:49,31,6,3,1,1,.545,1.000,.618,33.1,4.0,1,.857,126,132,23.4
Shai Gilgeous-Alexander,2024-03-03,OKC,@,PHO,38:18,35,8,9,3,3,.556,.000,.582,34.3,14.5,1,.714,127,103,32.5
Shai Gilgeous-Alexander,2024-03-04,OKC,@,LAL,29:36,20,7,4,4,2,.385,.500,.590,30.6,9.0,4,1.000,110,106,18.8
Shai Gilgeous-Alexander,2024-03-06,OKC,@,POR,35:57,37,3,5,1,1,.565,.000,.654,39.5,0.1,4,.917,124,121,27.0
Shai Gilgeous-Alexander,2024-03-08,OKC,,MIA,35:41,37,5,6,1,2,.520,.286,.620,40.0,14.9,1,.818,128,106,30.2
Shai Gilgeous-Alexander,2024-03-10,OKC,,MEM,27:18,23,2,6,0,0,.571,.714,.773,26.5,9.3,1,1.000,150,105,19.4
Shai Gilgeous-Alexander,2024-03-12,OKC,,IND,36:58,30,10,5,2,1,.444,.143,.506,37.1,2.9,4,.833,101,114,19.9
Shai Gilgeous-Alexander,2024-03-14,OKC,,DAL,37:08,31,9,5,2,0,.563,.250,.686,28.0,6.6,1,.800,146,116,29.0
Shai Gilgeous-Alexander,2024-03-16,OKC,@,MEM,35:03,20,7,3,0,1,.500,.250,.536,27.6,-5.9,3,.500,101,118,12.3
Shai Gilgeous-Alexander,2024-03-20,OKC,,UTA,33:10,31,3,7,4,0,.545,.500,.629,33.5,13.6,1,.833,131,104,28.0
Shai Gilgeous-Alexander,2024-03-22,OKC,@,TOR,33:21,23,7,8,3,1,.450,.200,.508,34.8,-1.5,6,.667,98,96,16.0
Shai Gilgeous-Alexander,2024-03-24,OKC,@,MIL,29:58,12,3,2,3,1,.417,.000,.450,25.1,-2.9,4,.667,72,114,7.2
Shai Gilgeous-Alexander,2024-03-26,OKC,@,NOP,38:15,24,5,8,2,0,.450,.333,.530,27.3,5.2,0,.833,129,114,22.7
Shai Gilgeous-Alexander,2024-03-27,OKC,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2024-03-29,OKC,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2024-03-31,OKC,@,NYK,34:52,19,2,3,1,0,.438,.250,.535,26.0,-6.1,2,1.000,108,122,11.1
Shai Gilgeous-Alexander,2024-04-02,OKC,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2024-04-03,OKC,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2024-04-05,OKC,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2024-04-07,OKC,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2024-04-09,OKC,,SAC,37:53,40,7,4,2,2,.524,.667,.671,41.3,10.9,5,.800,121,105,31.0
Shai Gilgeous-Alexander,2024-04-10,OKC,,SAS,26:15,26,6,5,0,0,.556,.333,.644,31.7,6.9,1,1.000,127,85,21.3
Shai Gilgeous-Alexander,2024-04-12,OKC,,MIL,28:40,23,7,3,0,1,.333,.000,.461,38.8,-7.2,0,1.000,107,113,16.0
Shai Gilgeous-Alexander,2024-04-14,OKC,,DAL,15:55,15,1,6,0,0,.455,.000,.568,33.7,7.7,0,1.000,144,94,13.8
