Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Shai Gilgeous-Alexander,2022-10-19,OKC,@,MIN,36:47,32,6,5,3,2,.522,.333,.624,29.6,15.7,2,1.000,129,105,28.8
Shai Gilgeous-Alexander,2022-10-22,OKC,@,DEN,33:56,28,3,7,1,0,.458,.200,.534,38.0,-3.3,5,1.000,100,120,15.8
Shai Gilgeous-Alexander,2022-10-23,OKC,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2022-10-25,OKC,,LAC,36:44,33,5,8,3,3,.500,1.000,.636,29.0,22.5,2,1.000,137,88,32.6
Shai Gilgeous-Alexander,2022-10-27,OKC,,LAC,34:01,24,5,6,3,0,.435,.500,.503,34.6,-0.9,3,1.000,106,111,16.4
Shai Gilgeous-Alexander,2022-10-29,OKC,@,DAL,41:20,38,6,9,2,1,.556,.000,.623,36.5,13.2,3,1.000,125,103,32.9
Shai Gilgeous-Alexander,2022-11-01,OKC,,ORL,32:54,34,4,6,3,2,.667,.000,.744,34.2,13.4,5,.909,126,98,29.8
Shai Gilgeous-Alexander,2022-11-03,OKC,,DEN,35:12,37,4,3,2,0,.765,,.847,31.6,13.0,4,1.000,146,122,30.8
Shai Gilgeous-Alexander,2022-11-05,OKC,@,MIL,31:46,18,1,3,1,1,.438,.000,.495,28.8,-2.7,2,.800,97,119,10.1
Shai Gilgeous-Alexander,2022-11-07,OKC,@,DET,38:00,33,7,5,1,4,.565,,.633,28.6,14.7,1,1.000,135,111,30.5
Shai Gilgeous-Alexander,2022-11-09,OKC,,MIL,46:05,39,4,4,0,2,.520,.400,.635,33.0,1.9,4,.846,122,122,25.7
Shai Gilgeous-Alexander,2022-11-11,OKC,,TOR,28:03,20,3,4,3,1,.571,.500,.635,26.9,4.5,3,.750,120,105,16.6
Shai Gilgeous-Alexander,2022-11-13,OKC,@,NYK,36:12,37,5,8,3,2,.591,.667,.701,37.1,5.2,6,.900,124,118,31.1
