Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Shai Gilgeous-Alexander,2020-12-26,OKC,@,CHO,34:22,24,7,9,0,1,.400,.167,.492,35.8,-1.9,5,.700,99,107,15.3
Shai Gilgeous-Alexander,2020-12-28,OKC,,UTA,36:25,23,3,7,1,1,.429,.143,.505,32.3,-1.6,4,1.000,99,113,14.2
Shai Gilgeous-Alexander,2020-12-29,OKC,,ORL,33:20,23,7,7,0,0,.800,1.000,.943,21.5,7.2,5,.800,137,117,20.4
Shai Gilgeous-Alexander,2020-12-31,OKC,,NOP,28:30,8,4,4,2,0,.300,.333,.368,20.5,-4.4,2,.000,75,113,5.0
Shai Gilgeous-Alexander,2021-01-02,OKC,@,ORL,34:46,16,4,7,0,1,.294,.222,.417,26.5,-3.8,1,.800,96,105,10.3
Shai Gilgeous-Alexander,2021-01-04,OKC,@,MIA,27:51,18,2,4,0,0,.467,.333,.567,29.1,-0.5,2,1.000,103,125,10.9
Shai Gilgeous-Alexander,2021-01-06,OKC,@,NOP,36:30,21,5,9,5,0,.412,.286,.535,26.3,7.3,2,.833,113,99,21.5
Shai Gilgeous-Alexander,2021-01-08,OKC,@,NYK,34:29,25,10,7,0,1,.643,1.000,.751,25.5,15.9,3,.667,142,95,24.4
Shai Gilgeous-Alexander,2021-01-10,OKC,@,BRK,36:01,31,6,7,2,1,.688,.500,.794,26.7,11.6,2,.875,153,110,30.4
Shai Gilgeous-Alexander,2021-01-12,OKC,,SAS,33:29,20,9,2,0,0,.700,,.716,21.0,2.2,2,.667,131,114,16.7
Shai Gilgeous-Alexander,2021-01-13,OKC,,LAL,27:16,17,2,1,0,0,.417,.333,.564,28.5,-7.1,2,.857,103,137,9.1
Shai Gilgeous-Alexander,2021-01-15,OKC,,CHI,43:31,33,5,10,1,0,.684,.600,.795,20.9,10.8,1,1.000,159,111,31.4
Shai Gilgeous-Alexander,2021-01-19,OKC,@,DEN,27:13,14,5,7,0,1,.455,.250,.513,27.0,-1.3,4,.500,95,117,10.2
Shai Gilgeous-Alexander,2021-01-22,OKC,@,LAC,38:37,30,3,8,2,0,.550,.400,.663,30.7,8.0,3,1.000,125,124,25.1
Shai Gilgeous-Alexander,2021-01-24,OKC,@,LAC,36:43,23,6,7,0,0,.500,.333,.617,24.3,4.8,2,1.000,126,115,18.9
Shai Gilgeous-Alexander,2021-01-25,OKC,@,POR,32:24,24,9,6,1,2,.667,.750,.732,26.8,8.7,3,.500,130,118,23.1
Shai Gilgeous-Alexander,2021-01-27,OKC,@,PHO,31:20,21,7,8,2,2,.333,.286,.478,37.8,7.0,4,.778,98,91,17.5
Shai Gilgeous-Alexander,2021-01-29,OKC,,BRK,31:09,24,4,5,0,1,.700,.000,.763,26.9,-0.4,4,.769,132,141,19.6
Shai Gilgeous-Alexander,2021-02-01,OKC,,HOU,28:58,19,2,5,1,2,.533,.400,.598,30.5,-2.6,5,.500,95,130,12.4
Shai Gilgeous-Alexander,2021-02-03,OKC,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-02-05,OKC,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-02-06,OKC,,MIN,34:21,31,9,7,1,0,.545,.333,.629,32.7,6.8,2,.833,129,113,25.8
Shai Gilgeous-Alexander,2021-02-08,OKC,@,LAL,41:34,29,7,10,0,1,.400,.500,.533,30.5,7.1,4,1.000,108,109,20.5
Shai Gilgeous-Alexander,2021-02-10,OKC,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-02-12,OKC,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-02-14,OKC,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-02-16,OKC,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-02-17,OKC,@,MEM,32:38,22,3,6,0,0,.429,.400,.628,25.1,2.1,1,1.000,136,126,18.3
Shai Gilgeous-Alexander,2021-02-19,OKC,@,MIL,36:01,16,4,5,1,0,.308,.400,.472,26.8,-3.3,4,.667,85,104,7.8
Shai Gilgeous-Alexander,2021-02-21,OKC,@,CLE,35:50,31,4,9,1,0,.600,1.000,.764,30.1,10.6,3,.833,146,110,27.6
Shai Gilgeous-Alexander,2021-02-22,OKC,,MIA,35:20,27,2,5,1,1,.667,.667,.765,28.2,10.2,3,.833,134,118,22.1
Shai Gilgeous-Alexander,2021-02-24,OKC,,SAS,38:01,42,8,4,0,1,.650,.545,.845,32.9,17.8,4,.909,145,102,34.3
Shai Gilgeous-Alexander,2021-02-26,OKC,,ATL,35:42,24,5,4,1,0,.563,.600,.676,25.3,2.8,2,.750,124,116,18.9
