Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Shai Gilgeous-Alexander,2021-10-20,OKC,@,UTA,32:40,18,4,2,0,0,.412,.143,.469,26.3,-0.9,1,.600,99,118,9.3
Shai Gilgeous-Alexander,2021-10-22,OKC,@,HOU,26:28,13,4,2,0,0,.400,.167,.433,31.0,-14.1,5,,65,122,2.1
Shai Gilgeous-Alexander,2021-10-24,OKC,,PHI,38:39,29,6,8,1,1,.474,.167,.597,31.6,5.9,2,.833,122,121,24.8
Shai Gilgeous-Alexander,2021-10-26,OKC,,GSW,35:43,30,1,4,1,0,.579,.800,.708,28.0,10.6,1,.800,138,113,21.8
Shai Gilgeous-Alexander,2021-10-27,OKC,,LAL,37:41,27,9,5,0,0,.368,.455,.577,28.4,0.9,2,.800,125,116,19.9
Shai Gilgeous-Alexander,2021-10-30,OKC,@,GSW,28:41,15,5,2,1,0,.400,.286,.472,26.3,1.6,1,.500,88,104,9.4
Shai Gilgeous-Alexander,2021-11-01,OKC,@,LAC,39:52,28,7,2,2,1,.478,.600,.576,28.0,6.9,2,1.000,113,101,19.7
Shai Gilgeous-Alexander,2021-11-04,OKC,@,LAL,39:08,28,3,6,1,1,.529,.571,.713,23.2,10.9,2,1.000,142,111,24.9
Shai Gilgeous-Alexander,2021-11-07,OKC,,SAS,35:52,14,8,9,1,1,.313,.167,.404,23.5,1.5,3,1.000,94,94,12.2
Shai Gilgeous-Alexander,2021-11-10,OKC,@,NOP,36:23,24,7,5,1,2,.368,.286,.503,32.2,0.8,5,.727,96,98,14.5
Shai Gilgeous-Alexander,2021-11-12,OKC,,SAC,34:59,22,2,3,2,0,.375,.250,.442,34.3,-6.0,4,1.000,88,107,7.5
Shai Gilgeous-Alexander,2021-11-14,OKC,,BRK,30:25,23,6,2,1,0,.571,.500,.730,27.2,5.3,3,1.000,121,125,17.2
Shai Gilgeous-Alexander,2021-11-15,OKC,,MIA,34:57,10,3,5,1,0,.182,.200,.367,21.3,-10.5,3,.833,82,113,4.3
Shai Gilgeous-Alexander,2021-11-17,OKC,,HOU,36:35,15,7,9,4,1,.333,.125,.397,26.3,4.1,3,1.000,93,83,14.9
Shai Gilgeous-Alexander,2021-11-19,OKC,@,MIL,35:58,17,6,3,1,0,.250,.167,.368,29.8,-3.3,2,.714,78,99,6.3
Shai Gilgeous-Alexander,2021-11-20,OKC,@,BOS,34:05,14,3,3,0,0,.308,.429,.461,22.9,-10.9,3,.600,88,123,4.1
Shai Gilgeous-Alexander,2021-11-22,OKC,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-11-24,OKC,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-11-26,OKC,,WAS,34:24,15,8,9,1,1,.438,.000,.444,22.9,3.5,1,.500,105,104,15.2
Shai Gilgeous-Alexander,2021-11-29,OKC,@,HOU,33:00,22,3,4,2,2,.450,.400,.486,32.5,5.5,2,.333,90,98,15.1
Shai Gilgeous-Alexander,2021-12-01,OKC,,HOU,37:39,39,4,2,0,1,.462,.125,.590,39.2,3.8,1,.875,127,123,26.7
Shai Gilgeous-Alexander,2021-12-02,OKC,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-12-06,OKC,@,DET,37:21,30,2,13,0,2,.450,.000,.564,35.8,4.5,3,.800,121,115,25.3
Shai Gilgeous-Alexander,2021-12-08,OKC,@,TOR,36:38,26,2,9,1,0,.353,.333,.583,30.1,3.1,2,1.000,127,120,22.0
Shai Gilgeous-Alexander,2021-12-10,OKC,,LAL,30:21,11,2,4,0,1,.417,.333,.442,19.5,-6.1,2,.000,95,127,6.3
Shai Gilgeous-Alexander,2021-12-12,OKC,,DAL,32:48,18,4,5,0,2,.400,.200,.510,27.8,4.3,1,.833,107,112,14.2
Shai Gilgeous-Alexander,2021-12-15,OKC,,NOP,36:42,33,5,1,1,1,.400,.500,.570,38.2,1.1,3,1.000,105,117,19.2
Shai Gilgeous-Alexander,2021-12-18,OKC,,LAC,35:49,18,3,6,1,0,.500,.400,.563,21.7,0.0,2,,120,111,12.5
Shai Gilgeous-Alexander,2021-12-20,OKC,@,MEM,36:58,23,5,4,3,0,.421,.000,.511,27.7,4.6,1,.875,111,100,19.2
Shai Gilgeous-Alexander,2021-12-22,OKC,,DEN,36:55,27,11,12,1,1,.417,.000,.499,32.2,11.3,1,1.000,124,93,25.4
Shai Gilgeous-Alexander,2021-12-23,OKC,@,PHO,38:50,29,5,7,0,1,.500,.333,.628,29.6,6.2,5,1.000,114,117,21.1
Shai Gilgeous-Alexander,2021-12-26,OKC,,NOP,34:58,31,4,5,1,3,.550,.200,.603,32.9,8.4,1,.615,126,109,25.4
Shai Gilgeous-Alexander,2021-12-28,OKC,@,SAC,35:16,33,5,5,0,0,.375,.200,.524,38.5,2.2,1,.824,112,118,21.0
Shai Gilgeous-Alexander,2021-12-29,OKC,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2021-12-31,OKC,,NYK,34:46,23,4,4,2,1,.375,.286,.446,41.5,-1.7,4,.750,83,82,10.9
Shai Gilgeous-Alexander,2022-01-02,OKC,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2022-01-05,OKC,@,MIN,37:30,19,2,5,0,0,.333,.333,.525,24.6,-4.5,4,1.000,98,111,9.0
Shai Gilgeous-Alexander,2022-01-07,OKC,,MIN,28:23,12,3,6,2,1,.364,.000,.455,24.6,-5.3,4,.800,88,125,8.9
Shai Gilgeous-Alexander,2022-01-09,OKC,,DEN,31:29,8,5,4,1,2,.143,.000,.254,25.0,-10.6,1,1.000,73,112,4.3
Shai Gilgeous-Alexander,2022-01-11,OKC,@,WAS,35:00,32,3,8,1,0,.591,.500,.649,33.3,7.3,2,.833,131,126,25.3
Shai Gilgeous-Alexander,2022-01-13,OKC,@,BRK,35:03,33,10,9,1,2,.611,.400,.737,34.5,10.9,5,.900,136,109,31.9
Shai Gilgeous-Alexander,2022-01-15,OKC,,CLE,34:09,21,4,7,1,2,.368,.000,.457,33.9,1.2,3,.778,106,115,14.0
Shai Gilgeous-Alexander,2022-01-17,OKC,@,DAL,37:20,34,6,5,2,0,.611,.250,.730,30.5,13.3,2,.917,140,105,29.5
Shai Gilgeous-Alexander,2022-01-19,OKC,@,SAS,29:53,13,3,7,2,0,.238,.000,.286,34.9,-6.7,3,.750,72,118,4.7
Shai Gilgeous-Alexander,2022-01-21,OKC,@,CHO,33:14,29,5,6,1,1,.435,.333,.538,34.9,10.0,1,.889,120,121,22.5
Shai Gilgeous-Alexander,2022-01-22,OKC,@,CLE,38:32,29,9,6,3,1,.522,.429,.575,32.8,13.1,3,.400,113,92,22.9
Shai Gilgeous-Alexander,2022-01-24,OKC,,CHI,38:31,31,3,10,3,1,.529,.400,.669,28.7,12.2,3,.786,133,107,29.7
Shai Gilgeous-Alexander,2022-01-28,OKC,,IND,17:22,10,2,3,2,1,.400,.000,.396,33.4,6.1,0,.333,93,100,8.4
Shai Gilgeous-Alexander,2022-01-31,OKC,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shai Gilgeous-Alexander,2022-02-02,OKC,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
