Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kyrie Irving,2020-12-22,BRK,,GSW,25:18,26,4,4,0,0,.625,.571,.770,26.9,13.6,1,1.000,152,98,21.0
Kyrie Irving,2020-12-25,BRK,@,BOS,33:24,37,6,8,1,0,.619,.700,.813,32.6,22.4,1,1.000,169,100,33.7
Kyrie Irving,2020-12-27,BRK,@,CHO,36:21,25,3,6,1,0,.588,.375,.699,25.8,6.6,4,1.000,117,106,18.8
Kyrie Irving,2020-12-28,BRK,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2020-12-30,BRK,,ATL,34:00,25,2,6,2,0,.370,.273,.448,34.5,-7.0,1,1.000,101,133,14.3
Kyrie Irving,2021-01-01,BRK,,ATL,33:07,18,11,4,2,0,.286,.182,.395,31.0,3.2,1,1.000,93,113,14.0
Kyrie Irving,2021-01-03,BRK,,WAS,39:03,30,5,10,2,2,.500,.286,.638,30.6,6.4,5,1.000,119,112,25.7
Kyrie Irving,2021-01-05,BRK,,UTA,29:35,29,6,5,3,0,.632,.714,.763,30.4,16.4,2,,137,89,25.6
Kyrie Irving,2021-01-07,BRK,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-08,BRK,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-10,BRK,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-12,BRK,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-13,BRK,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-16,BRK,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-18,BRK,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-01-20,BRK,@,CLE,48:22,37,2,3,1,3,.536,.375,.613,30.6,1.1,4,.800,112,127,23.6
Kyrie Irving,2021-01-22,BRK,@,CLE,30:50,38,1,5,0,1,.583,.444,.713,42.3,13.5,2,1.000,135,136,28.5
Kyrie Irving,2021-01-23,BRK,,MIA,36:23,28,6,7,0,1,.588,.600,.713,25.9,5.2,2,.833,142,119,23.5
Kyrie Irving,2021-01-25,BRK,,MIA,39:46,16,8,4,1,0,.353,.250,.437,24.1,-3.6,2,1.000,86,92,9.9
Kyrie Irving,2021-01-27,BRK,@,ATL,41:56,26,4,7,0,2,.647,.333,.693,22.7,4.3,2,.750,140,135,22.0
Kyrie Irving,2021-01-29,BRK,@,OKC,33:40,25,5,7,1,1,.625,.333,.704,25.1,3.7,3,1.000,138,119,22.9
Kyrie Irving,2021-01-31,BRK,@,WAS,38:12,26,4,8,0,0,.500,.500,.586,26.5,-6.1,3,1.000,123,137,19.4
Kyrie Irving,2021-02-02,BRK,,LAC,36:37,39,5,2,1,2,.652,.750,.802,31.2,15.7,1,1.000,151,119,32.0
Kyrie Irving,2021-02-05,BRK,,TOR,35:01,15,5,5,0,1,.500,.000,.545,25.7,-9.9,7,.750,82,126,6.9
Kyrie Irving,2021-02-06,BRK,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-02-09,BRK,@,DET,35:22,27,2,7,2,0,.429,.222,.475,37.0,-2.1,1,1.000,104,126,16.7
Kyrie Irving,2021-02-10,BRK,,IND,35:25,35,4,8,1,2,.471,.333,.715,34.7,22.6,2,1.000,149,102,32.7
Kyrie Irving,2021-02-13,BRK,@,GSW,33:38,23,5,4,1,0,.588,.400,.659,22.9,2.7,1,1.000,133,114,19.8
Kyrie Irving,2021-02-15,BRK,@,SAC,30:44,40,4,3,2,0,.682,.818,.842,38.2,14.3,3,.250,141,126,30.9
Kyrie Irving,2021-02-16,BRK,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-02-18,BRK,@,LAL,33:48,16,7,5,1,0,.412,.000,.426,33.6,-10.3,5,.500,89,108,7.7
Kyrie Irving,2021-02-21,BRK,@,LAC,39:35,28,4,8,1,0,.462,.182,.521,30.6,6.5,0,1.000,123,121,22.0
Kyrie Irving,2021-02-23,BRK,,SAC,36:35,21,5,7,3,0,.364,.333,.450,31.2,-3.1,3,1.000,105,115,15.6
Kyrie Irving,2021-02-25,BRK,,ORL,30:28,27,5,9,2,0,.611,.167,.668,30.0,13.5,1,.800,148,88,27.2
Kyrie Irving,2021-02-27,BRK,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2021-03-01,BRK,@,SAS,42:25,27,6,7,0,1,.375,.600,.524,28.6,2.9,0,.750,119,117,20.8
Kyrie Irving,2021-03-03,BRK,@,HOU,34:06,24,5,6,0,0,.429,.444,.538,31.2,-4.6,2,.667,120,121,15.4
Kyrie Irving,2021-03-11,BRK,,BOS,34:28,40,8,3,1,1,.652,.625,.794,35.2,19.5,3,1.000,147,109,33.1
