Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kyrie Irving,2024-10-24,DAL,,SAS,27:24,15,3,2,2,1,.353,.429,.441,24.4,1.9,0,,104,105,10.5
Kyrie Irving,2024-10-26,DAL,@,PHO,38:41,22,2,5,3,0,.409,.400,.481,27.0,1.7,1,1.000,104,115,14.7
Kyrie Irving,2024-10-28,DAL,,UTA,35:41,23,6,9,1,1,.571,.500,.730,22.8,10.2,4,1.000,131,106,22.2
Kyrie Irving,2024-10-29,DAL,@,MIN,39:27,35,4,5,1,0,.565,.750,.694,28.7,11.3,1,.600,145,124,27.6
Kyrie Irving,2024-10-31,DAL,,HOU,42:50,28,8,7,0,0,.500,.833,.657,26.3,8.7,3,1.000,130,123,23.1
Kyrie Irving,2024-11-03,DAL,,ORL,28:26,17,2,3,2,0,.455,.500,.604,22.3,6.7,1,.857,128,87,13.8
Kyrie Irving,2024-11-04,DAL,,IND,39:37,27,5,4,0,0,.524,.429,.617,26.5,-2.1,2,1.000,118,132,18.6
Kyrie Irving,2024-11-06,DAL,,CHI,27:42,17,6,2,3,0,.636,.333,.715,19.0,8.3,1,1.000,130,87,17.3
Kyrie Irving,2024-11-08,DAL,,PHO,40:46,29,7,6,3,0,.588,.333,.692,26.9,12.7,2,.778,142,121,28.0
Kyrie Irving,2024-11-10,DAL,@,DEN,35:07,43,5,5,1,1,.773,.750,.922,30.7,26.2,1,1.000,173,126,39.7
Kyrie Irving,2024-11-12,DAL,@,GSW,35:59,21,3,6,0,0,.615,.333,.691,23.9,-1.4,5,.800,111,124,13.2
Kyrie Irving,2024-11-14,DAL,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kyrie Irving,2024-11-16,DAL,,SAS,28:25,22,8,6,2,0,.600,.333,.674,27.9,12.7,3,.667,123,90,19.9
Kyrie Irving,2024-11-17,DAL,@,OKC,36:04,23,1,6,0,0,.500,.500,.609,22.8,5.1,1,1.000,148,131,17.1
Kyrie Irving,2024-11-19,DAL,,NOP,27:18,18,1,7,0,0,.545,.800,.758,19.4,10.2,1,1.000,162,103,16.9
Kyrie Irving,2024-11-22,DAL,@,DEN,38:06,19,6,6,1,1,.368,.167,.458,25.8,-3.9,3,1.000,102,121,12.4
Kyrie Irving,2024-11-24,DAL,@,MIA,39:19,27,4,6,0,0,.429,.250,.561,28.1,0.2,3,.857,109,115,16.3
Kyrie Irving,2024-11-25,DAL,@,ATL,41:29,32,7,6,0,0,.393,.462,.538,31.2,-2.2,3,1.000,114,114,19.7
Kyrie Irving,2024-11-27,DAL,,NYK,34:58,23,7,6,0,0,.476,.333,.548,28.2,-2.0,1,,125,121,16.4
Kyrie Irving,2024-11-30,DAL,@,UTA,36:10,30,7,9,4,0,.440,.462,.580,34.3,15.3,3,1.000,119,93,26.7
Kyrie Irving,2024-12-01,DAL,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
