Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_LAC,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Paul George,40,26,5,3,1,0.0,0.5,0.455,0.61,26.9,1.5,1,0.333,117.0,123.0,18.0,11,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,5.1,4.2,1.5,3.2,0.4241,0.3237,0.6898,28.880000000000003,96.5,100.1,16.61,0.952041,10,2022,11,7,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Paul George,36,29,6,4,1,2.0,0.588,0.286,0.692,30.7,5.6,4,0.778,118.0,101.0,22.1,12,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,5.1,4.0,1.4,3.2,0.4312999999999999,0.3223,0.6676,27.49,97.0,99.1,15.88,1.28883,11,2022,11,9,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Paul George,34,17,4,4,0,2.0,0.238,0.167,0.353,33.4,-7.2,2,0.857,79.0,113.0,6.1,13,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.8,4.0,1.2,3.2,0.4186999999999999,0.3056999999999999,0.6533,28.7,93.4,99.0,15.09,0.833947,12,2022,11,12,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
Paul George,29,22,8,5,2,0.0,0.389,0.286,0.511,33.3,3.5,1,0.75,116.0,99.0,17.9,14,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,5.6,4.5,1.4,3.3,0.4575999999999999,0.3343,0.7283,32.029999999999994,105.0,108.9,16.88,1.1651,13,2022,11,14,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Paul George,41,23,7,6,2,0.0,0.538,0.333,0.696,31.8,-4.9,10,1.0,94.0,110.0,13.4,15,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.6,4.8,1.6,4.0,0.4780999999999999,0.3676,0.7283,32.95,106.4,107.4,17.82,1.15479,14,2022,11,15,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Paul George,36,16,9,3,1,0.0,0.278,0.5,0.414,28.5,-3.3,4,1.0,82.0,91.0,6.0,16,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,6.2,4.8,1.6,4.0,0.4795999999999999,0.3926,0.7283,31.9,107.9,104.5,18.23,1.118,15,2022,11,17,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
Paul George,15,21,1,1,2,0.0,0.667,0.625,0.875,38.4,34.2,0,0.0,157.0,98.0,18.8,17,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.8,5.4,4.1,1.2,3.7,0.4886,0.4051,0.7283,32.28,111.6,106.5,16.720000000000002,1.28649,16,2022,11,19,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,5.0,3.6,1.1,3.2,0.4386,0.3676,0.6449999999999999,28.89,100.6,95.6,14.89,1.08785,17,2022,11,21,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,4.8,3.0,1.0,2.7,0.3698,0.3009,0.5593,25.94,87.4,84.8,12.41,1.21905,18,2022,11,23,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,4.0,2.6,0.9,2.2,0.3198,0.2652,0.4718,22.3,76.3,73.5,10.23,1.15716,19,2022,11,25,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,3.5,2.3,0.8,2.1,0.2698,0.2197,0.4385,19.610000000000003,64.6,61.2,8.430000000000001,1.08434,20,2022,11,27,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,2.9,1.9,0.7,1.7,0.211,0.1911,0.3607,16.54,52.8,51.1,6.22,1.21978,21,2022,11,29,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,23,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.2,2.5,1.5,0.7,1.5,0.1871999999999999,0.1744,0.275,13.2,44.9,39.8,5.61,1.15736,22,2022,11,30,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,24,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.7,1.0,0.5,1.4,0.1483,0.1457999999999999,0.1999999999999999,9.87,33.3,29.9,3.82,0.974255,23,2022,12,3,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,28,19,3,7,0,0.0,0.533,0.5,0.615,26.2,3.9,2,1.0,126.0,124.0,15.5,25,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.3,1.1,0.3,0.6,0.1478,0.1625,0.2,9.31,36.5,31.3,4.03,0.998217,24,2022,12,5,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,33,11,7,5,1,1.0,0.25,0.333,0.413,23.2,-4.9,4,1.0,85.0,110.0,6.7,26,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.1,1.3,0.3,0.6,0.145,0.1457999999999999,0.2,8.780000000000001,36.8,33.2,4.1000000000000005,1.02287,25,2022,12,7,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,32,29,8,7,1,0.0,0.5,0.455,0.666,36.5,9.6,4,1.0,121.0,117.0,22.9,27,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.8,1.9,0.2,1.0,0.1283,0.1288,0.3,8.59,33.2,35.1,4.51,1.18685,26,2022,12,8,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
Paul George,41,36,7,6,3,2.0,0.481,0.417,0.616,33.0,12.4,2,1.0,126.0,104.0,30.2,28,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,2.5,2.5,0.5,1.2,0.1764,0.1705,0.4,11.89,45.8,45.5,7.529999999999999,1.31254,27,2022,12,10,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,35,26,6,3,1,0.0,0.364,0.4,0.501,35.0,-0.1,2,0.889,107.0,100.0,14.7,29,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,3.1,2.8,0.6,1.4,0.2128,0.2105,0.4889,15.39,56.5,55.5,9.0,1.17788,28,2022,12,12,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,33,17,11,11,0,0.0,0.308,0.286,0.515,26.3,7.6,4,0.875,114.0,94.0,16.5,30,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,4.2,3.9,0.6,1.8,0.2435999999999999,0.2391,0.5764,18.02,67.9,64.9,10.65,1.25472,29,2022,12,14,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,4.2,3.9,0.6,1.8,0.2435999999999999,0.2391,0.5764,18.02,67.9,64.9,10.65,1.07156,30,2022,12,15,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,32,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8,4.2,3.9,0.6,1.8,0.2435999999999999,0.2391,0.5764,18.02,67.9,64.9,10.65,1.26146,31,2022,12,17,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,31,22,8,8,1,2.0,0.467,0.4,0.656,31.2,5.1,7,1.0,108.0,94.0,17.3,33,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,4.7,0.7,2.5,0.2903,0.2791,0.6764,21.14,78.7,74.3,12.38,1.09855,32,2022,12,21,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,36,22,3,4,2,0.0,0.389,0.3,0.545,29.3,-2.5,2,1.0,107.0,126.0,14.7,34,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,5.3,5.1,0.9,2.7,0.3292,0.3091,0.7764,24.07,89.4,86.9,13.85,0.891659,33,2022,12,23,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Paul George,38,32,4,11,3,1.0,0.474,0.286,0.636,32.4,8.7,3,0.857,138.0,115.0,29.9,35,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,5.4,5.5,1.2,2.8,0.3233,0.2876999999999999,0.7621,24.69,90.6,86.0,15.29,1.2254,34,2022,12,26,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,34,23,7,5,1,0.0,0.5,0.556,0.639,26.3,3.5,3,0.0,120.0,118.0,16.8,36,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.7,5.4,5.5,1.2,2.7,0.3483,0.3099999999999999,0.6621,25.0,94.1,86.8,16.3,1.07107,35,2022,12,27,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
Paul George,40,24,4,6,2,0.0,0.455,0.333,0.535,29.4,-0.8,4,1.0,98.0,117.0,14.4,37,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,5.0,5.4,1.3,2.7,0.3438,0.2977999999999999,0.6621,24.29,91.8,86.8,15.45,0.982777,36,2022,12,29,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
Paul George,40,45,9,4,3,0.0,0.6,0.538,0.789,36.3,11.2,4,1.0,143.0,127.0,37.2,38,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,5.2,5.2,1.3,2.9,0.3556999999999999,0.3099,0.6621,24.62,93.5,89.1,16.15,1.26332,37,2022,12,31,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,34,25,3,7,3,0.0,0.438,0.4,0.64,35.6,8.1,5,0.875,109.0,114.0,19.2,39,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.9,5.6,1.5,3.2,0.3631,0.3099,0.6607,24.68,93.7,90.5,16.6,1.18755,38,2023,1,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Paul George,14,3,3,1,0,0.0,0.111,0.2,0.167,28.9,-16.8,0,0.0,39.0,126.0,-1.3,40,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,4.1,4.6,1.5,2.8,0.3434,0.3013,0.5731999999999999,24.94,86.2,93.7,14.820000000000002,1.25047,39,2023,1,5,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,41,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,4.1,4.6,1.5,2.8,0.3434,0.3013,0.5731999999999999,24.94,86.2,93.7,14.820000000000002,1.05446,40,2023,1,6,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,42,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,4.1,4.6,1.5,2.8,0.3434,0.3013,0.5731999999999999,24.94,86.2,93.7,14.820000000000002,1.16566,41,2023,1,8,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,43,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,3.3,3.8,1.4,2.1,0.2967,0.2613,0.4731999999999999,21.82,75.4,84.3,13.09,1.2155,42,2023,1,10,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,44,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,3.0,3.4,1.2,1.9,0.2578,0.2312999999999999,0.3732,18.89,64.7,71.7,11.62,0.966978,43,2023,1,13,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
