Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jayson Tatum,2024-10-22,BOS,,NYK,30:18,37,4,10,1,1,.778,.727,.980,30.7,35.8,1,.500,192,119,38.1
Jayson Tatum,2024-10-24,BOS,@,WAS,28:39,25,11,6,1,0,.450,.273,.542,34.8,10.2,1,.571,126,96,21.3
Jayson Tatum,2024-10-26,BOS,@,DET,38:08,37,4,2,2,1,.462,.462,.617,34.4,6.5,1,.778,130,121,25.5
Jayson Tatum,2024-10-28,BOS,,MIL,36:25,15,8,4,2,1,.375,.125,.444,24.0,-4.6,3,1.000,85,99,9.1
Jayson Tatum,2024-10-30,BOS,@,IND,43:22,37,8,4,4,0,.400,.278,.585,30.9,8.3,3,.800,122,113,27.7
Jayson Tatum,2024-11-01,BOS,@,CHO,35:38,32,11,3,3,1,.474,.333,.647,35.9,7.3,5,.846,117,103,25.6
Jayson Tatum,2024-11-02,BOS,@,CHO,33:44,29,7,3,0,0,.467,.111,.645,35.8,-0.2,5,.824,114,108,18.1
Jayson Tatum,2024-11-04,BOS,@,ATL,30:29,28,6,9,2,0,.476,.429,.627,31.2,17.7,1,.667,137,90,26.0
Jayson Tatum,2024-11-06,BOS,,GSW,36:45,32,4,2,1,1,.500,.500,.668,32.8,6.0,4,.778,116,123,20.3
Jayson Tatum,2024-11-08,BOS,,BRK,42:21,33,9,6,2,1,.440,.385,.588,34.9,10.0,3,.857,109,96,24.9
Jayson Tatum,2024-11-10,BOS,@,MIL,40:12,31,12,6,0,0,.333,.333,.562,35.4,1.5,5,.867,105,110,19.9
Jayson Tatum,2024-11-12,BOS,,ATL,37:26,20,6,8,1,2,.313,.222,.512,29.4,-2.8,5,1.000,103,116,14.4
Jayson Tatum,2024-11-13,BOS,@,BRK,35:23,36,9,10,0,0,.632,.833,.784,29.1,15.8,1,.778,167,123,34.6
Jayson Tatum,2024-11-16,BOS,,TOR,41:39,24,11,9,0,0,.368,.417,.566,25.4,4.2,2,1.000,129,122,19.9
Jayson Tatum,2024-11-19,BOS,,CLE,37:38,33,12,7,2,0,.500,.600,.658,35.3,9.9,4,.714,122,116,26.5
Jayson Tatum,2024-11-22,BOS,@,WAS,37:14,16,9,8,2,0,.316,.000,.370,28.6,-3.4,3,.667,86,94,11.2
Jayson Tatum,2024-11-24,BOS,,MIN,38:25,26,8,4,2,0,.381,.417,.550,30.6,3.9,1,.833,113,112,18.7
Jayson Tatum,2024-11-25,BOS,,LAC,30:26,20,9,4,0,2,.467,.333,.567,30.2,-1.0,3,.667,107,96,15.4
Jayson Tatum,2024-11-29,BOS,@,CHI,35:43,35,14,5,1,1,.667,.500,.781,29.1,13.4,3,.700,145,121,32.8
Jayson Tatum,2024-12-01,BOS,@,CLE,37:48,33,8,4,1,1,.444,.444,.565,34.6,7.7,2,1.000,115,114,23.0
Jayson Tatum,2024-12-02,BOS,,MIA,36:06,18,11,4,1,0,.333,.250,.420,32.7,-8.6,6,1.000,78,92,6.8
Jayson Tatum,2024-12-04,BOS,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jayson Tatum,2024-12-06,BOS,,MIL,37:03,34,10,5,0,0,.600,.400,.723,31.8,12.0,1,.750,142,113,28.3
Jayson Tatum,2024-12-07,BOS,,MEM,37:44,17,13,9,0,0,.286,.100,.366,23.6,-0.9,1,.800,99,119,13.1
Jayson Tatum,2024-12-12,BOS,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jayson Tatum,2024-12-15,BOS,@,WAS,34:53,28,12,2,0,0,.462,.222,.521,35.0,-3.7,4,1.000,98,97,14.4
Jayson Tatum,2024-12-19,BOS,,CHI,37:03,31,10,4,2,0,.455,.364,.597,31.7,8.4,1,.778,121,114,24.0
Jayson Tatum,2024-12-21,BOS,@,CHI,35:31,43,15,10,0,0,.667,.600,.864,33.0,28.0,4,1.000,156,96,39.7
Jayson Tatum,2024-12-23,BOS,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jayson Tatum,2024-12-25,BOS,,PHI,41:51,32,15,4,1,1,.550,.500,.693,26.3,10.0,3,.857,133,118,28.0
Jayson Tatum,2024-12-27,BOS,,IND,31:39,22,13,4,3,0,.467,.300,.624,24.6,7.7,1,.833,145,96,22.2
Jayson Tatum,2024-12-29,BOS,,IND,41:13,22,9,6,3,1,.471,.200,.573,23.6,3.5,3,.800,113,120,20.1
Jayson Tatum,2024-12-31,BOS,,TOR,29:22,23,8,3,1,0,.462,.444,.645,32.0,2.1,3,.636,118,74,16.4
Jayson Tatum,2025-01-02,BOS,@,MIN,38:09,33,8,9,3,0,.481,.353,.592,38.1,10.9,2,.500,125,124,27.8
Jayson Tatum,2025-01-03,BOS,@,HOU,32:57,20,6,5,1,0,.368,.400,.503,33.7,0.5,3,1.000,112,101,12.8
