Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jayson Tatum,2023-10-25,BOS,@,NYK,38:39,34,11,4,2,1,.591,.375,.690,35.1,10.7,4,.833,122,102,27.0
Jayson Tatum,2023-10-27,BOS,,MIA,41:26,22,8,5,1,0,.409,.300,.472,24.8,-1.3,2,.333,105,113,12.7
Jayson Tatum,2023-10-30,BOS,@,WAS,27:36,33,6,3,0,0,.667,.444,.770,33.4,12.8,2,1.000,142,110,25.0
Jayson Tatum,2023-11-01,BOS,,IND,26:34,30,12,4,0,0,.600,.600,.773,32.7,14.4,2,.900,158,99,27.5
Jayson Tatum,2023-11-04,BOS,@,BRK,40:52,32,11,1,0,0,.500,.600,.707,26.7,4.5,3,1.000,128,117,23.0
Jayson Tatum,2023-11-06,BOS,@,MIN,42:58,32,5,2,5,0,.545,.250,.627,31.6,8.0,6,.750,101,98,21.7
Jayson Tatum,2023-11-08,BOS,@,PHI,37:05,16,15,6,3,0,.429,.333,.522,20.1,6.7,2,.667,104,96,17.5
Jayson Tatum,2023-11-10,BOS,,BRK,33:18,23,10,3,0,0,.353,.364,.549,29.2,0.6,2,.778,115,115,15.8
Jayson Tatum,2023-11-11,BOS,,TOR,34:05,27,5,4,0,1,.556,.333,.654,29.4,7.3,1,.667,127,98,20.8
Jayson Tatum,2023-11-13,BOS,,NYK,39:28,35,6,7,1,0,.565,.417,.694,35.3,11.7,3,.800,135,116,26.8
Jayson Tatum,2023-11-15,BOS,@,PHI,38:30,29,8,6,2,0,.435,.400,.566,33.9,6.1,3,.833,120,117,22.5
Jayson Tatum,2023-11-17,BOS,@,TOR,37:25,17,7,2,1,0,.364,.091,.386,30.3,-11.6,3,,73,108,5.5
Jayson Tatum,2023-11-19,BOS,@,MEM,35:15,20,9,5,1,1,.538,1.000,.639,30.7,-1.7,8,.833,95,108,12.4
Jayson Tatum,2023-11-20,BOS,@,CHO,43:54,45,13,6,0,2,.536,.467,.694,34.9,17.6,3,.800,134,110,36.7
