Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Trae Young,2024-10-23,ATL,,BRK,36:40,30,5,12,1,1,.438,.333,.651,29.3,8.5,3,.875,138,116,29.4
Trae Young,2024-10-25,ATL,,CHO,41:28,38,8,10,4,0,.458,.357,.639,38.0,6.3,7,.846,118,115,32.0
Trae Young,2024-10-27,ATL,@,OKC,37:03,24,1,8,0,0,.500,.286,.685,28.8,-5.1,10,1.000,96,134,11.7
Trae Young,2024-10-28,ATL,,WAS,35:44,14,8,13,1,1,.133,.200,.369,29.7,-11.9,6,.889,86,115,9.9
Trae Young,2024-10-30,ATL,@,WAS,40:22,35,4,15,2,0,.429,.308,.563,33.4,6.2,3,1.000,128,126,30.9
Trae Young,2024-11-01,ATL,,SAC,42:18,25,5,12,0,0,.381,.333,.519,29.2,-4.6,5,.857,106,125,17.6
Trae Young,2024-11-03,ATL,@,NOP,31:21,23,4,12,1,0,.533,.500,.724,25.1,10.9,2,1.000,154,119,24.3
Trae Young,2024-11-04,ATL,,BOS,23:15,2,0,6,1,0,.100,.000,.100,23.1,-18.9,3,,39,122,-3.2
Trae Young,2024-11-06,ATL,,NYK,35:15,23,6,10,2,0,.333,.333,.469,30.7,1.1,2,.750,116,120,19.1
Trae Young,2024-11-08,ATL,@,DET,41:00,35,2,13,2,0,.440,.500,.614,29.5,7.9,3,.875,132,118,29.4
Trae Young,2024-11-09,ATL,,CHI,37:52,14,3,16,0,0,.375,.333,.438,24.0,-7.1,6,,93,128,10.9
Trae Young,2024-11-12,ATL,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2024-11-15,ATL,,WAS,33:08,18,2,9,0,0,.278,.444,.455,29.3,-11.7,6,1.000,89,114,7.1
Trae Young,2024-11-17,ATL,@,POR,37:55,29,5,8,0,0,.500,.500,.726,26.7,2.8,6,.889,126,118,21.3
Trae Young,2024-11-18,ATL,@,SAC,35:43,7,3,19,2,0,.143,.000,.380,18.2,-2.9,5,1.000,108,112,13.3
Trae Young,2024-11-20,ATL,@,GSW,30:20,12,3,11,2,0,.333,.167,.436,20.0,0.0,3,.750,99,108,11.6
Trae Young,2024-11-22,ATL,@,CHI,37:31,25,1,13,4,1,.444,.125,.581,25.8,5.3,4,1.000,120,120,24.9
Trae Young,2024-11-25,ATL,,DAL,35:16,18,2,16,3,0,.417,.500,.597,20.2,6.5,3,.857,127,118,22.6
Trae Young,2024-11-27,ATL,@,CLE,36:57,20,4,22,0,0,.333,.231,.495,26.6,0.0,5,1.000,124,123,20.2
