Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Trae Young,2022-10-19,ATL,,HOU,37:54,23,3,13,1,1,.318,.111,.451,33.0,-1.8,3,1.000,99,110,18.7
Trae Young,2022-10-21,ATL,,ORL,37:22,25,4,13,0,0,.292,.364,.462,37.6,-1.2,6,1.000,99,105,14.9
Trae Young,2022-10-23,ATL,,CHO,33:17,28,5,9,0,0,.360,.250,.483,36.2,2.1,1,.889,117,132,19.7
Trae Young,2022-10-26,ATL,@,DET,37:44,35,3,6,1,0,.429,.143,.614,32.9,5.1,1,.941,136,117,27.8
Trae Young,2022-10-28,ATL,@,DET,30:07,36,2,12,0,0,.600,.667,.738,36.5,18.5,1,.800,160,123,34.0
Trae Young,2022-10-29,ATL,@,MIL,36:26,42,6,5,0,0,.469,.500,.599,43.4,10.0,2,1.000,126,128,28.9
Trae Young,2022-10-31,ATL,@,TOR,32:27,14,0,10,1,0,.231,.200,.424,34.7,-14.5,10,.875,72,140,3.7
Trae Young,2022-11-02,ATL,@,NYK,27:52,17,6,7,1,0,.318,.286,.372,34.0,-0.3,1,.500,93,101,10.7
Trae Young,2022-11-05,ATL,,NOP,42:21,34,1,10,2,1,.346,.222,.521,37.1,2.7,5,.933,107,113,23.2
Trae Young,2022-11-07,ATL,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-11-09,ATL,,UTA,35:45,22,4,9,2,0,.357,.400,.393,32.3,-0.6,2,,98,121,14.3
Trae Young,2022-11-10,ATL,,PHI,33:04,26,3,7,1,0,.333,.250,.512,39.3,3.0,6,1.000,97,96,15.3
Trae Young,2022-11-12,ATL,@,PHI,37:45,27,1,11,1,0,.444,.286,.580,32.4,3.5,7,.750,107,119,18.4
Trae Young,2022-11-14,ATL,@,MIL,33:46,21,3,9,1,0,.368,.400,.495,28.9,3.8,2,1.000,112,108,16.7
Trae Young,2022-11-16,ATL,,BOS,30:42,27,5,9,1,0,.435,.286,.527,36.0,11.7,1,.833,119,127,22.3
Trae Young,2022-11-19,ATL,,TOR,41:44,33,3,12,1,1,.571,.500,.661,28.5,11.4,2,.778,140,115,30.5
Trae Young,2022-11-21,ATL,@,CLE,35:27,25,2,10,1,0,.455,.143,.507,37.6,-1.6,6,.667,96,122,15.0
Trae Young,2022-11-23,ATL,,SAC,34:37,35,1,7,0,0,.579,.571,.762,32.5,10.4,4,1.000,136,110,26.5
Trae Young,2022-11-25,ATL,@,HOU,37:34,44,0,5,1,0,.464,.400,.628,45.0,2.0,4,.875,121,134,27.7
Trae Young,2022-11-27,ATL,,MIA,38:25,22,5,14,1,0,.250,.125,.506,29.3,5.9,3,1.000,117,114,22.5
Trae Young,2022-11-28,ATL,@,PHI,34:04,18,2,10,0,0,.429,.250,.556,26.3,0.1,3,1.000,121,120,15.6
Trae Young,2022-11-30,ATL,@,ORL,36:13,30,2,14,0,0,.522,.182,.595,31.5,7.8,2,.800,137,114,26.7
Trae Young,2022-12-02,ATL,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-12-05,ATL,,OKC,36:40,23,3,10,0,0,.316,.143,.482,28.6,-1.9,4,.909,108,121,15.2
Trae Young,2022-12-07,ATL,@,NYK,30:03,19,4,6,0,0,.450,.000,.455,37.3,-2.7,4,.500,87,127,10.0
Trae Young,2022-12-09,ATL,@,BRK,37:20,33,0,9,3,1,.480,.286,.588,39.3,3.0,8,1.000,106,116,21.5
Trae Young,2022-12-11,ATL,,CHI,42:27,19,2,14,0,0,.278,.250,.433,28.8,-7.2,6,.778,92,114,10.4
Trae Young,2022-12-12,ATL,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-12-14,ATL,@,ORL,38:44,19,3,16,0,0,.400,.200,.525,25.3,-4.3,5,.857,115,140,16.8
Trae Young,2022-12-16,ATL,@,CHO,33:39,31,1,9,1,0,.444,.400,.642,39.4,2.7,4,.929,126,113,24.4
Trae Young,2022-12-19,ATL,,ORL,36:17,37,3,13,0,0,.500,.429,.678,36.7,8.5,4,1.000,134,129,32.0
Trae Young,2022-12-21,ATL,,CHI,38:06,34,6,6,1,0,.375,.500,.608,36.7,7.4,5,1.000,113,113,23.2
Trae Young,2022-12-23,ATL,,DET,31:05,26,2,13,2,0,.600,.429,.702,27.3,15.3,1,.625,151,104,28.6
Trae Young,2022-12-27,ATL,@,IND,34:06,22,3,10,0,1,.333,.500,.567,29.7,0.8,4,.900,111,127,17.3
Trae Young,2022-12-28,ATL,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-12-30,ATL,,LAL,36:09,29,3,8,1,0,.458,.000,.519,35.4,-0.9,4,.778,107,126,18.5
Trae Young,2023-01-02,ATL,@,GSW,43:31,30,7,14,1,0,.364,.300,.541,31.4,1.9,4,.846,115,118,25.5
Trae Young,2023-01-04,ATL,@,SAC,31:49,21,0,6,1,0,.583,.500,.696,27.9,-1.7,5,.857,114,124,14.4
Trae Young,2023-01-06,ATL,@,LAL,34:13,32,5,9,3,0,.500,.250,.591,39.4,5.7,6,.857,105,117,24.0
Trae Young,2023-01-08,ATL,@,LAC,34:30,30,2,8,1,0,.529,.500,.716,32.5,7.6,4,1.000,129,118,23.7
Trae Young,2023-01-11,ATL,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2023-01-13,ATL,@,IND,36:54,26,2,11,0,0,.375,.600,.651,24.6,7.9,2,.889,143,119,23.1
Trae Young,2023-01-14,ATL,@,TOR,37:43,29,0,9,2,1,.529,.400,.692,29.6,10.7,3,1.000,135,108,25.9
Trae Young,2023-01-16,ATL,,MIA,35:59,24,3,8,4,0,.462,.500,.673,36.5,-3.5,10,.818,97,111,15.4
Trae Young,2023-01-18,ATL,@,DAL,34:52,18,4,12,3,0,.455,.000,.620,23.9,4.5,4,1.000,128,120,20.9
Trae Young,2023-01-20,ATL,,NYK,32:31,27,1,6,1,0,.429,.143,.551,36.9,-4.8,4,1.000,117,135,17.4
Trae Young,2023-01-21,ATL,,CHO,37:38,25,5,12,0,0,.409,.000,.482,37.8,-9.0,6,.778,99,124,15.5
Trae Young,2023-01-23,ATL,@,CHI,37:35,21,3,13,0,0,.438,.000,.515,30.3,-0.9,6,.700,103,122,15.4
Trae Young,2023-01-25,ATL,@,OKC,34:40,33,3,11,0,0,.500,.500,.664,36.1,2.4,5,.909,131,132,26.2
Trae Young,2023-01-28,ATL,,LAC,36:02,31,5,10,1,0,.476,.000,.571,38.3,3.3,5,.786,116,131,23.6
Trae Young,2023-01-30,ATL,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2023-02-01,ATL,@,PHO,27:10,20,1,12,1,0,.471,1.000,.573,35.1,3.7,4,1.000,117,103,16.6
Trae Young,2023-02-03,ATL,@,UTA,34:12,27,4,6,2,1,.526,.250,.611,29.6,9.4,2,.714,125,109,23.0
Trae Young,2023-02-04,ATL,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2023-02-07,ATL,@,NOP,35:40,16,3,16,1,0,.286,.250,.481,26.0,0.8,4,1.000,112,126,15.7
Trae Young,2023-02-09,ATL,,PHO,38:14,36,7,12,2,0,.556,.625,.773,32.5,16.7,9,.917,129,108,30.9
Trae Young,2023-02-11,ATL,,SAS,32:37,24,4,17,1,1,.474,.400,.578,31.2,9.7,5,1.000,120,105,24.5
Trae Young,2023-02-13,ATL,@,CHO,34:47,25,2,14,2,0,.389,.286,.569,28.8,3.3,5,1.000,121,134,22.6
Trae Young,2023-02-15,ATL,,NYK,31:30,19,1,11,4,0,.286,.167,.482,28.6,11.4,1,.769,111,116,20.6
Trae Young,2023-02-24,ATL,,CLE,32:20,34,3,9,1,0,.444,.571,.691,36.2,7.6,2,.933,145,122,29.2
Trae Young,2023-02-26,ATL,,BRK,33:48,34,3,8,2,0,.462,.200,.567,41.1,2.9,4,1.000,121,125,24.7
Trae Young,2023-02-28,ATL,,WAS,34:10,31,2,7,0,1,.423,.333,.525,42.7,-0.1,4,.875,110,132,18.6
Trae Young,2023-03-03,ATL,,POR,29:12,23,7,11,2,0,.429,.600,.656,30.8,11.1,4,1.000,134,107,24.2
Trae Young,2023-03-04,ATL,@,MIA,32:17,8,4,10,5,0,.154,.000,.263,27.8,-4.5,5,.800,72,110,7.5
Trae Young,2023-03-06,ATL,@,MIA,33:45,25,1,7,1,0,.529,.200,.609,29.8,1.9,3,.750,125,139,19.5
Trae Young,2023-03-08,ATL,@,WAS,32:40,28,4,10,3,0,.786,.750,.888,28.4,14.4,5,.750,142,118,28.0
