Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Trae Young,2021-12-22,ATL,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2021-12-23,ATL,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2021-12-25,ATL,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2021-12-27,ATL,,CHI,39:47,29,1,9,0,0,.348,.167,.513,33.1,-3.5,2,1.000,118,140,20.3
Trae Young,2021-12-29,ATL,@,CHI,33:18,26,3,11,0,0,.435,.286,.525,40.0,-5.8,7,1.000,97,134,15.1
Trae Young,2021-12-31,ATL,@,CLE,41:50,35,4,11,1,0,.393,.417,.540,35.4,4.6,1,.800,128,129,26.3
Trae Young,2022-01-03,ATL,@,POR,37:24,56,4,14,0,0,.654,.583,.859,42.5,24.1,4,1.000,164,144,51.6
Trae Young,2022-01-05,ATL,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-01-07,ATL,@,LAL,35:55,25,9,14,0,0,.381,.143,.492,37.4,-5.0,9,.800,93,124,15.8
Trae Young,2022-01-09,ATL,@,LAC,34:25,19,3,7,2,1,.381,.167,.434,34.9,1.7,3,1.000,90,113,13.4
Trae Young,2022-01-12,ATL,,MIA,32:11,15,3,5,1,0,.267,.167,.415,31.0,-7.3,4,.857,79,120,7.1
Trae Young,2022-01-14,ATL,@,MIA,34:42,24,3,9,0,0,.538,.429,.746,25.9,2.3,4,1.000,136,137,19.3
Trae Young,2022-01-15,ATL,,NYK,34:21,29,3,5,3,0,.478,.333,.586,41.7,2.6,4,.750,104,125,19.5
Trae Young,2022-01-17,ATL,,MIL,39:38,30,4,11,1,0,.412,.333,.648,28.0,5.7,3,1.000,136,118,27.4
Trae Young,2022-01-19,ATL,,MIN,35:49,37,5,14,1,0,.588,.600,.847,32.3,15.2,5,1.000,149,123,36.0
Trae Young,2022-01-21,ATL,,MIA,36:26,28,3,7,1,0,.400,.364,.648,41.2,-3.5,8,.800,107,120,17.1
Trae Young,2022-01-23,ATL,@,CHO,34:36,30,4,4,1,0,.450,.533,.676,30.9,9.2,2,.800,121,95,21.4
Trae Young,2022-01-26,ATL,,SAC,24:44,17,3,10,4,0,.389,.375,.472,40.5,7.7,4,,99,94,15.5
Trae Young,2022-01-28,ATL,,BOS,31:49,21,9,5,2,0,.320,.222,.399,43.4,-5.9,5,1.000,80,91,9.1
Trae Young,2022-01-30,ATL,,LAL,36:51,36,5,12,0,0,.545,.400,.671,38.9,3.5,6,.727,121,122,27.3
Trae Young,2022-01-31,ATL,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-02-03,ATL,,PHO,35:50,43,0,5,1,0,.640,.600,.766,39.5,12.5,4,.714,133,118,31.2
Trae Young,2022-02-04,ATL,@,TOR,35:10,22,6,13,0,0,.450,.000,.506,27.9,2.6,1,1.000,124,138,21.9
Trae Young,2022-02-06,ATL,@,DAL,37:08,17,2,11,0,0,.316,.000,.401,28.6,-3.8,4,1.000,90,118,9.6
Trae Young,2022-02-08,ATL,,IND,29:31,34,1,11,0,1,.650,.667,.814,37.9,12.8,5,1.000,139,123,28.1
Trae Young,2022-02-11,ATL,,SAS,34:31,18,4,11,1,0,.400,.250,.537,24.5,-4.3,5,1.000,109,133,14.0
Trae Young,2022-02-13,ATL,@,BOS,36:48,30,4,10,2,0,.346,.333,.508,38.8,13.7,4,1.000,108,111,22.4
Trae Young,2022-02-15,ATL,,CLE,35:00,41,3,9,1,0,.591,.571,.740,42.3,12.2,4,.846,140,130,34.2
Trae Young,2022-02-16,ATL,@,ORL,25:26,22,3,6,1,0,.385,.800,.666,29.2,9.1,1,1.000,149,111,19.2
Trae Young,2022-02-24,ATL,@,CHI,37:01,14,3,10,0,0,.176,.000,.321,28.4,-8.1,4,.727,78,118,6.0
Trae Young,2022-02-26,ATL,,TOR,37:28,41,4,11,1,1,.708,.250,.770,37.5,12.6,4,1.000,145,105,36.8
Trae Young,2022-03-01,ATL,@,BOS,37:16,31,2,6,0,0,.480,.286,.561,37.2,5.9,2,.833,111,123,20.3
Trae Young,2022-03-03,ATL,,CHI,37:31,39,3,13,1,0,.611,.778,.871,32.1,17.6,3,1.000,168,133,38.4
Trae Young,2022-03-04,ATL,@,WAS,34:18,25,4,8,0,0,.273,.273,.466,36.7,-1.9,2,.909,111,127,15.6
Trae Young,2022-03-07,ATL,@,DET,38:55,14,4,12,0,0,.250,.286,.322,31.5,-9.2,5,.500,83,121,5.8
Trae Young,2022-03-09,ATL,@,MIL,36:03,27,3,11,1,1,.533,.333,.729,26.1,12.3,2,1.000,146,126,27.6
Trae Young,2022-03-11,ATL,,LAC,37:18,27,5,11,1,0,.471,.250,.606,31.2,5.8,4,.833,125,116,23.3
Trae Young,2022-03-13,ATL,,IND,35:27,47,3,5,2,0,.650,.700,.898,38.7,16.2,4,1.000,158,132,39.4
Trae Young,2022-03-14,ATL,,POR,38:43,46,6,12,1,0,.484,.357,.642,37.9,16.5,3,1.000,133,113,38.9
Trae Young,2022-03-16,ATL,@,CHO,38:01,9,3,15,3,0,.250,.000,.338,21.9,-4.7,6,1.000,85,120,9.0
Trae Young,2022-03-18,ATL,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trae Young,2022-03-20,ATL,,NOP,33:42,21,5,10,0,0,.357,.600,.599,30.9,-0.5,7,1.000,106,121,14.3
Trae Young,2022-03-22,ATL,@,NYK,39:34,45,1,8,1,0,.520,.467,.722,39.9,12.6,4,.857,138,123,34.8
Trae Young,2022-03-23,ATL,@,DET,33:56,21,2,9,2,0,.500,.333,.583,27.6,4.0,4,,106,119,16.9
Trae Young,2022-03-25,ATL,,GSW,39:06,33,4,15,2,0,.600,.444,.743,28.5,15.2,3,1.000,152,117,33.7
Trae Young,2022-03-28,ATL,@,IND,36:23,14,3,16,2,0,.308,.222,.474,20.0,-0.1,2,1.000,141,130,17.8
Trae Young,2022-03-30,ATL,@,OKC,29:16,41,2,8,1,0,.542,.333,.700,47.0,9.5,3,.917,137,116,32.4
Trae Young,2022-03-31,ATL,,CLE,28:29,30,2,9,0,0,.529,.444,.731,35.6,11.8,3,1.000,144,116,25.2
Trae Young,2022-04-02,ATL,,BRK,35:13,36,6,10,0,0,.417,.444,.597,39.8,8.3,3,.857,125,116,27.8
Trae Young,2022-04-05,ATL,@,TOR,37:27,26,4,15,0,0,.435,.375,.525,33.5,4.5,3,.750,116,128,22.2
Trae Young,2022-04-06,ATL,,WAS,37:00,30,2,11,0,0,.471,.333,.673,30.8,6.6,3,.917,136,114,25.4
Trae Young,2022-04-08,ATL,@,MIA,36:02,35,2,8,1,0,.522,.273,.660,40.5,8.8,7,1.000,118,121,23.9
Trae Young,2022-04-10,ATL,@,HOU,34:14,28,5,11,0,0,.500,.571,.643,34.2,0.5,5,1.000,129,125,21.0
