Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Scottie Barnes,2024-10-23,TOR,,CLE,25:51,9,6,5,0,0,.214,.000,.286,28.0,-14.6,2,.750,83,141,2.5
Scottie Barnes,2024-10-25,TOR,,PHI,36:19,27,5,4,2,1,.727,.000,.807,22.2,8.5,4,.846,141,109,24.7
Scottie Barnes,2024-10-26,TOR,@,MIN,36:49,20,8,6,1,0,.474,.250,.503,29.2,-3.8,6,.500,90,116,11.1
Scottie Barnes,2024-10-28,TOR,,DEN,35:18,21,12,9,5,1,.474,.333,.506,27.9,12.8,4,.500,105,99,22.5
Scottie Barnes,2024-10-30,TOR,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-01,TOR,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-02,TOR,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-04,TOR,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-06,TOR,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-09,TOR,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-10,TOR,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-12,TOR,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-15,TOR,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-16,TOR,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-18,TOR,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-11-21,TOR,,MIN,27:19,17,3,6,1,0,.455,.400,.623,25.9,7.3,2,.833,125,111,14.2
Scottie Barnes,2024-11-24,TOR,@,CLE,34:05,18,7,7,3,1,.357,.167,.467,23.2,8.1,1,.583,116,113,17.9
Scottie Barnes,2024-11-25,TOR,@,DET,36:32,31,14,7,1,1,.462,.375,.550,32.4,19.5,1,.800,135,109,29.8
Scottie Barnes,2024-11-27,TOR,@,NOP,31:39,17,12,7,0,1,.304,.167,.356,37.7,-11.1,5,.500,83,92,8.3
Scottie Barnes,2024-11-29,TOR,@,MIA,38:15,24,10,10,1,1,.533,.375,.680,26.7,6.8,5,.833,122,120,23.0
Scottie Barnes,2024-12-01,TOR,,MIA,35:08,23,10,9,0,0,.529,.400,.599,28.1,3.2,4,.600,114,115,18.8
Scottie Barnes,2024-12-03,TOR,,IND,36:21,35,6,9,1,1,.650,.429,.744,35.1,9.0,7,.750,121,105,27.0
Scottie Barnes,2024-12-05,TOR,,OKC,30:37,12,12,8,0,2,.385,.286,.462,22.4,3.6,4,,91,123,12.3
Scottie Barnes,2024-12-07,TOR,,DAL,37:37,19,8,14,3,1,.471,.429,.559,22.4,10.5,3,,119,118,23.6
Scottie Barnes,2024-12-09,TOR,,NYK,22:50,15,5,3,0,0,.455,.375,.631,25.6,3.4,2,1.000,120,122,10.1
Scottie Barnes,2024-12-12,TOR,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-12-16,TOR,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2024-12-19,TOR,,BRK,36:26,16,3,6,0,2,.455,.333,.606,20.5,1.0,3,.800,110,114,11.8
Scottie Barnes,2024-12-22,TOR,,HOU,38:53,6,10,4,3,0,.133,.000,.179,19.5,-11.7,2,.500,60,104,2.3
Scottie Barnes,2024-12-23,TOR,@,NYK,36:21,24,3,8,1,0,.500,.000,.530,33.7,-7.9,5,.667,99,134,13.7
Scottie Barnes,2024-12-26,TOR,@,MEM,35:42,26,6,8,1,0,.500,.400,.597,25.4,1.0,3,1.000,117,136,20.2
Scottie Barnes,2024-12-29,TOR,,ATL,35:01,19,8,5,3,0,.583,.000,.669,23.8,-1.0,8,1.000,93,120,14.3
Scottie Barnes,2024-12-31,TOR,@,BOS,31:10,16,13,2,2,1,.368,.125,.412,35.0,-2.8,6,1.000,68,121,8.3
Scottie Barnes,2025-01-01,TOR,,BRK,38:02,33,13,5,2,1,.778,.750,.874,26.4,10.3,3,1.000,147,109,31.9
Scottie Barnes,2025-01-03,TOR,,ORL,37:26,20,9,3,1,0,.474,.500,.503,27.7,-2.1,1,.000,99,118,14.3
Scottie Barnes,2025-01-06,TOR,,MIL,32:06,21,2,5,2,1,.556,.000,.556,31.0,-1.7,5,.500,92,124,13.4
Scottie Barnes,2025-01-08,TOR,@,NYK,35:41,18,5,5,0,4,.467,.667,.567,22.6,4.9,1,1.000,121,122,16.7
Scottie Barnes,2025-01-09,TOR,@,CLE,37:49,24,10,8,3,0,.550,.000,.551,29.2,0.7,3,.500,117,130,21.8
Scottie Barnes,2025-01-11,TOR,@,DET,37:41,16,12,3,2,2,.357,.250,.481,19.4,-0.2,1,.833,113,117,16.3
Scottie Barnes,2025-01-13,TOR,,GSW,40:26,23,8,6,2,2,.429,.250,.486,29.4,3.0,3,.667,105,104,18.5
Scottie Barnes,2025-01-15,TOR,,BOS,35:48,18,3,9,1,2,.500,.200,.533,23.7,7.4,2,.500,117,105,17.2
Scottie Barnes,2025-01-17,TOR,@,MIL,34:49,10,8,10,2,2,.250,.000,.296,23.7,-4.0,3,1.000,82,122,8.6
Scottie Barnes,2025-01-21,TOR,,ORL,33:47,17,11,8,2,1,.462,.500,.576,24.5,7.8,2,.750,120,92,19.1
Scottie Barnes,2025-01-23,TOR,@,ATL,38:48,25,6,3,1,0,.471,.500,.584,24.8,-1.7,1,.800,122,117,19.4
Scottie Barnes,2025-01-25,TOR,@,ATL,32:19,24,12,7,2,2,.471,.200,.598,29.3,11.4,4,1.000,116,80,24.4
Scottie Barnes,2025-01-27,TOR,,NOP,36:42,21,11,8,3,1,.286,.143,.421,27.6,6.3,1,.889,105,92,19.9
Scottie Barnes,2025-01-29,TOR,@,WAS,28:57,24,4,4,1,1,.526,.250,.591,32.5,7.3,1,1.000,118,84,18.2
Scottie Barnes,2025-01-31,TOR,,CHI,33:14,20,10,5,0,1,.400,.000,.450,30.2,-3.2,1,.800,96,123,15.0
Scottie Barnes,2025-02-02,TOR,,LAC,33:46,15,7,5,0,1,.500,1.000,.582,18.6,-0.1,1,.500,125,117,13.1
Scottie Barnes,2025-02-04,TOR,,NYK,31:48,23,3,5,1,1,.348,.200,.449,41.4,-8.1,3,1.000,97,129,12.8
Scottie Barnes,2025-02-05,TOR,,MEM,31:51,11,2,9,2,3,.222,.000,.285,26.3,-2.8,1,1.000,84,138,9.2
Scottie Barnes,2025-02-07,TOR,@,OKC,34:24,21,5,4,3,4,.400,.667,.503,32.4,3.9,5,.500,90,118,15.3
Scottie Barnes,2025-02-09,TOR,@,HOU,38:21,15,9,7,2,1,.316,.000,.361,24.2,4.0,0,.750,86,89,13.2
Scottie Barnes,2025-02-11,TOR,@,PHI,37:10,33,10,3,1,2,.625,.500,.730,29.8,11.6,3,.800,135,100,29.1
Scottie Barnes,2025-02-12,TOR,,CLE,33:29,16,11,7,1,3,.467,.000,.490,25.3,2.0,4,.667,96,118,15.6
Scottie Barnes,2025-02-21,TOR,,MIA,37:57,13,6,3,0,1,.333,.200,.472,17.9,-5.1,1,1.000,106,121,9.8
Scottie Barnes,2025-02-23,TOR,,PHO,34:56,20,9,4,1,0,.571,.667,.672,21.3,2.0,3,1.000,121,108,16.5
Scottie Barnes,2025-02-25,TOR,,BOS,34:02,21,3,6,2,0,.500,.000,.585,26.3,5.6,2,.778,123,118,18.7
Scottie Barnes,2025-02-26,TOR,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Scottie Barnes,2025-02-28,TOR,@,CHI,35:51,24,8,6,1,1,.526,.667,.604,25.1,8.1,2,1.000,126,111,21.4
