Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Luka Doncic,2022-11-27,35,27,5,12,0,0.0,0.5,0.429,0.563,39.4,1.0,6,0.444,109.0,132.0,18.1,19,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,8.0,7.6,1.4,3.1,0.436,0.2996999999999999,0.5822,33.440000000000005,102.8,99.6,21.71,1.02913
Luka Doncic,2022-11-29,39,41,12,12,4,1.0,0.519,0.444,0.61,40.7,19.8,5,0.6,121.0,97.0,36.6,20,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,8.6,8.2,1.5,3.6,0.4569,0.3259,0.5851,33.040000000000006,106.6,99.9,23.84,1.06405
Luka Doncic,2022-12-01,41,35,5,10,3,0.0,0.52,0.5,0.633,35.4,10.4,3,0.333,123.0,123.0,28.4,21,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,8.2,8.6,1.6,3.4,0.4708,0.3384,0.5851,33.16,110.6,101.2,25.56,1.36936
Luka Doncic,2022-12-03,29,30,8,7,1,3.0,0.524,0.444,0.659,38.6,16.2,5,1.0,118.0,91.0,24.3,22,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,7.7,8.3,1.5,3.7,0.4641,0.3628,0.6018000000000001,33.09,107.5,99.2,23.77,1.13041
Luka Doncic,2022-12-05,29,33,6,8,1,2.0,0.6,0.444,0.715,39.6,17.1,3,0.714,143.0,112.0,29.0,23,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,7.2,8.6,1.3,3.7,0.4741000000000001,0.3672,0.5732,33.53,108.9,99.9,23.630000000000003,0.93573
Luka Doncic,2022-12-06,37,22,10,12,0,1.0,0.294,0.444,0.525,33.2,1.1,5,0.889,109.0,120.0,18.0,24,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,8.2,9.8,1.3,4.2,0.5035000000000001,0.4115999999999999,0.6620999999999999,36.85,119.8,111.9,25.43,1.17762
Luka Doncic,2022-12-09,37,33,6,11,2,0.0,0.464,0.273,0.509,40.4,14.7,1,0.4,118.0,110.0,26.3,25,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,7.6,9.8,1.4,4.1,0.4999,0.4103,0.6203000000000001,36.89,118.0,112.8,24.910000000000004,1.15306
Luka Doncic,2022-12-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,6.7,9.0,1.3,3.7,0.4561,0.3853,0.5603,33.58,107.7,102.5,23.26,1.00521
Luka Doncic,2022-12-12,37,38,11,8,0,0.0,0.481,0.3,0.605,38.9,8.0,4,0.9,127.0,115.0,27.6,27,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,7.0,8.9,1.3,3.6,0.4435,0.3778,0.5947,33.21,108.2,100.9,23.01,1.12907
Luka Doncic,2022-12-14,39,30,5,6,1,1.0,0.391,0.25,0.539,41.1,5.3,5,0.909,103.0,118.0,18.7,28,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,6.8,8.6,1.2,3.7,0.4293,0.3528,0.6189,34.730000000000004,107.1,101.8,22.700000000000003,1.12747
Luka Doncic,2022-12-16,29,33,6,9,0,0.0,0.611,0.556,0.783,40.0,13.1,4,0.857,140.0,112.0,27.3,29,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.5,6.9,8.3,1.2,3.5,0.4404,0.3655,0.6601999999999999,34.79,110.2,99.8,23.62,1.0975
Luka Doncic,2022-12-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,5.7,7.1,0.8,3.0,0.3884999999999999,0.3211,0.6002,30.72,98.1,90.1,19.96,1.18378
Luka Doncic,2022-12-19,28,19,6,7,1,0.0,0.294,0.375,0.473,38.9,-1.7,4,0.857,99.0,119.0,12.0,31,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,5.8,6.8,0.6,3.1,0.3659,0.3086,0.6526,31.070000000000004,95.7,89.7,18.32,1.21154
Luka Doncic,2022-12-21,37,25,9,10,3,0.0,0.5,0.2,0.626,31.1,12.6,4,0.889,125.0,101.0,25.3,32,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,5.9,7.1,0.8,3.0,0.3635,0.2842,0.6415,30.32,96.4,90.7,18.42,1.05407
Luka Doncic,2022-12-23,42,50,8,10,3,0.0,0.567,0.5,0.709,45.3,16.5,7,0.833,126.0,109.0,39.2,33,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.1,7.3,1.0,3.4,0.3602,0.2898,0.6534000000000001,30.89,94.7,90.4,19.440000000000005,1.10083
Luka Doncic,2022-12-25,39,32,9,9,2,0.0,0.563,0.667,0.694,30.0,9.7,3,0.75,144.0,121.0,30.0,34,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,7.0,1.2,3.2,0.3871,0.3121,0.6395,30.57,98.2,90.5,20.640000000000004,1.24651
Luka Doncic,2022-12-27,47,60,21,10,2,1.0,0.677,0.333,0.737,44.2,25.3,4,0.727,147.0,105.0,56.3,35,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,7.5,6.9,1.2,3.5,0.4084,0.3181,0.6721999999999999,30.95,101.1,90.0,23.64,1.26697
Luka Doncic,2022-12-29,34,35,12,13,1,2.0,0.524,0.444,0.666,36.0,20.4,2,0.75,142.0,106.0,36.6,36,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,8.7,8.2,1.3,3.7,0.4608,0.3625,0.7472,34.55,115.3,100.6,27.3,1.21402
Luka Doncic,2022-12-31,37,51,6,9,4,1.0,0.621,0.6,0.716,45.8,27.7,0,0.6,154.0,122.0,47.5,37,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.5,8.2,8.3,1.7,3.3,0.4748,0.3924999999999999,0.7172000000000001,35.239999999999995,118.0,101.3,29.290000000000003,1.11922
Luka Doncic,2023-01-02,41,39,12,8,1,0.0,0.385,0.111,0.547,44.4,4.6,4,0.818,114.0,113.0,29.4,38,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,8.9,8.5,1.7,3.2,0.4742,0.3786,0.7081,35.57,119.1,100.8,30.360000000000003,1.07933
Luka Doncic,2023-01-05,31,23,9,3,0,0.0,0.304,0.0,0.413,43.9,-6.1,4,0.818,81.0,126.0,8.1,39,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,9.2,7.9,1.7,3.2,0.4435,0.323,0.7041999999999999,35.96,113.2,102.2,28.440000000000005,1.35639
Luka Doncic,2023-01-07,39,34,10,10,0,1.0,0.435,0.5,0.574,41.4,-2.1,7,0.733,108.0,112.0,22.4,40,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,10.2,8.9,1.7,3.9,0.487,0.373,0.7775000000000001,40.1,124.0,113.4,30.68,1.08339
Luka Doncic,2023-01-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,41,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,9.6,8.2,1.6,3.5,0.4575999999999999,0.3355,0.6918,36.21,114.1,101.5,29.48,1.05389
Luka Doncic,2023-01-10,43,43,11,7,2,0.0,0.545,0.333,0.688,40.1,15.4,3,0.762,133.0,117.0,36.8,42,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,9.8,7.9,1.5,3.4,0.4621,0.3488,0.6790999999999999,37.11,114.9,103.1,30.630000000000003,1.11874
Luka Doncic,2023-01-12,53,35,14,13,1,1.0,0.5,0.444,0.563,33.2,7.8,5,0.429,111.0,98.0,28.2,43,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,10.4,8.2,1.3,3.2,0.4554,0.3432,0.6387,35.9,113.4,102.0,29.53,1.11952
Luka Doncic,2023-01-14,36,15,6,10,1,1.0,0.368,0.0,0.347,30.5,-8.9,1,0.167,94.0,139.0,11.2,44,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.5,10.1,8.3,1.2,3.0,0.4359,0.2765,0.5804,35.95,108.4,103.8,27.65,1.15254
Luka Doncic,2023-01-15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,45,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.5,8.0,7.3,1.0,2.6,0.3681999999999999,0.2432,0.5077,31.53,93.7,93.3,22.02,1.18718
Luka Doncic,2023-01-18,39,30,4,8,0,0.0,0.474,0.25,0.618,34.4,-4.1,7,0.833,111.0,138.0,18.1,46,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.2,6.8,0.9,3.1,0.3632,0.2238,0.516,31.37,90.6,96.5,20.17,1.11357
Luka Doncic,2023-01-20,38,34,12,7,1,0.0,0.5,0.625,0.618,37.8,13.1,3,0.625,124.0,98.0,27.7,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,7.8,6.6,0.6,3.4,0.3511,0.2263,0.5185000000000001,30.57,87.6,94.1,18.19,0.979266
Luka Doncic,2023-01-22,39,29,10,4,1,0.0,0.429,0.429,0.543,37.4,3.6,4,0.615,108.0,124.0,18.7,48,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,7.6,6.2,0.6,3.4,0.3555,0.2581,0.4981999999999999,29.870000000000005,87.0,95.2,17.119999999999997,1.40664
Luka Doncic,2023-01-24,38,41,15,6,1,0.0,0.552,0.0,0.598,43.3,4.2,3,0.75,118.0,122.0,31.4,49,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.1,8.2,6.5,0.7,3.3,0.3802999999999999,0.2581,0.4913999999999999,29.809999999999995,90.7,94.8,19.45,1.1277
Luka Doncic,2023-01-26,3,0,1,0,0,0.0,0.0,0.0,0.0,29.8,-31.6,0,0.0,0.0,106.0,-1.1,50,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,7.3,5.5,0.7,2.6,0.3368,0.2081,0.4180999999999999,28.65,79.9,94.2,17.1,0.920631
Luka Doncic,2023-01-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,51,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.7,7.3,5.5,0.7,2.6,0.3368,0.2081,0.4180999999999999,28.65,79.9,94.2,17.1,1.31582
