Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Luka Doncic,2021-04-11,35,29,3,7,1,0.0,0.588,0.25,0.707,30.8,6.2,5,0.875,123.0,123.0,21.7,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.3,5.7,5.4,0.6,3.8,0.4147,0.2817,0.4961,29.34,88.1,84.1,15.04,1.1908
Luka Doncic,2021-04-12,33,32,4,4,1,1.0,0.5,0.286,0.644,39.3,13.7,4,0.909,122.0,120.0,24.1,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,6.1,5.8,0.7,4.2,0.4647,0.3103,0.587,33.27,100.3,96.1,17.45,0.90776
Luka Doncic,2021-04-14,34,29,5,9,2,1.0,0.5,0.3,0.605,35.5,11.3,3,0.667,121.0,113.0,23.7,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,6.6,6.7,0.9,4.5,0.5147,0.3403,0.6537,36.82,112.4,107.4,19.82,0.879228
Luka Doncic,2021-04-16,38,22,8,19,0,1.0,0.438,0.222,0.539,27.2,9.9,3,0.6,125.0,125.0,24.2,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,7.1,7.9,0.7,4.5,0.5056,0.3225,0.6387,36.1,112.6,109.5,20.25,1.07301
Luka Doncic,2021-04-18,36,37,8,4,1,3.0,0.519,0.308,0.589,43.2,10.5,4,0.5,114.0,122.0,24.8,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.2,7.1,7.8,0.8,4.1,0.4842000000000001,0.2897,0.6251,36.71,111.5,110.7,20.23,1.27299
Luka Doncic,2021-04-21,33,30,10,9,2,0.0,0.455,0.364,0.568,39.1,9.8,3,0.6,121.0,116.0,25.3,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,7.3,8.0,0.9,3.9,0.4819,0.2886,0.6601,36.64,114.2,113.3,21.2,1.01217
Luka Doncic,2021-04-22,36,30,9,8,3,0.0,0.429,0.333,0.58,36.9,5.5,5,0.818,111.0,106.0,22.8,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.4,8.2,1.1,4.0,0.4747999999999999,0.3094,0.7169000000000001,36.220000000000006,115.3,114.9,21.85,1.1617
Luka Doncic,2021-04-24,39,18,8,13,0,0.0,0.4,0.333,0.523,27.2,1.4,6,0.8,104.0,100.0,14.6,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,7.3,8.7,1.1,4.2,0.4725,0.2882,0.6969000000000001,34.89,114.0,113.5,21.16,1.12648
Luka Doncic,2021-04-26,38,24,8,8,0,0.0,0.4,0.333,0.53,31.2,-0.4,4,0.667,106.0,124.0,15.6,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.8,7.2,9.0,1.0,4.1,0.4779,0.3104,0.6836,33.980000000000004,116.4,115.2,21.75,1.13827
Luka Doncic,2021-04-27,28,39,6,8,2,0.0,0.652,0.4,0.774,48.0,18.3,7,1.0,131.0,99.0,30.9,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.9,8.9,1.2,4.4,0.4881,0.3129,0.7436,35.84,117.8,114.8,22.770000000000003,1.11016
Luka Doncic,2021-04-29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,6.6,8.2,1.1,3.9,0.4292999999999999,0.2879,0.6561,32.760000000000005,105.5,102.5,20.6,0.872211
Luka Doncic,2021-05-01,39,31,12,20,0,0.0,0.522,0.167,0.557,32.8,11.6,1,0.545,142.0,125.0,33.5,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,7.4,9.8,1.0,3.6,0.4315,0.2759999999999999,0.6197,32.11,107.5,103.0,21.54,0.870583
Luka Doncic,2021-05-02,36,30,6,6,2,0.0,0.5,0.143,0.588,37.5,2.8,6,0.875,106.0,115.0,19.0,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.1,7.5,9.5,1.0,3.9,0.4315,0.2603,0.6405000000000001,32.31,106.0,103.2,21.07,1.03201
Luka Doncic,2021-05-04,30,23,12,8,0,0.0,0.533,0.5,0.669,35.6,0.6,7,0.4,109.0,118.0,16.7,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,7.9,8.4,1.0,4.3,0.441,0.2881,0.6205,33.15,104.4,102.5,20.32,1.11404
Luka Doncic,2021-05-06,36,24,10,8,2,0.0,0.318,0.385,0.455,38.8,0.5,6,0.5,89.0,105.0,14.4,66,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,8.1,8.8,1.1,4.5,0.4208999999999999,0.2958,0.6205,32.709999999999994,101.9,100.8,19.28,1.16885
Luka Doncic,2021-05-07,23,24,8,1,0,1.0,0.471,0.2,0.598,47.1,0.6,3,1.0,109.0,94.0,14.9,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,7.9,8.0,0.9,4.5,0.4225,0.2794,0.6605000000000001,33.510000000000005,100.7,98.6,18.24,1.38083
Luka Doncic,2021-05-09,22,15,5,5,2,0.0,0.455,0.0,0.533,31.1,3.3,1,0.714,122.0,94.0,14.1,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,7.5,7.7,0.8,4.1,0.4251,0.2461,0.6501,32.93,101.8,97.4,17.369999999999997,1.13519
Luka Doncic,2021-05-11,26,12,5,5,0,0.0,0.25,0.0,0.338,39.5,-19.3,5,1.0,71.0,147.0,2.4,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,7.2,6.9,0.8,4.0,0.4101,0.2128,0.6700999999999999,34.16,98.5,102.1,16.15,1.04364
Luka Doncic,2021-05-12,31,33,8,8,0,0.0,0.5,0.467,0.663,39.3,14.2,4,1.0,125.0,106.0,25.0,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,7.2,6.9,0.8,4.0,0.4201,0.2262,0.7034,34.97,100.4,100.3,17.089999999999996,1.09108
Luka Doncic,2021-05-14,34,20,10,11,0,1.0,0.368,0.125,0.472,29.0,3.4,1,1.0,119.0,113.0,18.7,71,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.2,7.6,7.2,0.6,3.4,0.3917,0.1987,0.7034,33.07,99.2,101.7,15.87,1.13264
Luka Doncic,2021-05-16,21,18,6,6,2,0.0,0.462,0.286,0.592,38.4,5.2,4,0.8,109.0,126.0,14.5,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.2,7.8,0.8,3.8,0.4379,0.2273,0.7834,36.91,110.1,114.3,17.32,1.16051
