Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Jalen Brunson,21,7,4,5,1,0.0,0.429,0.0,0.444,18.6,-1.6,1,0.5,108.0,112.0,7.2,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,3.9,4.0,0.3,0.8,0.5168,0.2667,0.31,19.56,121.1,121.3,10.11,1.1617,57,2021,4,22,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Jalen Brunson,23,5,5,3,1,0.0,0.143,0.0,0.3,18.2,-6.8,1,1.0,85.0,96.0,3.7,59,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,4.0,4.0,0.4,0.9,0.4778,0.2096,0.41,18.93,115.8,118.9,8.96,1.12648,58,2021,4,24,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,18,7,1,3,0,0.0,0.333,0.0,0.371,23.6,-6.8,0,1.0,103.0,131.0,4.7,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.1,3.8,4.0,0.4,0.9,0.4397,0.1596,0.45,19.92,109.8,120.3,8.14,1.13827,59,2021,4,26,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Jalen Brunson,18,12,4,3,0,0.0,0.556,0.5,0.667,23.1,4.9,1,0.0,131.0,105.0,10.0,61,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,4.0,4.0,0.4,0.8,0.4827999999999999,0.2096,0.45,20.32,118.6,119.7,9.470000000000002,1.11016,60,2021,4,27,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Jalen Brunson,33,13,6,4,0,0.0,0.333,0.25,0.409,22.1,-7.0,1,1.0,91.0,109.0,8.1,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,4.2,3.9,0.4,0.9,0.4894,0.1917,0.55,20.380000000000003,117.3,118.0,9.64,0.872211,61,2021,4,29,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Jalen Brunson,15,4,0,2,0,0.0,0.4,0.0,0.4,14.6,-12.5,0,0.0,102.0,133.0,1.5,63,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,3.6,3.9,0.3,0.8,0.4794,0.1917,0.5,19.51,117.3,119.4,8.75,0.870583,62,2021,5,1,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,26,17,2,3,1,0.0,0.667,0.333,0.708,22.1,7.8,1,0.0,139.0,119.0,14.5,64,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.1,3.0,3.3,0.4,0.8,0.4661,0.225,0.5,20.75,114.7,119.4,8.82,1.03201,63,2021,5,2,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jalen Brunson,18,19,1,2,0,0.0,0.583,0.4,0.713,34.8,3.5,1,1.0,140.0,126.0,13.7,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,3.0,3.4,0.4,0.9,0.4911,0.265,0.6,21.83,120.6,118.7,9.96,1.11404,64,2021,5,4,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Jalen Brunson,26,15,2,2,1,0.0,0.6,0.5,0.689,19.8,0.5,1,1.0,130.0,112.0,10.8,66,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,2.8,3.2,0.4,0.7,0.4711,0.2483,0.65,21.72,119.5,117.0,9.38,1.16885,65,2021,5,6,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Jalen Brunson,27,8,4,6,0,0.0,0.273,0.0,0.337,22.2,-9.2,1,1.0,90.0,102.0,5.1,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,2.9,3.3,0.4,0.8,0.4317,0.1983,0.65,21.91,111.9,114.5,7.93,1.38083,66,2021,5,7,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jalen Brunson,19,13,1,7,2,0.0,1.0,1.0,1.3,14.3,25.7,1,0.0,207.0,97.0,17.3,68,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2.6,3.5,0.5,0.8,0.4888,0.2983,0.6,21.48,121.8,113.0,8.940000000000001,1.13519,67,2021,5,9,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jalen Brunson,25,15,3,3,1,0.0,0.545,0.5,0.682,19.8,6.5,0,0.0,145.0,143.0,13.7,69,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,2.4,3.5,0.5,0.7,0.529,0.3483,0.5,21.64,127.8,117.7,9.94,1.04364,68,2021,5,11,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Jalen Brunson,18,5,3,6,0,0.0,0.25,0.0,0.403,14.5,-1.3,0,0.6,125.0,107.0,5.7,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,2.6,3.8,0.5,0.7,0.5206999999999999,0.3483,0.4599999999999999,20.73,130.0,115.3,10.04,1.09108,69,2021,5,12,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jalen Brunson,25,19,5,4,0,1.0,0.727,0.75,0.864,23.4,12.2,2,0.0,138.0,113.0,17.5,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.8,2.7,3.9,0.5,0.8,0.5378000000000001,0.3733,0.4599999999999999,20.76,130.7,116.1,10.79,1.13264,70,2021,5,14,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jalen Brunson,27,15,0,3,1,0.0,0.5,0.5,0.603,22.5,-5.2,2,1.0,111.0,142.0,9.3,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.1,3.8,0.6,0.9,0.5545,0.3983,0.4599999999999999,20.8,132.7,119.4,10.91,1.16051,71,2021,5,16,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
