Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jamal Murray,2024-12-23,DEN,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jamal Murray,2024-12-25,DEN,@,PHO,39:06,13,6,6,0,0,.400,.500,.553,18.2,-4.1,4,1.000,101,122,9.2
Jamal Murray,2024-12-27,DEN,,CLE,40:23,27,3,11,2,0,.500,.500,.620,26.6,-0.2,4,1.000,121,142,22.4
Jamal Murray,2024-12-28,DEN,,DET,39:34,34,5,4,1,3,.571,.571,.706,27.2,8.7,1,.857,144,121,30.1
Jamal Murray,2024-12-30,DEN,@,UTA,37:14,20,4,10,2,1,.412,.333,.533,23.3,-0.2,3,1.000,118,119,18.4
Jamal Murray,2025-01-01,DEN,,ATL,35:31,21,3,2,2,1,.429,.400,.615,22.2,-3.0,2,1.000,114,110,16.6
Jamal Murray,2025-01-03,DEN,,SAS,36:33,14,4,7,0,0,.353,.400,.412,22.3,-8.1,2,,91,119,8.6
Jamal Murray,2025-01-04,DEN,@,SAS,37:46,13,6,6,5,1,.353,.333,.382,20.2,1.2,1,,88,92,13.0
Jamal Murray,2025-01-07,DEN,,BOS,39:12,19,4,4,2,0,.471,.200,.531,21.1,-1.1,1,1.000,121,127,14.9
Jamal Murray,2025-01-08,DEN,,LAC,33:43,21,3,9,1,1,.538,.667,.733,21.4,10.4,2,1.000,144,106,21.2
Jamal Murray,2025-01-10,DEN,,BRK,16:09,7,0,3,1,0,.400,.500,.595,22.7,-5.8,3,1.000,91,107,4.4
Jamal Murray,2025-01-12,DEN,@,DAL,31:58,17,2,2,0,0,.389,.333,.440,26.1,-7.3,1,.333,98,110,5.8
Jamal Murray,2025-01-14,DEN,@,DAL,36:59,45,2,6,2,0,.692,.556,.811,37.7,15.7,5,1.000,138,103,35.8
Jamal Murray,2025-01-15,DEN,,HOU,29:38,22,4,5,0,0,.571,.800,.739,30.9,-1.6,5,1.000,116,138,14.3
Jamal Murray,2025-01-17,DEN,@,MIA,37:28,30,7,8,3,1,.500,.286,.582,31.0,9.5,0,1.000,133,108,30.2
Jamal Murray,2025-01-19,DEN,@,ORL,37:42,19,2,4,1,0,.500,.167,.563,20.4,-1.2,1,1.000,127,112,14.0
Jamal Murray,2025-01-21,DEN,,PHI,32:40,9,6,7,0,0,.286,.000,.489,16.3,-9.2,3,1.000,121,118,8.6
Jamal Murray,2025-01-23,DEN,,SAC,39:46,18,6,5,3,0,.444,.167,.477,20.1,-2.9,2,.500,103,113,14.9
Jamal Murray,2025-01-25,DEN,@,MIN,34:32,25,2,5,0,0,.625,.600,.741,23.1,3.4,2,1.000,138,143,19.1
Jamal Murray,2025-01-27,DEN,@,CHI,40:10,18,6,6,2,2,.400,.200,.440,22.4,-4.5,2,1.000,98,125,14.6
Jamal Murray,2025-01-29,DEN,@,NYK,37:07,33,5,6,1,1,.520,.429,.607,36.1,4.9,3,.800,120,123,22.7
Jamal Murray,2025-01-31,DEN,@,PHI,39:52,31,6,11,1,1,.545,.000,.618,28.8,1.4,1,1.000,153,138,30.6
Jamal Murray,2025-02-01,DEN,@,CHO,33:09,20,1,5,0,0,.500,.167,.577,27.3,-4.4,3,1.000,103,117,12.8
Jamal Murray,2025-02-03,DEN,,NOP,35:22,20,5,8,2,0,.412,.250,.521,23.8,1.0,0,1.000,137,123,18.4
Jamal Murray,2025-02-05,DEN,,NOP,35:40,10,2,6,0,0,.714,.000,.714,9.3,-6.2,1,,146,124,10.1
Jamal Murray,2025-02-06,DEN,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jamal Murray,2025-02-08,DEN,@,PHO,37:54,30,3,5,2,1,.522,.667,.652,28.9,8.3,2,,134,117,23.8
Jamal Murray,2025-02-10,DEN,,POR,28:56,17,2,8,2,0,.700,.500,.751,18.6,3.8,1,.667,151,115,18.0
Jamal Murray,2025-02-12,DEN,,POR,42:13,55,4,5,2,0,.556,.467,.688,39.6,11.6,2,.889,142,120,41.7
Jamal Murray,2025-02-20,DEN,,CHO,34:36,34,1,4,0,2,.667,.700,.860,25.4,13.0,2,.750,158,118,26.3
Jamal Murray,2025-02-22,DEN,,LAL,36:28,19,3,6,2,0,.462,.545,.707,20.9,3.5,5,1.000,105,125,13.6
Jamal Murray,2025-02-24,DEN,@,IND,33:15,16,1,6,1,0,.500,1.000,.667,18.0,0.6,3,,118,116,11.3
Jamal Murray,2025-02-27,DEN,@,MIL,39:38,20,3,5,1,0,.450,.400,.500,21.7,-1.3,2,,102,118,13.4
Jamal Murray,2025-02-28,DEN,@,DET,34:57,31,3,4,2,1,.455,.556,.618,31.6,4.4,2,.857,127,113,23.6
