Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kevin Durant,2022-10-19,BRK,,NOP,31:46,32,3,2,1,4,.524,.333,.641,37.9,8.4,4,.889,111,126,21.8
Kevin Durant,2022-10-21,BRK,,TOR,35:27,27,5,6,0,2,.444,.333,.603,35.1,4.3,5,.800,111,114,18.5
Kevin Durant,2022-10-24,BRK,@,MEM,39:01,37,5,4,0,0,.700,.333,.772,28.1,8.1,1,.889,157,141,30.3
Kevin Durant,2022-10-26,BRK,@,MIL,38:52,33,6,3,0,2,.435,.250,.575,36.8,4.5,5,.923,100,109,19.6
Kevin Durant,2022-10-27,BRK,,DAL,41:14,37,3,5,2,1,.571,.400,.716,31.1,11.5,3,1.000,142,125,30.8
Kevin Durant,2022-10-29,BRK,,IND,38:47,26,5,2,3,4,.400,.200,.543,32.6,0.6,3,1.000,102,126,21.3
Kevin Durant,2022-10-31,BRK,,IND,39:04,36,9,7,1,1,.591,.400,.705,32.5,9.0,3,1.000,134,104,31.3
Kevin Durant,2022-11-01,BRK,,CHI,37:59,32,9,6,1,2,.563,.500,.752,35.6,8.4,7,1.000,116,109,25.5
Kevin Durant,2022-11-04,BRK,@,WAS,33:11,28,9,11,0,1,.476,.333,.592,36.0,10.5,2,1.000,128,91,26.0
Kevin Durant,2022-11-05,BRK,@,CHO,37:20,27,8,2,0,3,.500,.250,.596,31.5,3.1,3,1.000,106,100,19.1
Kevin Durant,2022-11-07,BRK,@,DAL,38:40,26,4,4,2,1,.500,.333,.563,31.9,3.3,3,.714,112,112,17.3
Kevin Durant,2022-11-09,BRK,,NYK,34:32,29,12,12,1,2,.526,.200,.620,30.9,20.8,1,.800,142,81,32.3
Kevin Durant,2022-11-12,BRK,@,LAC,34:32,27,6,3,2,2,.625,.600,.760,27.7,9.6,3,1.000,125,93,22.5
Kevin Durant,2022-11-13,BRK,@,LAL,37:50,31,9,7,0,2,.500,.667,.686,30.7,11.3,3,.867,131,120,27.4
Kevin Durant,2022-11-15,BRK,@,SAC,30:39,27,4,6,0,1,.533,.000,.680,30.4,3.8,2,1.000,133,141,23.0
Kevin Durant,2022-11-17,BRK,@,POR,38:48,35,8,3,0,1,.591,.250,.663,35.4,2.1,4,.800,112,107,23.6
Kevin Durant,2022-11-20,BRK,,MEM,35:41,26,7,7,1,1,.563,.000,.666,29.4,1.3,4,1.000,123,108,21.9
Kevin Durant,2022-11-22,BRK,@,PHI,36:46,20,5,5,0,2,.643,.000,.672,23.2,-0.7,3,1.000,115,127,17.2
Kevin Durant,2022-11-23,BRK,@,TOR,32:48,12,7,5,0,3,.500,.400,.600,19.7,-1.9,4,,96,102,9.9
Kevin Durant,2022-11-25,BRK,@,IND,38:50,36,9,8,0,2,.484,.250,.549,42.3,2.9,5,.750,106,122,23.8
Kevin Durant,2022-11-27,BRK,,POR,36:41,31,5,5,0,0,.600,.500,.712,32.1,8.1,1,1.000,138,113,24.2
Kevin Durant,2022-11-28,BRK,,ORL,38:58,45,7,5,2,2,.792,.600,.873,37.9,19.2,6,1.000,141,102,37.6
Kevin Durant,2022-11-30,BRK,,WAS,36:52,39,5,5,0,1,.650,.667,.785,32.2,15.5,1,1.000,154,111,33.3
Kevin Durant,2022-12-02,BRK,,TOR,37:40,17,9,7,0,2,.600,.000,.672,17.0,7.5,2,.833,132,104,19.0
Kevin Durant,2022-12-04,BRK,,BOS,39:45,31,7,5,2,2,.542,.200,.592,38.4,7.9,8,.800,94,103,20.0
Kevin Durant,2022-12-07,BRK,,CHO,36:28,29,9,8,0,0,.632,.400,.714,29.8,5.4,3,1.000,130,120,25.0
Kevin Durant,2022-12-09,BRK,,ATL,36:12,34,4,4,1,2,.560,.286,.635,36.0,3.9,4,1.000,115,114,24.5
Kevin Durant,2022-12-10,BRK,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin Durant,2022-12-12,BRK,@,WAS,33:26,30,9,6,1,1,.647,.500,.781,29.5,16.6,3,1.000,136,98,27.7
Kevin Durant,2022-12-16,BRK,@,TOR,37:07,28,4,3,1,0,.667,.667,.794,29.2,1.9,5,1.000,124,124,19.6
Kevin Durant,2022-12-18,BRK,@,DET,36:23,43,6,2,1,2,.636,.600,.776,43.1,5.9,6,.923,125,123,31.6
Kevin Durant,2022-12-21,BRK,,GSW,29:06,23,7,5,4,0,.529,.333,.613,32.6,1.1,2,1.000,118,99,21.5
Kevin Durant,2022-12-23,BRK,,MIL,34:14,24,5,6,1,1,.529,.333,.640,28.1,6.5,3,1.000,121,105,19.3
Kevin Durant,2022-12-26,BRK,@,CLE,36:27,32,9,5,0,0,.556,.625,.743,32.2,4.7,4,.875,134,125,23.2
Kevin Durant,2022-12-28,BRK,@,ATL,36:27,26,16,8,0,2,.471,.250,.620,32.1,8.4,4,1.000,118,104,24.3
Kevin Durant,2022-12-31,BRK,@,CHO,29:48,23,5,4,0,0,.600,.167,.686,31.1,-0.5,3,1.000,119,111,16.2
Kevin Durant,2023-01-02,BRK,,SAS,28:40,25,3,11,3,1,.714,.000,.772,27.3,19.1,2,1.000,155,95,29.1
Kevin Durant,2023-01-04,BRK,@,CHI,38:29,44,4,5,1,2,.682,.500,.847,32.8,20.3,3,1.000,149,119,37.9
Kevin Durant,2023-01-06,BRK,@,NOP,37:52,33,10,3,0,2,.346,.571,.535,41.7,1.4,4,1.000,103,107,20.9
Kevin Durant,2023-01-08,BRK,@,MIA,30:09,17,5,2,1,0,.455,.333,.604,29.2,-3.5,4,.857,102,114,10.8
Kevin Durant,2023-01-12,BRK,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin Durant,2023-01-15,BRK,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
