Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kevin Durant,2025-01-11,PHO,,UTA,35:34,25,5,7,1,0,.579,.250,.615,32.4,0.5,5,.667,110,117,17.7
Kevin Durant,2025-01-12,PHO,,CHO,40:11,27,8,5,1,0,.458,.222,.533,28.9,-3.5,1,1.000,110,114,18.5
Kevin Durant,2025-01-14,PHO,@,ATL,38:57,31,8,6,2,2,.650,.000,.672,29.5,7.2,3,.714,125,118,28.8
Kevin Durant,2025-01-16,PHO,@,WAS,32:40,23,6,3,1,2,.500,.200,.589,27.6,-2.6,2,.750,116,117,18.1
Kevin Durant,2025-01-18,PHO,@,DET,38:03,36,7,5,2,3,.481,.250,.558,38.1,8.1,2,.667,118,114,27.6
Kevin Durant,2025-01-20,PHO,@,CLE,31:06,23,7,1,0,2,.563,1.000,.648,32.1,2.7,3,1.000,103,119,15.8
Kevin Durant,2025-01-22,PHO,@,BRK,29:48,24,8,3,0,1,.533,.571,.716,27.3,12.9,1,1.000,142,90,21.3
Kevin Durant,2025-01-25,PHO,,WAS,38:40,29,5,4,1,0,.579,.625,.729,24.0,8.2,2,1.000,138,114,23.4
Kevin Durant,2025-01-27,PHO,,LAC,40:19,24,4,5,2,0,.474,.500,.604,27.7,0.0,5,1.000,106,117,15.6
Kevin Durant,2025-01-29,PHO,,MIN,39:51,33,2,7,2,4,.684,.500,.795,22.8,19.8,0,.750,165,116,33.6
Kevin Durant,2025-01-31,PHO,@,GSW,29:21,19,6,3,1,1,.462,.556,.644,23.2,3.6,1,.500,114,100,15.3
Kevin Durant,2025-02-01,PHO,@,POR,32:57,22,1,3,0,0,.500,.250,.569,28.4,-4.0,3,1.000,105,133,11.6
Kevin Durant,2025-02-03,PHO,@,POR,45:50,27,5,5,1,2,.476,.222,.571,28.5,-2.5,4,.833,105,124,18.9
Kevin Durant,2025-02-05,PHO,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin Durant,2025-02-07,PHO,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin Durant,2025-02-08,PHO,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin Durant,2025-02-11,PHO,,MEM,42:48,34,3,3,1,5,.667,.750,.759,23.1,10.8,1,.700,139,117,30.3
Kevin Durant,2025-02-12,PHO,@,HOU,42:13,37,5,9,2,0,.682,.400,.764,31.7,8.5,7,1.000,125,120,28.4
Kevin Durant,2025-02-20,PHO,@,SAS,38:38,22,5,2,0,0,.692,.500,.793,17.1,2.3,1,.500,136,121,18.0
Kevin Durant,2025-02-22,PHO,@,CHI,38:27,27,10,5,0,1,.600,.500,.765,21.8,7.8,2,1.000,140,116,25.3
Kevin Durant,2025-02-23,PHO,@,TOR,39:48,15,4,4,3,3,.333,.000,.415,22.7,-4.2,2,.714,84,121,12.0
Kevin Durant,2025-02-25,PHO,@,MEM,42:35,26,8,7,1,0,.421,.429,.589,25.7,-2.5,4,1.000,113,132,19.8
Kevin Durant,2025-02-27,PHO,,NOP,35:51,28,5,2,1,1,.522,.308,.609,30.6,0.2,2,,113,128,18.5
Kevin Durant,2025-02-28,PHO,,NOP,35:15,17,2,6,3,0,.700,1.000,.814,16.7,5.0,2,1.000,150,111,17.8
