Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Luka Doncic,2021-03-15,DAL,,LAC,38:23,25,10,16,2,0,.391,.364,.505,41.7,4.2,7,.750,103,117,19.3
Luka Doncic,2021-03-17,DAL,,LAC,42:48,42,6,9,3,2,.571,.545,.695,37.5,22.1,4,.800,136,90,36.5
Luka Doncic,2021-03-19,DAL,@,POR,38:51,38,9,9,1,0,.556,.308,.651,41.6,5.2,4,.800,125,133,30.3
Luka Doncic,2021-03-21,DAL,@,POR,29:36,37,7,4,0,0,.684,.889,.855,41.2,17.2,5,.500,139,102,27.6
Luka Doncic,2021-03-24,DAL,@,MIN,27:03,15,4,4,1,1,.375,.222,.444,31.2,-5.9,4,.500,85,105,7.1
Luka Doncic,2021-03-26,DAL,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-03-27,DAL,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-03-29,DAL,@,OKC,27:39,25,3,7,2,0,.529,.400,.666,34.4,7.8,3,.750,123,104,19.9
Luka Doncic,2021-03-31,DAL,@,BOS,34:40,36,8,5,0,0,.733,.636,.907,37.1,10.2,8,.636,125,110,25.0
Luka Doncic,2021-04-02,DAL,@,NYK,35:02,26,8,7,1,0,.478,.375,.525,39.8,5.4,5,.250,94,90,15.6
Luka Doncic,2021-04-03,DAL,@,WAS,32:20,26,8,6,1,1,.500,.125,.505,41.1,4.9,4,.250,100,90,16.3
Luka Doncic,2021-04-05,DAL,,UTA,35:53,31,9,8,0,0,.423,.545,.567,40.5,8.6,4,1.000,117,114,21.5
Luka Doncic,2021-04-07,DAL,@,HOU,37:27,23,9,5,1,1,.346,.111,.408,40.3,-3.7,5,.800,82,107,9.7
Luka Doncic,2021-04-08,DAL,,MIL,36:55,27,9,9,0,1,.550,.375,.608,29.4,6.9,4,.400,117,103,20.7
Luka Doncic,2021-04-11,DAL,,SAS,35:20,29,3,7,1,0,.588,.250,.707,30.8,6.2,5,.875,123,123,21.7
Luka Doncic,2021-04-12,DAL,,PHI,33:01,32,4,4,1,1,.500,.286,.644,39.3,13.7,4,.909,122,120,24.1
Luka Doncic,2021-04-14,DAL,@,MEM,34:16,29,5,9,2,1,.500,.300,.605,35.5,11.3,3,.667,121,113,23.7
Luka Doncic,2021-04-16,DAL,,NYK,38:03,22,8,19,0,1,.438,.222,.539,27.2,9.9,3,.600,125,125,24.2
Luka Doncic,2021-04-18,DAL,,SAC,35:50,37,8,4,1,3,.519,.308,.589,43.2,10.5,4,.500,114,122,24.8
Luka Doncic,2021-04-21,DAL,,DET,33:00,30,10,9,2,0,.455,.364,.568,39.1,9.8,3,.600,121,116,25.3
Luka Doncic,2021-04-22,DAL,,LAL,36:29,30,9,8,3,0,.429,.333,.580,36.9,5.5,5,.818,111,106,22.8
Luka Doncic,2021-04-24,DAL,,LAL,38:57,18,8,13,0,0,.400,.333,.523,27.2,1.4,6,.800,104,100,14.6
Luka Doncic,2021-04-26,DAL,@,SAC,37:54,24,8,8,0,0,.400,.333,.530,31.2,-0.4,4,.667,106,124,15.6
Luka Doncic,2021-04-27,DAL,@,GSW,28:06,39,6,8,2,0,.652,.400,.774,48.0,18.3,7,1.000,131,99,30.9
Luka Doncic,2021-04-29,DAL,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-05-01,DAL,,WAS,39:13,31,12,20,0,0,.522,.167,.557,32.8,11.6,1,.545,142,125,33.5
Luka Doncic,2021-05-02,DAL,,SAC,36:28,30,6,6,2,0,.500,.143,.588,37.5,2.8,6,.875,106,115,19.0
Luka Doncic,2021-05-04,DAL,@,MIA,30:16,23,12,8,0,0,.533,.500,.669,35.6,0.6,7,.400,109,118,16.7
Luka Doncic,2021-05-06,DAL,,BRK,35:37,24,10,8,2,0,.318,.385,.455,38.8,0.5,6,.500,89,105,14.4
Luka Doncic,2021-05-07,DAL,,CLE,23:09,24,8,1,0,1,.471,.200,.598,47.1,0.6,3,1.000,109,94,14.9
Luka Doncic,2021-05-09,DAL,@,CLE,21:37,15,5,5,2,0,.455,.000,.533,31.1,3.3,1,.714,122,94,14.1
Luka Doncic,2021-05-11,DAL,@,MEM,25:30,12,5,5,0,0,.250,.000,.338,39.5,-19.3,5,1.000,71,147,2.4
Luka Doncic,2021-05-12,DAL,,NOP,31:16,33,8,8,0,0,.500,.467,.663,39.3,14.2,4,1.000,125,106,25.0
Luka Doncic,2021-05-14,DAL,,TOR,34:13,20,10,11,0,1,.368,.125,.472,29.0,3.4,1,1.000,119,113,18.7
Luka Doncic,2021-05-16,DAL,@,MIN,20:44,18,6,6,2,0,.462,.286,.592,38.4,5.2,4,.800,109,126,14.5
