Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Luka Doncic,2023-12-12,DAL,,LAL,43:20,33,6,17,1,0,.429,.300,.539,35.4,4.2,4,1.000,128,130,28.9
Luka Doncic,2023-12-14,DAL,,MIN,39:19,39,6,13,2,0,.556,.286,.648,43.9,13.2,8,1.000,113,117,30.6
Luka Doncic,2023-12-16,DAL,@,POR,37:21,40,12,10,1,0,.536,.333,.653,37.6,10.9,4,1.000,131,114,33.6
Luka Doncic,2023-12-18,DAL,@,DEN,36:22,38,11,8,0,0,.542,.500,.669,37.2,19.2,3,.600,136,137,31.5
Luka Doncic,2023-12-20,DAL,,LAC,44:22,28,9,10,1,0,.360,.182,.449,35.9,-3.0,5,.571,96,131,17.4
Luka Doncic,2023-12-22,DAL,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2023-12-23,DAL,,SAS,31:37,39,12,10,1,1,.481,.500,.612,42.4,13.7,2,.727,137,107,34.8
Luka Doncic,2023-12-25,DAL,@,PHO,43:31,50,6,15,4,3,.600,.500,.826,34.9,30.0,4,1.000,158,108,52.5
Luka Doncic,2023-12-27,DAL,,CLE,36:36,39,7,6,2,2,.483,.300,.584,46.0,10.4,5,.800,106,111,28.2
Luka Doncic,2023-12-28,DAL,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2023-12-30,DAL,@,GSW,37:31,39,8,10,1,1,.483,.385,.608,43.3,6.8,4,.857,121,119,29.8
Luka Doncic,2024-01-01,DAL,@,UTA,33:44,19,6,14,1,0,.300,.231,.420,33.4,4.1,4,.667,91,121,14.8
Luka Doncic,2024-01-03,DAL,,POR,30:32,41,6,5,1,0,.619,.571,.755,43.3,14.5,4,.786,132,95,32.2
Luka Doncic,2024-01-05,DAL,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-01-07,DAL,,MIN,39:19,34,6,8,1,0,.462,.417,.576,34.6,8.5,3,.625,122,114,23.6
Luka Doncic,2024-01-09,DAL,,MEM,35:54,31,6,6,3,0,.429,.250,.562,38.6,6.9,3,.733,111,119,23.9
Luka Doncic,2024-01-11,DAL,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-01-13,DAL,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-01-15,DAL,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-01-17,DAL,@,LAL,36:12,33,13,10,2,2,.500,.222,.590,37.2,13.9,4,.778,117,115,29.7
Luka Doncic,2024-01-22,DAL,,BOS,39:38,33,18,13,2,0,.400,.250,.474,40.5,11.6,3,.636,112,114,28.7
Luka Doncic,2024-01-24,DAL,,PHO,38:32,34,8,9,1,2,.458,.364,.581,38.5,8.6,5,.667,112,129,26.1
Luka Doncic,2024-01-26,DAL,@,ATL,44:43,73,10,7,1,0,.758,.615,.912,42.2,20.7,4,.938,169,137,64.0
Luka Doncic,2024-01-27,DAL,,SAC,46:08,28,10,17,2,1,.346,.111,.448,30.8,5.6,3,.750,115,119,26.4
Luka Doncic,2024-01-29,DAL,,ORL,43:00,45,9,15,2,0,.522,.375,.698,39.3,10.3,4,.857,143,127,42.1
Luka Doncic,2024-01-31,DAL,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-02-03,DAL,,MIL,42:25,40,9,11,1,0,.500,.333,.649,40.2,2.4,9,.909,115,126,27.8
Luka Doncic,2024-02-05,DAL,@,PHI,35:34,19,8,3,1,0,.400,.400,.552,25.7,-4.3,3,.600,97,104,11.4
Luka Doncic,2024-02-06,DAL,@,BRK,43:01,35,18,9,2,1,.481,.364,.557,33.9,9.5,1,.500,123,101,31.9
Luka Doncic,2024-02-08,DAL,@,NYK,40:09,39,8,11,4,1,.542,.500,.720,35.9,19.1,3,.857,138,104,38.4
Luka Doncic,2024-02-10,DAL,,OKC,31:18,32,8,9,0,0,.643,.500,.811,29.6,14.6,3,.769,154,110,29.1
Luka Doncic,2024-02-12,DAL,,WAS,37:17,26,11,15,1,2,.500,.286,.624,27.0,12.8,5,.727,120,92,27.2
Luka Doncic,2024-02-14,DAL,,SAS,31:19,27,9,8,2,1,.550,.125,.620,36.8,8.5,5,1.000,112,85,22.6
Luka Doncic,2024-02-22,DAL,,PHO,38:03,41,9,11,3,0,.519,.545,.682,38.2,19.1,3,1.000,141,111,36.5
Luka Doncic,2024-02-25,DAL,@,IND,33:06,33,6,6,1,2,.476,.500,.628,38.2,10.6,3,.750,124,126,25.3
Luka Doncic,2024-02-27,DAL,@,CLE,41:16,45,9,14,3,0,.586,.545,.721,36.5,23.6,1,1.000,151,122,45.6
Luka Doncic,2024-02-28,DAL,@,TOR,35:37,30,12,16,2,0,.478,.125,.556,36.1,7.0,5,.778,121,112,28.5
Luka Doncic,2024-03-01,DAL,@,BOS,36:33,37,12,11,0,0,.560,.333,.649,36.8,17.0,2,.750,137,142,33.6
Luka Doncic,2024-03-03,DAL,,PHI,40:17,38,11,10,1,0,.519,.400,.641,38.6,9.3,7,1.000,122,123,29.0
Luka Doncic,2024-03-05,DAL,,IND,42:48,39,10,11,0,0,.500,.308,.597,37.9,4.2,5,.833,116,139,27.7
Luka Doncic,2024-03-07,DAL,,MIA,39:33,35,11,11,1,0,.500,.538,.679,34.0,14.7,4,1.000,128,115,30.2
Luka Doncic,2024-03-09,DAL,@,DET,36:38,39,10,10,3,2,.542,.308,.687,37.5,11.4,6,.900,121,104,35.0
Luka Doncic,2024-03-11,DAL,@,CHI,33:37,27,12,14,1,0,.391,.400,.545,36.2,13.2,2,.750,129,95,26.5
Luka Doncic,2024-03-13,DAL,,GSW,29:35,21,3,9,0,0,.389,.167,.488,42.0,-3.7,6,.750,95,112,12.0
Luka Doncic,2024-03-14,DAL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-03-17,DAL,,DEN,40:08,37,10,3,2,0,.444,.455,.589,34.2,14.7,3,.800,128,111,26.6
Luka Doncic,2024-03-19,DAL,@,SAS,40:26,18,10,16,1,0,.222,.167,.308,36.7,-3.6,4,.800,78,103,12.3
Luka Doncic,2024-03-21,DAL,,UTA,34:40,34,9,8,4,0,.478,.400,.601,40.2,14.6,4,.667,115,90,28.6
Luka Doncic,2024-03-25,DAL,@,UTA,41:11,29,12,13,1,1,.417,.182,.527,34.7,5.4,4,.875,114,110,25.8
Luka Doncic,2024-03-26,DAL,@,SAC,31:41,28,11,6,2,0,.556,.500,.693,34.4,7.3,4,.800,122,91,23.3
Luka Doncic,2024-03-29,DAL,@,SAC,40:52,26,9,12,2,0,.429,.500,.645,30.0,9.8,5,.714,121,107,24.3
Luka Doncic,2024-03-31,DAL,@,HOU,35:12,47,12,7,2,0,.600,.563,.730,44.9,21.2,4,.400,135,103,38.1
Luka Doncic,2024-04-02,DAL,@,GSW,39:12,30,12,11,0,0,.500,.455,.631,32.4,10.4,5,.750,115,108,24.9
Luka Doncic,2024-04-04,DAL,,ATL,37:02,25,12,8,2,1,.320,.400,.475,35.2,5.6,5,1.000,93,85,16.4
Luka Doncic,2024-04-05,DAL,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-04-07,DAL,,HOU,45:25,37,9,12,0,2,.571,.400,.741,30.6,8.1,7,1.000,133,121,31.4
Luka Doncic,2024-04-09,DAL,@,CHO,34:45,39,12,10,0,1,.520,.471,.694,38.3,16.1,4,.714,136,105,33.2
Luka Doncic,2024-04-10,DAL,@,MIA,35:59,29,9,9,0,0,.391,.267,.547,39.5,4.0,3,.875,115,107,20.9
Luka Doncic,2024-04-12,DAL,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2024-04-14,DAL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
