Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Luka Doncic,2022-10-19,DAL,@,PHO,36:40,35,9,6,1,0,.435,.200,.609,42.0,7.3,4,1.000,118,110,25.6
Luka Doncic,2022-10-22,DAL,,MEM,29:58,32,7,10,2,2,.522,.444,.635,37.4,22.6,3,.800,143,90,29.8
Luka Doncic,2022-10-25,DAL,@,NOP,36:19,37,11,7,2,1,.533,.154,.575,44.9,11.2,3,.600,126,120,29.5
Luka Doncic,2022-10-27,DAL,@,BRK,40:30,41,11,14,3,0,.500,.333,.608,44.7,12.7,5,.846,129,112,36.9
Luka Doncic,2022-10-29,DAL,,OKC,40:00,31,16,10,1,0,.348,.000,.494,36.1,8.7,3,.789,111,105,24.7
Luka Doncic,2022-10-30,DAL,,ORL,36:55,44,3,5,1,0,.654,.222,.684,42.1,15.9,0,.571,142,118,34.4
Luka Doncic,2022-11-02,DAL,,UTA,35:28,33,5,11,2,0,.600,.333,.676,39.2,14.7,5,.700,126,107,27.6
Luka Doncic,2022-11-04,DAL,,TOR,36:33,35,8,6,3,1,.667,.500,.827,31.2,16.8,4,.857,146,106,32.8
Luka Doncic,2022-11-07,DAL,,BRK,38:25,36,6,6,2,1,.500,.556,.660,38.6,14.8,5,.750,127,104,25.5
Luka Doncic,2022-11-09,DAL,@,ORL,35:25,24,6,6,3,2,.310,.182,.374,44.7,6.8,0,.571,83,94,15.3
Luka Doncic,2022-11-10,DAL,@,WAS,39:10,22,9,6,2,0,.381,.375,.441,34.2,-5.0,5,.333,83,110,11.2
Luka Doncic,2022-11-12,DAL,,POR,37:41,42,13,10,2,1,.591,.200,.702,39.3,20.8,2,.833,149,111,42.2
Luka Doncic,2022-11-15,DAL,,LAC,39:43,35,11,5,3,0,.500,.400,.652,35.2,11.6,3,1.000,129,105,30.4
Luka Doncic,2022-11-16,DAL,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2022-11-18,DAL,,DEN,34:52,33,12,11,1,0,.500,.286,.615,40.0,10.0,2,.818,136,101,31.5
Luka Doncic,2022-11-20,DAL,,DEN,35:39,22,9,8,1,0,.438,.250,.539,33.1,2.7,4,.600,103,103,16.5
Luka Doncic,2022-11-23,DAL,@,BOS,39:36,42,8,9,0,0,.607,.375,.657,42.6,9.1,5,.556,122,131,30.1
Luka Doncic,2022-11-26,DAL,@,TOR,42:43,24,7,9,2,1,.533,.500,.633,25.9,6.3,4,.667,114,109,21.8
Luka Doncic,2022-11-27,DAL,@,MIL,35:05,27,5,12,0,0,.500,.429,.563,39.4,1.0,6,.444,109,132,18.1
Luka Doncic,2022-11-29,DAL,,GSW,39:17,41,12,12,4,1,.519,.444,.610,40.7,19.8,5,.600,121,97,36.6
Luka Doncic,2022-12-01,DAL,@,DET,41:02,35,5,10,3,0,.520,.500,.633,35.4,10.4,3,.333,123,123,28.4
Luka Doncic,2022-12-03,DAL,@,NYK,29:28,30,8,7,1,3,.524,.444,.659,38.6,16.2,5,1.000,118,91,24.3
Luka Doncic,2022-12-05,DAL,,PHO,29:25,33,6,8,1,2,.600,.444,.715,39.6,17.1,3,.714,143,112,29.0
Luka Doncic,2022-12-06,DAL,@,DEN,37:20,22,10,12,0,1,.294,.444,.525,33.2,1.1,5,.889,109,120,18.0
Luka Doncic,2022-12-09,DAL,,MIL,36:33,33,6,11,2,0,.464,.273,.509,40.4,14.7,1,.400,118,110,26.3
Luka Doncic,2022-12-10,DAL,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2022-12-12,DAL,,OKC,36:59,38,11,8,0,0,.481,.300,.605,38.9,8.0,4,.900,127,115,27.6
Luka Doncic,2022-12-14,DAL,,CLE,39:19,30,5,6,1,1,.391,.250,.539,41.1,5.3,5,.909,103,118,18.7
Luka Doncic,2022-12-16,DAL,,POR,28:49,33,6,9,0,0,.611,.556,.783,40.0,13.1,4,.857,140,112,27.3
Luka Doncic,2022-12-17,DAL,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2022-12-19,DAL,@,MIN,28:24,19,6,7,1,0,.294,.375,.473,38.9,-1.7,4,.857,99,119,12.0
Luka Doncic,2022-12-21,DAL,@,MIN,37:04,25,9,10,3,0,.500,.200,.626,31.1,12.6,4,.889,125,101,25.3
Luka Doncic,2022-12-23,DAL,@,HOU,42:16,50,8,10,3,0,.567,.500,.709,45.3,16.5,7,.833,126,109,39.2
Luka Doncic,2022-12-25,DAL,,LAL,39:18,32,9,9,2,0,.563,.667,.694,30.0,9.7,3,.750,144,121,30.0
Luka Doncic,2022-12-27,DAL,,NYK,47:09,60,21,10,2,1,.677,.333,.737,44.2,25.3,4,.727,147,105,56.3
Luka Doncic,2022-12-29,DAL,,HOU,34:17,35,12,13,1,2,.524,.444,.666,36.0,20.4,2,.750,142,106,36.6
Luka Doncic,2022-12-31,DAL,@,SAS,37:14,51,6,9,4,1,.621,.600,.716,45.8,27.7,0,.600,154,122,47.5
Luka Doncic,2023-01-02,DAL,@,HOU,41:14,39,12,8,1,0,.385,.111,.547,44.4,4.6,4,.818,114,113,29.4
Luka Doncic,2023-01-05,DAL,,BOS,31:06,23,9,3,0,0,.304,.000,.413,43.9,-6.1,4,.818,81,126,8.1
Luka Doncic,2023-01-07,DAL,,NOP,39:26,34,10,10,0,1,.435,.500,.574,41.4,-2.1,7,.733,108,112,22.4
Luka Doncic,2023-01-08,DAL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2023-01-10,DAL,@,LAC,42:48,43,11,7,2,0,.545,.333,.688,40.1,15.4,3,.762,133,117,36.8
Luka Doncic,2023-01-12,DAL,@,LAL,52:43,35,14,13,1,1,.500,.444,.563,33.2,7.8,5,.429,111,98,28.2
Luka Doncic,2023-01-14,DAL,@,POR,35:33,15,6,10,1,1,.368,.000,.347,30.5,-8.9,1,.167,94,139,11.2
Luka Doncic,2023-01-15,DAL,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2023-01-18,DAL,,ATL,39:28,30,4,8,0,0,.474,.250,.618,34.4,-4.1,7,.833,111,138,18.1
Luka Doncic,2023-01-20,DAL,,MIA,37:50,34,12,7,1,0,.500,.625,.618,37.8,13.1,3,.625,124,98,27.7
Luka Doncic,2023-01-22,DAL,,LAC,38:50,29,10,4,1,0,.429,.429,.543,37.4,3.6,4,.615,108,124,18.7
Luka Doncic,2023-01-24,DAL,,WAS,37:46,41,15,6,1,0,.552,.000,.598,43.3,4.2,3,.750,118,122,31.4
Luka Doncic,2023-01-26,DAL,@,PHO,3:21,0,1,0,0,0,.000,.000,.000,29.8,-31.6,0,,0,106,-1.1
