Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Luka Doncic,2021-10-21,DAL,@,ATL,35:24,18,11,7,1,0,.353,.286,.480,28.3,2.0,5,1.000,87,109,12.3
Luka Doncic,2021-10-23,DAL,@,TOR,38:53,27,9,12,0,1,.458,.200,.515,35.7,6.5,5,.600,104,102,19.4
Luka Doncic,2021-10-26,DAL,,HOU,34:16,26,14,7,2,1,.400,.167,.478,37.0,3.4,4,1.000,101,96,19.9
Luka Doncic,2021-10-28,DAL,,SAS,34:20,25,3,5,0,1,.579,.375,.615,35.8,0.1,7,.000,95,107,11.8
Luka Doncic,2021-10-29,DAL,@,DEN,26:25,16,6,4,2,0,.278,.250,.396,38.5,4.7,2,1.000,79,102,9.6
Luka Doncic,2021-10-31,DAL,,SAC,35:12,23,8,10,1,1,.476,.143,.486,33.7,5.4,3,.333,102,100,17.6
Luka Doncic,2021-11-02,DAL,,MIA,35:33,33,3,5,0,0,.417,.333,.564,40.9,4.8,3,.833,117,140,20.8
Luka Doncic,2021-11-03,DAL,@,SAS,36:11,23,12,7,2,0,.400,.250,.444,31.8,3.6,4,.000,91,100,14.8
Luka Doncic,2021-11-06,DAL,,BOS,35:04,33,9,5,0,1,.571,.500,.725,39.7,8.1,6,1.000,120,113,22.8
Luka Doncic,2021-11-08,DAL,,NOP,33:16,25,5,5,1,1,.476,.400,.539,39.6,-0.7,5,.600,99,100,14.8
Luka Doncic,2021-11-10,DAL,@,CHI,33:25,20,8,10,4,1,.333,.167,.446,35.9,7.2,4,.700,97,109,19.1
Luka Doncic,2021-11-12,DAL,@,SAS,36:26,32,12,15,2,0,.478,.462,.603,33.1,18.6,2,.500,131,107,32.0
Luka Doncic,2021-11-15,DAL,,DEN,37:33,23,8,11,2,1,.391,.286,.456,36.5,3.5,4,.600,100,105,17.7
Luka Doncic,2021-11-17,DAL,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-11-19,DAL,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-11-21,DAL,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-11-23,DAL,@,LAC,41:09,26,9,9,1,2,.429,.364,.571,32.2,6.5,6,1.000,105,102,19.1
Luka Doncic,2021-11-27,DAL,,WAS,36:47,33,4,10,0,0,.520,.333,.588,39.6,4.5,4,.571,115,131,22.5
Luka Doncic,2021-11-29,DAL,,CLE,33:10,25,10,10,1,0,.429,.636,.549,36.7,12.2,4,.000,106,116,19.3
Luka Doncic,2021-12-01,DAL,@,NOP,27:27,28,4,14,1,0,.688,.400,.788,42.9,11.4,8,1.000,135,118,25.2
Luka Doncic,2021-12-03,DAL,,NOP,34:51,21,10,7,0,0,.350,.000,.438,40.4,-6.0,7,.778,80,109,8.7
Luka Doncic,2021-12-04,DAL,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-12-07,DAL,,BRK,36:33,28,6,9,0,0,.429,.273,.571,32.3,11.7,1,.875,124,115,22.0
Luka Doncic,2021-12-08,DAL,@,MEM,35:55,26,8,7,1,0,.526,.500,.654,36.7,3.5,9,.500,94,99,15.2
Luka Doncic,2021-12-10,DAL,@,IND,36:53,27,9,9,1,1,.440,.125,.504,38.2,9.2,3,1.000,110,119,20.8
Luka Doncic,2021-12-12,DAL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luka Doncic,2021-12-13,DAL,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
