Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jrue Holiday,2024-02-27,BOS,,PHI,34:58,13,7,4,1,2,.750,1.000,.813,15.8,6.5,4,,119,104,14.3
Jrue Holiday,2024-03-01,BOS,,DAL,26:50,11,2,7,2,1,.667,1.000,.917,9.9,17.0,0,,198,109,16.2
Jrue Holiday,2024-03-03,BOS,,GSW,26:10,7,6,4,0,1,.429,.333,.500,11.9,0.1,0,,134,90,8.2
Jrue Holiday,2024-03-05,BOS,@,CLE,36:13,12,4,5,2,0,.556,.333,.667,15.5,1.0,4,,106,115,10.8
Jrue Holiday,2024-03-07,BOS,@,DEN,34:55,12,4,2,0,0,.500,.333,.600,13.3,-1.3,1,,117,123,8.2
Jrue Holiday,2024-03-09,BOS,@,PHO,35:44,15,3,6,2,1,.714,.600,.952,13.1,9.6,3,1.000,141,109,16.5
Jrue Holiday,2024-03-11,BOS,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-03-12,BOS,@,UTA,37:42,16,5,8,2,1,.500,.286,.621,16.3,6.4,1,1.000,148,116,18.8
Jrue Holiday,2024-03-14,BOS,,PHO,33:05,9,0,10,2,2,.600,.600,.900,7.1,13.9,0,,207,123,16.7
Jrue Holiday,2024-03-17,BOS,@,WAS,22:13,7,1,3,1,2,.429,.500,.500,19.4,-5.6,3,,86,105,4.3
Jrue Holiday,2024-03-18,BOS,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-03-20,BOS,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-03-22,BOS,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-03-23,BOS,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-03-25,BOS,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-03-28,BOS,@,ATL,36:32,13,7,5,1,1,.455,.500,.591,13.8,4.9,0,,135,119,14.6
Jrue Holiday,2024-03-30,BOS,@,NOP,35:19,13,8,7,2,1,.500,.500,.650,17.8,7.9,3,,117,97,14.6
Jrue Holiday,2024-04-01,BOS,@,CHO,30:21,2,5,2,0,0,.091,.000,.091,17.9,-20.9,1,,41,116,-3.8
Jrue Holiday,2024-04-03,BOS,,OKC,31:34,12,7,4,0,1,.556,.333,.667,16.5,-0.2,3,,113,106,10.3
Jrue Holiday,2024-04-05,BOS,,SAC,30:45,10,4,7,0,0,.625,.000,.625,13.5,3.3,1,,135,117,11.9
Jrue Holiday,2024-04-07,BOS,,POR,20:55,12,1,2,0,0,.625,.667,.750,17.5,-0.2,0,,146,123,9.7
Jrue Holiday,2024-04-09,BOS,@,MIL,31:39,12,7,5,1,1,.385,.333,.462,21.7,1.6,2,,101,118,11.4
Jrue Holiday,2024-04-11,BOS,,NYK,28:50,7,5,1,1,2,.429,.250,.500,14.3,-5.4,2,,86,124,5.5
Jrue Holiday,2024-04-12,BOS,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2024-04-14,BOS,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
