Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jrue Holiday,2022-10-20,MIL,@,PHI,35:47,6,4,8,2,0,.133,.000,.189,22.2,-5.7,1,1.000,67,94,4.1
Jrue Holiday,2022-10-22,MIL,,HOU,32:09,19,5,10,0,3,.533,.750,.633,23.0,8.3,2,,133,107,19.5
Jrue Holiday,2022-10-26,MIL,,BRK,35:56,15,7,4,2,1,.278,.167,.371,28.3,-6.1,5,.800,80,97,6.2
Jrue Holiday,2022-10-28,MIL,,NYK,31:58,16,5,6,2,1,.316,.333,.402,24.7,1.1,1,1.000,99,102,11.3
Jrue Holiday,2022-10-29,MIL,,ATL,36:40,34,2,12,4,1,.591,.429,.678,31.8,17.6,3,.714,141,111,32.5
Jrue Holiday,2022-10-31,MIL,,DET,37:19,25,7,10,1,0,.467,.455,.691,24.5,10.6,4,.857,133,111,23.0
Jrue Holiday,2022-11-02,MIL,,DET,29:58,26,7,3,0,0,.688,.571,.813,24.3,10.2,2,,145,98,21.8
Jrue Holiday,2022-11-04,MIL,@,MIN,33:37,29,8,6,2,0,.500,.364,.593,31.6,12.3,0,1.000,126,96,26.0
Jrue Holiday,2022-11-05,MIL,,OKC,28:50,10,6,13,1,0,.300,.000,.425,21.3,6.0,3,1.000,124,103,14.7
Jrue Holiday,2022-11-07,MIL,@,ATL,28:49,16,6,7,1,1,.500,.333,.571,32.7,-3.8,8,,83,111,9.0
Jrue Holiday,2022-11-09,MIL,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2022-11-11,MIL,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2022-11-14,MIL,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jrue Holiday,2022-11-16,MIL,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
