Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Luka Doncic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,44,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.3,6.6,0.7,3.3,0.3465,0.2828,0.4684000000000001,25.65,82.0,77.7,15.43,1.19057,43,2021,3,27,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Luka Doncic,28,25,3,7,2,0.0,0.529,0.4,0.666,34.4,7.8,3,0.75,123.0,104.0,19.9,45,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,4.4,6.1,0.9,3.0,0.3544,0.3028,0.4766999999999999,25.89,83.6,76.8,15.82,1.0722,44,2021,3,29,0,1.0,6.123233995736766e-17,0.0,1.0
Luka Doncic,35,36,8,5,0,0.0,0.733,0.636,0.907,37.1,10.2,8,0.636,125.0,110.0,25.0,46,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,5.2,6.6,0.9,3.8,0.4277,0.3664,0.5403,29.6,96.1,87.8,18.32,1.10964,45,2021,3,31,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Luka Doncic,35,26,8,7,1,0.0,0.478,0.375,0.525,39.8,5.4,5,0.25,94.0,90.0,15.6,47,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,5.5,6.1,1.0,4.0,0.4317,0.3739,0.4986,30.45,93.0,85.1,18.13,1.01949,46,2021,4,2,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Luka Doncic,32,26,8,6,1,1.0,0.5,0.125,0.505,41.1,4.9,4,0.25,100.0,90.0,16.3,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,5.3,5.1,0.9,3.7,0.4426,0.35,0.4486,30.39,92.7,82.4,17.830000000000002,1.12954,47,2021,4,3,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Luka Doncic,36,31,9,8,0,0.0,0.423,0.545,0.567,40.5,8.6,4,1.0,117.0,114.0,21.5,49,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.4,5.6,5.0,0.6,3.7,0.4278,0.35,0.4686,30.69,90.8,84.8,16.330000000000002,0.885968,48,2021,4,5,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Luka Doncic,37,23,9,5,1,1.0,0.346,0.111,0.408,40.3,-3.7,5,0.8,82.0,107.0,9.7,50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,5.6,4.6,0.6,3.8,0.4068,0.3303,0.4686,30.56,86.5,82.2,14.27,1.24649,49,2021,4,7,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Luka Doncic,37,27,9,9,0,1.0,0.55,0.375,0.608,29.4,6.9,4,0.4,117.0,103.0,20.7,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,5.8,5.1,0.6,3.7,0.3934,0.2789,0.4586,29.379999999999995,84.3,82.3,13.579999999999998,1.17576,50,2021,4,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Luka Doncic,35,29,3,7,1,0.0,0.588,0.25,0.707,30.8,6.2,5,0.875,123.0,123.0,21.7,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.3,5.7,5.4,0.6,3.8,0.4147,0.2817,0.4961,29.34,88.1,84.1,15.04,1.1908,51,2021,4,11,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Luka Doncic,33,32,4,4,1,1.0,0.5,0.286,0.644,39.3,13.7,4,0.909,122.0,120.0,24.1,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,6.1,5.8,0.7,4.2,0.4647,0.3103,0.587,33.27,100.3,96.1,17.45,0.90776,52,2021,4,12,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Luka Doncic,34,29,5,9,2,1.0,0.5,0.3,0.605,35.5,11.3,3,0.667,121.0,113.0,23.7,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,6.6,6.7,0.9,4.5,0.5147,0.3403,0.6537,36.82,112.4,107.4,19.82,0.879228,53,2021,4,14,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Luka Doncic,38,22,8,19,0,1.0,0.438,0.222,0.539,27.2,9.9,3,0.6,125.0,125.0,24.2,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,7.1,7.9,0.7,4.5,0.5056,0.3225,0.6387,36.1,112.6,109.5,20.25,1.07301,54,2021,4,16,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Luka Doncic,36,37,8,4,1,3.0,0.519,0.308,0.589,43.2,10.5,4,0.5,114.0,122.0,24.8,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.2,7.1,7.8,0.8,4.1,0.4842000000000001,0.2897,0.6251,36.71,111.5,110.7,20.23,1.27299,55,2021,4,18,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Luka Doncic,33,30,10,9,2,0.0,0.455,0.364,0.568,39.1,9.8,3,0.6,121.0,116.0,25.3,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,7.3,8.0,0.9,3.9,0.4819,0.2886,0.6601,36.64,114.2,113.3,21.2,1.01217,56,2021,4,21,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Luka Doncic,36,30,9,8,3,0.0,0.429,0.333,0.58,36.9,5.5,5,0.818,111.0,106.0,22.8,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.4,8.2,1.1,4.0,0.4747999999999999,0.3094,0.7169000000000001,36.220000000000006,115.3,114.9,21.85,1.1617,57,2021,4,22,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Luka Doncic,39,18,8,13,0,0.0,0.4,0.333,0.523,27.2,1.4,6,0.8,104.0,100.0,14.6,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,7.3,8.7,1.1,4.2,0.4725,0.2882,0.6969000000000001,34.89,114.0,113.5,21.16,1.12648,58,2021,4,24,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Luka Doncic,38,24,8,8,0,0.0,0.4,0.333,0.53,31.2,-0.4,4,0.667,106.0,124.0,15.6,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.8,7.2,9.0,1.0,4.1,0.4779,0.3104,0.6836,33.980000000000004,116.4,115.2,21.75,1.13827,59,2021,4,26,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Luka Doncic,28,39,6,8,2,0.0,0.652,0.4,0.774,48.0,18.3,7,1.0,131.0,99.0,30.9,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.9,8.9,1.2,4.4,0.4881,0.3129,0.7436,35.84,117.8,114.8,22.770000000000003,1.11016,60,2021,4,27,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Luka Doncic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,6.6,8.2,1.1,3.9,0.4292999999999999,0.2879,0.6561,32.760000000000005,105.5,102.5,20.6,0.872211,61,2021,4,29,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Luka Doncic,39,31,12,20,0,0.0,0.522,0.167,0.557,32.8,11.6,1,0.545,142.0,125.0,33.5,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,7.4,9.8,1.0,3.6,0.4315,0.2759999999999999,0.6197,32.11,107.5,103.0,21.54,0.870583,62,2021,5,1,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Luka Doncic,36,30,6,6,2,0.0,0.5,0.143,0.588,37.5,2.8,6,0.875,106.0,115.0,19.0,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.1,7.5,9.5,1.0,3.9,0.4315,0.2603,0.6405000000000001,32.31,106.0,103.2,21.07,1.03201,63,2021,5,2,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Luka Doncic,30,23,12,8,0,0.0,0.533,0.5,0.669,35.6,0.6,7,0.4,109.0,118.0,16.7,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,7.9,8.4,1.0,4.3,0.441,0.2881,0.6205,33.15,104.4,102.5,20.32,1.11404,64,2021,5,4,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Luka Doncic,36,24,10,8,2,0.0,0.318,0.385,0.455,38.8,0.5,6,0.5,89.0,105.0,14.4,66,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,8.1,8.8,1.1,4.5,0.4208999999999999,0.2958,0.6205,32.709999999999994,101.9,100.8,19.28,1.16885,65,2021,5,6,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Luka Doncic,23,24,8,1,0,1.0,0.471,0.2,0.598,47.1,0.6,3,1.0,109.0,94.0,14.9,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,7.9,8.0,0.9,4.5,0.4225,0.2794,0.6605000000000001,33.510000000000005,100.7,98.6,18.24,1.38083,66,2021,5,7,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Luka Doncic,22,15,5,5,2,0.0,0.455,0.0,0.533,31.1,3.3,1,0.714,122.0,94.0,14.1,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,7.5,7.7,0.8,4.1,0.4251,0.2461,0.6501,32.93,101.8,97.4,17.369999999999997,1.13519,67,2021,5,9,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Luka Doncic,26,12,5,5,0,0.0,0.25,0.0,0.338,39.5,-19.3,5,1.0,71.0,147.0,2.4,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,7.2,6.9,0.8,4.0,0.4101,0.2128,0.6700999999999999,34.16,98.5,102.1,16.15,1.04364,68,2021,5,11,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Luka Doncic,31,33,8,8,0,0.0,0.5,0.467,0.663,39.3,14.2,4,1.0,125.0,106.0,25.0,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,7.2,6.9,0.8,4.0,0.4201,0.2262,0.7034,34.97,100.4,100.3,17.089999999999996,1.09108,69,2021,5,12,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
Luka Doncic,34,20,10,11,0,1.0,0.368,0.125,0.472,29.0,3.4,1,1.0,119.0,113.0,18.7,71,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.2,7.6,7.2,0.6,3.4,0.3917,0.1987,0.7034,33.07,99.2,101.7,15.87,1.13264,70,2021,5,14,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Luka Doncic,21,18,6,6,2,0.0,0.462,0.286,0.592,38.4,5.2,4,0.8,109.0,126.0,14.5,72,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.2,7.8,0.8,3.8,0.4379,0.2273,0.7834,36.91,110.1,114.3,17.32,1.16051,71,2021,5,16,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
