Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Luka Doncic,42,41,14,7,1,0.0,0.542,0.4,0.7,37.5,16.7,4,0.917,134.0,100.0,35.1,45,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.5,9.6,8.4,1.3,3.9,0.3593,0.1761,0.6663,32.54,93.7,85.5,17.369999999999997,1.10919,44,2022,1,19,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Luka Doncic,38,28,8,8,1,0.0,0.391,0.222,0.503,40.0,2.9,8,0.727,91.0,109.0,15.3,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,9.5,8.2,1.3,4.0,0.3555,0.165,0.739,33.459999999999994,94.4,87.2,17.91,1.07565,45,2022,1,20,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Luka Doncic,38,37,11,9,3,1.0,0.52,0.286,0.611,43.4,15.4,5,0.75,119.0,89.0,31.8,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,9.8,7.6,1.2,4.2,0.3686,0.1769,0.739,34.27,95.0,87.6,18.860000000000003,1.12959,46,2022,1,23,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Luka Doncic,27,25,8,3,0,0.0,0.412,0.571,0.623,36.0,10.0,2,1.0,119.0,132.0,17.6,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,9.9,7.1,1.0,3.8,0.3709,0.209,0.7557,34.15,96.8,92.5,18.75,1.05338,47,2022,1,25,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Luka Doncic,37,15,10,15,1,0.0,0.364,0.333,0.517,21.0,3.6,3,0.625,121.0,116.0,18.8,49,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.9,10.9,8.6,1.1,4.1,0.4073,0.2423,0.8182,36.25,108.9,104.1,20.63,1.06225,48,2022,1,26,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Luka Doncic,32,30,6,12,1,2.0,0.571,0.444,0.623,34.3,19.8,1,0.286,138.0,105.0,30.1,50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,10.1,8.4,1.2,3.8,0.4295999999999999,0.2533999999999999,0.7468,35.82000000000001,112.3,104.2,21.770000000000003,1.00987,49,2022,1,29,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Luka Doncic,38,34,12,11,1,0.0,0.591,0.444,0.69,36.6,11.0,6,0.667,123.0,111.0,28.1,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.2,9.0,1.1,3.8,0.4538999999999999,0.2867,0.7468,35.27,117.2,104.4,23.61,1.00525,50,2022,1,30,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Luka Doncic,43,40,6,10,3,0.0,0.485,0.385,0.575,40.5,11.3,3,0.75,120.0,120.0,30.9,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,9.5,9.0,1.4,3.5,0.4479,0.3252,0.7468,35.27,118.8,108.0,24.65,0.853193,51,2022,2,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Luka Doncic,40,33,13,15,2,0.0,0.464,0.167,0.516,39.5,17.7,3,0.667,121.0,107.0,31.6,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,9.9,10.2,1.6,3.7,0.4574999999999999,0.3252,0.7246,35.69,119.6,108.4,26.3,1.14471,52,2022,2,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Luka Doncic,28,18,10,11,1,0.0,0.353,0.333,0.458,33.2,11.5,1,0.833,124.0,96.0,18.0,54,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,9.8,10.1,1.4,3.6,0.4693,0.3585,0.7222000000000001,36.2,121.0,108.5,25.73,1.26566,53,2022,2,6,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Luka Doncic,33,33,7,11,1,2.0,0.5,0.556,0.683,41.7,16.3,5,0.714,128.0,87.0,28.4,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,9.1,10.5,1.4,3.7,0.4650999999999999,0.3741,0.7019,36.620000000000005,120.4,107.2,25.06,1.17413,54,2022,2,8,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Luka Doncic,40,51,9,6,1,1.0,0.654,0.5,0.793,45.9,19.6,7,0.714,132.0,108.0,38.0,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,9.2,10.3,1.4,3.6,0.4913999999999999,0.4019,0.7006,37.21,124.5,107.1,27.33,1.26597,55,2022,2,10,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Luka Doncic,39,45,15,8,0,0.0,0.455,0.462,0.581,51.8,14.8,7,0.692,110.0,104.0,28.6,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,9.6,10.2,1.1,3.8,0.4849,0.4195,0.6948000000000001,38.05,123.6,108.6,27.01,1.14461,56,2022,2,12,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Luka Doncic,38,21,10,6,0,1.0,0.263,0.286,0.432,34.9,-4.6,3,0.75,99.0,111.0,12.6,58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,9.8,10.5,1.1,3.9,0.47,0.391,0.6698000000000001,37.94,121.6,106.5,26.51,1.09239,57,2022,2,15,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Luka Doncic,38,49,15,8,0,1.0,0.486,0.5,0.608,56.6,9.3,5,0.667,121.0,117.0,34.7,59,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,10.3,9.8,1.0,4.1,0.4822,0.4077,0.674,41.5,121.6,106.6,28.1,1.19021,58,2022,2,17,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Luka Doncic,35,23,7,11,1,0.0,0.333,0.333,0.446,39.7,0.2,4,1.0,103.0,125.0,15.0,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.7,10.4,9.7,1.0,4.4,0.4584,0.3966,0.7454,42.040000000000006,118.1,108.6,26.59,1.11888,59,2022,2,25,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Luka Doncic,37,34,11,2,2,1.0,0.476,0.333,0.647,44.1,3.6,9,0.917,100.0,98.0,20.9,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,10.3,8.8,1.1,4.7,0.4469,0.3855,0.7704000000000001,42.790000000000006,115.8,107.3,25.87,0.90487,60,2022,2,27,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Luka Doncic,38,25,8,5,1,2.0,0.429,0.0,0.484,37.8,-3.6,6,0.636,89.0,106.0,14.6,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,10.5,8.3,0.9,5.0,0.4413,0.347,0.759,42.52,112.7,105.9,24.24,1.13692,61,2022,3,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Luka Doncic,40,41,10,9,2,0.0,0.577,0.4,0.684,41.6,12.0,6,0.778,126.0,120.0,33.7,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,10.2,7.7,0.9,5.3,0.4526,0.3703,0.7701,42.73,113.2,107.2,24.45,1.17607,62,2022,3,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Luka Doncic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,64,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.2,9.2,6.6,0.8,5.2,0.4173,0.337,0.6868000000000001,39.41,100.8,97.6,22.65,1.06262,63,2022,3,5,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Luka Doncic,38,35,16,7,3,1.0,0.522,0.455,0.671,35.0,20.4,3,0.857,132.0,96.0,32.9,65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.4,10.1,6.2,1.0,5.0,0.4195,0.3269,0.7011000000000001,38.74,101.2,98.5,23.1,1.05587,64,2022,3,7,0,1.0,6.123233995736766e-17,0.0,1.0
Luka Doncic,34,31,6,4,1,1.0,0.48,0.273,0.552,40.4,20.1,2,0.571,112.0,119.0,21.4,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,9.8,6.0,1.0,4.5,0.4021,0.3041999999999999,0.6868000000000001,38.19,99.2,99.6,21.44,1.10564,65,2022,3,9,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Luka Doncic,36,30,14,6,0,2.0,0.474,0.455,0.641,33.7,10.6,5,0.7,116.0,100.0,23.9,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,9.7,5.8,1.0,4.3,0.4039999999999999,0.3035,0.6876,36.38,99.8,99.2,20.97,1.09072,66,2022,3,11,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Luka Doncic,39,26,8,8,3,0.0,0.5,0.4,0.697,29.5,15.0,5,1.0,119.0,93.0,24.0,68,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,9.5,6.0,1.3,4.5,0.4276999999999999,0.3149,0.7126,35.84,101.8,97.4,22.11,1.04225,67,2022,3,13,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Luka Doncic,39,37,9,9,2,1.0,0.538,0.417,0.666,38.8,16.6,4,1.0,129.0,115.0,31.3,69,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,8.9,6.1,1.5,4.4,0.4328999999999999,0.3066,0.7459,34.059999999999995,102.6,97.2,21.77,0.986414,68,2022,3,16,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Luka Doncic,35,17,7,10,0,1.0,0.25,0.2,0.355,40.7,-5.7,6,0.556,80.0,125.0,7.6,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,8.9,6.0,1.4,4.6,0.4246,0.2933,0.7015,34.160000000000004,100.3,97.2,21.03,1.18442,69,2022,3,18,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Luka Doncic,30,37,4,3,0,0.0,0.65,0.667,0.833,38.0,18.8,4,0.6,136.0,137.0,25.9,71,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,8.2,6.1,1.2,4.1,0.442,0.3267,0.6698000000000001,33.55,103.9,101.1,21.53,1.07847,70,2022,3,19,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Luka Doncic,38,15,6,10,1,0.0,0.294,0.273,0.4,32.9,-9.1,8,0.5,74.0,114.0,4.5,72,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,8.0,6.6,1.2,4.3,0.4285,0.354,0.6562,33.06,102.4,101.9,20.52,1.1204,71,2022,3,21,0,1.0,6.123233995736766e-17,0.0,1.0
Luka Doncic,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,73,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,7.0,5.7,1.0,3.7,0.3708,0.314,0.5784,28.9,89.8,89.9,17.15,0.991947,72,2022,3,23,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Luka Doncic,37,24,10,8,1,0.0,0.444,0.455,0.594,28.0,11.1,3,0.6,112.0,120.0,20.4,74,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,8.0,6.5,1.1,4.0,0.4152,0.3595,0.6384,31.7,101.0,101.9,19.19,1.22414,73,2022,3,25,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Luka Doncic,33,32,10,5,0,0.0,0.524,0.571,0.641,42.9,6.9,3,0.667,126.0,113.0,23.2,75,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.9,7.4,6.3,0.8,4.0,0.4154,0.3711,0.6194,32.489999999999995,100.4,103.6,18.22,1.17389,74,2022,3,27,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Luka Doncic,30,34,12,12,1,0.0,0.522,0.333,0.652,42.1,23.6,1,0.857,153.0,112.0,35.1,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,8.0,7.1,0.8,3.9,0.4196,0.3771,0.6479999999999999,32.660000000000004,104.5,102.9,19.59,1.20207,75,2022,3,29,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Luka Doncic,38,35,9,13,1,2.0,0.538,0.5,0.63,37.0,15.3,3,1.0,133.0,114.0,33.2,77,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,7.5,7.8,0.9,3.7,0.426,0.3816,0.6779999999999999,32.989999999999995,106.2,104.3,20.52,0.984885,76,2022,3,30,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Luka Doncic,36,36,7,6,0,1.0,0.5,0.444,0.682,40.6,8.5,5,1.0,121.0,137.0,25.8,78,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.7,7.4,7.6,0.6,3.7,0.426,0.386,0.6779999999999999,34.1,106.4,108.7,20.7,1.03872,77,2022,4,1,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Luka Doncic,39,32,8,15,3,0.0,0.409,0.333,0.568,42.0,8.6,6,0.786,114.0,109.0,28.1,79,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,7.3,8.2,0.7,3.9,0.4131,0.3776,0.6566,34.42,104.9,108.1,20.38,1.45749,78,2022,4,3,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Luka Doncic,34,26,8,14,1,0.0,0.381,0.182,0.487,44.1,-2.7,6,0.615,107.0,118.0,18.5,80,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,7.4,8.6,0.8,3.9,0.4261999999999999,0.3758,0.6625,34.76,107.6,107.4,21.469999999999995,1.09053,79,2022,4,6,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Luka Doncic,30,39,11,7,0,1.0,0.571,0.5,0.755,46.9,18.2,5,0.727,135.0,81.0,31.8,81,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.3,8.1,9.0,0.8,4.0,0.4183,0.3591,0.6752,35.65,107.5,101.8,22.06,1.33054,80,2022,4,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Luka Doncic,29,26,8,9,2,1.0,0.444,0.4,0.604,38.3,9.0,4,1.0,125.0,113.0,24.0,82,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.4,8.3,8.9,0.9,3.6,0.4333,0.3718,0.7252000000000001,36.19,112.6,101.7,24.01,1.01781,81,2022,4,10,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
