Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
James Harden,2024-12-16,LAC,,UTA,30:43,41,1,6,1,1,.647,.636,.885,37.9,15.5,4,.857,156,108,34.1
James Harden,2024-12-19,LAC,@,DAL,35:46,24,4,7,1,0,.429,.400,.652,30.5,-0.6,6,1.000,113,100,17.3
James Harden,2024-12-21,LAC,@,DAL,36:53,19,8,3,1,1,.333,.222,.470,32.9,-8.8,7,1.000,76,115,7.2
James Harden,2024-12-23,LAC,@,MEM,35:48,21,8,9,1,0,.375,.167,.515,26.3,2.0,4,.800,109,107,16.3
James Harden,2024-12-27,LAC,,GSW,38:50,18,3,7,1,1,.429,.250,.571,25.7,-1.4,6,1.000,99,103,11.3
James Harden,2024-12-30,LAC,@,NOP,35:59,27,2,4,1,0,.429,.500,.700,30.5,-2.2,7,.833,110,121,15.0
James Harden,2024-12-31,LAC,@,SAS,25:28,17,3,1,1,1,.455,.333,.623,32.3,-0.8,5,.833,91,126,9.2
James Harden,2025-01-02,LAC,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2025-01-04,LAC,,ATL,29:24,10,2,15,2,0,.333,.200,.465,20.0,2.2,4,.750,109,98,12.8
James Harden,2025-01-06,LAC,@,MIN,37:25,22,8,8,2,2,.364,.273,.455,32.0,2.8,4,.600,96,108,15.6
James Harden,2025-01-08,LAC,@,DEN,27:23,16,3,4,0,1,.333,.250,.465,35.5,-8.8,5,.800,81,131,6.5
James Harden,2025-01-13,LAC,,MIA,36:56,26,5,11,1,1,.529,.600,.727,26.0,11.8,4,1.000,127,102,23.8
James Harden,2025-01-15,LAC,,BRK,23:00,21,6,11,2,0,.600,.600,.831,26.3,30.3,1,1.000,175,62,26.5
James Harden,2025-01-16,LAC,@,POR,28:53,19,2,6,1,0,.438,.125,.535,32.0,-0.2,3,1.000,112,98,13.8
James Harden,2025-01-19,LAC,,LAL,39:47,21,4,12,1,0,.368,.444,.517,28.2,-0.7,5,1.000,109,113,14.9
James Harden,2025-01-20,LAC,,CHI,35:57,17,5,10,1,1,.294,.231,.453,28.5,-0.6,5,1.000,88,116,11.5
James Harden,2025-01-22,LAC,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2025-01-23,LAC,,WAS,32:27,17,12,13,1,1,.333,.200,.634,25.2,5.9,6,1.000,116,86,19.5
James Harden,2025-01-25,LAC,,MIL,35:28,40,5,9,1,0,.500,.400,.683,35.2,18.8,1,1.000,150,119,35.4
James Harden,2025-01-27,LAC,@,PHO,37:00,24,6,10,2,1,.412,.500,.611,31.1,4.1,6,.833,110,116,18.0
James Harden,2025-01-29,LAC,@,SAS,36:47,21,3,11,3,1,.467,.600,.581,26.6,4.7,6,.571,112,112,18.0
James Harden,2025-01-31,LAC,@,CHO,37:23,14,5,10,1,0,.333,.167,.493,24.1,-7.2,6,1.000,95,110,9.5
James Harden,2025-02-02,LAC,@,TOR,36:41,25,5,7,2,1,.350,.222,.522,31.7,4.7,2,1.000,119,121,20.5
James Harden,2025-02-04,LAC,,LAL,29:45,7,3,9,2,0,.167,.000,.263,21.5,-7.8,1,1.000,84,128,6.8
James Harden,2025-02-06,LAC,,IND,37:45,22,6,10,1,0,.500,.444,.679,22.4,6.6,4,.800,128,120,20.0
James Harden,2025-02-08,LAC,,UTA,37:56,23,2,17,2,0,.389,.250,.534,29.9,3.6,5,.875,117,112,21.9
James Harden,2025-02-12,LAC,,MEM,35:03,18,8,10,1,1,.333,.286,.455,28.3,-2.8,5,1.000,99,110,14.3
James Harden,2025-02-13,LAC,@,UTA,49:16,32,10,7,3,2,.421,.385,.625,25.3,7.8,3,.733,126,107,28.4
James Harden,2025-02-20,LAC,@,MIL,38:47,24,5,8,1,1,.381,.200,.498,32.6,-5.0,5,.857,101,123,15.1
James Harden,2025-02-23,LAC,@,IND,35:14,31,7,11,3,2,.529,.462,.740,32.0,19.3,5,.778,126,118,30.7
James Harden,2025-02-24,LAC,@,DET,39:03,18,12,5,1,0,.227,.273,.353,34.1,-9.1,7,.625,71,107,4.9
James Harden,2025-02-26,LAC,@,CHI,36:00,30,2,6,1,1,.450,.500,.676,35.0,-0.6,6,1.000,115,126,19.7
James Harden,2025-02-28,LAC,@,LAL,39:03,18,7,9,3,0,.227,.100,.359,33.4,-4.3,6,1.000,84,110,10.4
