Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
James Harden,2024-03-12,LAC,,MIN,33:51,12,2,7,2,0,.400,.333,.551,20.9,-1.6,4,1.000,99,132,9.7
James Harden,2024-03-14,LAC,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2024-03-15,LAC,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2024-03-17,LAC,,ATL,36:00,9,6,9,1,1,.300,.400,.431,17.6,-2.7,3,1.000,94,121,9.2
James Harden,2024-03-20,LAC,@,POR,36:02,19,4,14,0,1,.545,.556,.800,19.1,8.2,3,1.000,147,117,22.0
James Harden,2024-03-22,LAC,@,POR,35:34,15,5,10,1,1,.385,.222,.508,21.4,-1.1,2,.750,123,123,15.7
James Harden,2024-03-24,LAC,,PHI,34:22,12,4,14,1,1,.385,.000,.432,21.3,3.3,2,1.000,119,135,16.0
James Harden,2024-03-25,LAC,,IND,33:42,11,3,7,1,0,.429,.000,.598,14.1,-2.8,1,1.000,137,144,11.9
James Harden,2024-03-27,LAC,@,PHI,38:33,16,5,14,2,1,.400,.333,.504,20.1,8.7,1,.500,124,115,20.1
James Harden,2024-03-29,LAC,@,ORL,36:34,11,8,4,4,0,.250,.143,.387,22.5,-1.6,4,.800,83,100,9.0
James Harden,2024-03-31,LAC,@,CHO,36:14,6,6,10,1,0,.333,.333,.630,6.4,2.3,0,.750,179,128,13.7
James Harden,2024-04-02,LAC,@,SAC,31:05,6,5,8,1,0,.143,.200,.342,20.7,-6.1,5,.750,74,120,4.6
James Harden,2024-04-04,LAC,,DEN,38:16,20,6,8,1,0,.261,.154,.383,30.9,1.2,1,.857,88,103,13.7
James Harden,2024-04-05,LAC,,UTA,32:36,13,10,15,0,0,.400,.286,.574,21.3,2.1,5,1.000,116,99,15.7
James Harden,2024-04-07,LAC,,CLE,26:12,22,5,5,0,0,.545,.500,.806,26.2,8.8,2,1.000,151,121,18.5
James Harden,2024-04-09,LAC,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2024-04-10,LAC,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2024-04-12,LAC,,UTA,9:58,4,0,5,0,0,.250,.000,.376,25.9,-3.0,1,.667,105,126,3.7
James Harden,2024-04-14,LAC,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
