Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
James Harden,2021-10-19,BRK,@,MIL,30:38,20,8,8,1,2,.375,.500,.563,32.1,6.9,4,1.000,112,121,17.6
James Harden,2021-10-22,BRK,@,PHI,38:25,20,7,8,2,0,.412,.429,.533,26.9,0.8,5,.750,101,112,15.6
James Harden,2021-10-24,BRK,,CHO,33:09,15,7,8,1,1,.375,.250,.456,32.4,-7.0,8,1.000,78,112,6.4
James Harden,2021-10-25,BRK,,WAS,30:25,14,6,9,1,1,.294,.125,.382,29.0,3.4,2,1.000,90,87,11.9
James Harden,2021-10-27,BRK,,MIA,35:36,14,7,7,1,1,.333,.375,.526,22.0,0.6,4,1.000,93,103,10.7
James Harden,2021-10-29,BRK,,IND,35:02,29,8,8,1,2,.455,.500,.749,28.6,16.0,4,.842,137,95,27.7
James Harden,2021-10-31,BRK,,DET,29:22,18,10,12,0,0,.667,.571,.872,25.5,12.5,5,.667,135,96,20.1
James Harden,2021-11-03,BRK,,ATL,35:34,16,4,11,1,1,.357,.455,.554,21.9,2.6,3,1.000,115,111,15.0
James Harden,2021-11-05,BRK,@,DET,36:29,13,10,10,2,1,.300,.600,.553,26.7,-0.7,9,1.000,79,84,9.3
James Harden,2021-11-07,BRK,@,TOR,38:34,28,10,8,0,0,.500,.300,.618,29.5,6.1,2,.833,141,114,24.6
James Harden,2021-11-08,BRK,@,CHI,34:02,14,8,5,1,1,.364,.429,.568,21.2,-1.0,4,1.000,93,115,10.7
James Harden,2021-11-10,BRK,@,ORL,29:33,17,11,11,2,0,.545,.250,.644,27.5,7.2,6,.800,112,79,18.3
James Harden,2021-11-12,BRK,@,NOP,38:01,39,5,12,1,1,.611,.600,.793,36.5,15.0,6,.733,138,118,33.6
James Harden,2021-11-14,BRK,@,OKC,36:19,16,6,13,3,0,.385,.125,.526,26.9,1.5,6,1.000,108,96,16.8
James Harden,2021-11-16,BRK,,GSW,31:51,24,4,4,0,0,.462,.333,.673,31.0,0.2,5,.909,109,122,14.7
James Harden,2021-11-17,BRK,,CLE,36:57,27,10,7,2,1,.500,.500,.781,28.8,10.3,6,1.000,122,95,25.2
James Harden,2021-11-19,BRK,,ORL,41:01,36,10,8,3,2,.280,.231,.533,41.2,4.3,6,.950,110,108,26.7
James Harden,2021-11-22,BRK,@,CLE,38:19,14,6,14,3,0,.500,.000,.595,18.8,4.6,5,1.000,112,108,18.2
James Harden,2021-11-24,BRK,@,BOS,35:55,20,7,11,2,0,.308,.444,.590,24.7,6.7,3,.889,128,106,19.7
James Harden,2021-11-27,BRK,,PHO,39:50,12,13,14,1,2,.267,.000,.358,25.3,-1.9,7,1.000,85,108,11.8
James Harden,2021-11-30,BRK,,NYK,39:47,34,10,8,3,0,.550,.375,.697,33.8,11.8,5,.900,125,113,31.0
James Harden,2021-12-03,BRK,,MIN,35:43,20,7,9,2,0,.364,.000,.568,28.6,1.3,6,.800,102,100,15.5
James Harden,2021-12-04,BRK,,CHI,39:43,14,7,14,1,0,.238,.200,.308,22.9,0.0,0,.750,96,115,13.4
James Harden,2021-12-07,BRK,@,DAL,41:35,23,9,12,0,1,.538,.500,.715,24.2,8.8,5,.857,123,108,22.3
James Harden,2021-12-08,BRK,@,HOU,39:19,25,11,8,2,0,.250,.250,.543,32.8,-0.4,8,.875,98,114,16.3
James Harden,2021-12-10,BRK,@,ATL,40:31,20,5,11,0,0,.471,.000,.533,25.9,-2.7,6,1.000,98,113,14.1
James Harden,2021-12-12,BRK,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-12-14,BRK,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-12-16,BRK,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-12-18,BRK,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-12-25,BRK,@,LAL,38:54,36,10,10,1,3,.400,.375,.554,40.6,6.0,4,.765,114,107,28.8
James Harden,2021-12-27,BRK,@,LAC,40:04,39,8,15,2,0,.600,.444,.717,33.5,14.7,3,1.000,145,106,37.8
James Harden,2021-12-30,BRK,,PHI,39:54,33,14,10,2,0,.450,.200,.591,37.1,9.6,6,.778,116,108,28.2
James Harden,2022-01-01,BRK,,LAC,40:23,34,12,13,1,0,.409,.273,.594,31.8,10.4,4,.867,130,119,30.7
James Harden,2022-01-03,BRK,,MEM,32:29,19,4,8,1,1,.357,.286,.542,31.6,-0.8,5,.875,101,128,14.7
James Harden,2022-01-05,BRK,@,IND,40:09,18,5,6,1,0,.417,.000,.549,19.0,-5.4,1,.800,124,127,15.3
James Harden,2022-01-07,BRK,,MIL,35:32,16,9,7,0,1,.400,.333,.490,26.0,-6.4,5,1.000,91,125,10.8
James Harden,2022-01-09,BRK,,SAS,43:57,26,7,12,1,1,.500,.400,.617,25.4,4.0,6,.857,113,106,21.6
James Harden,2022-01-10,BRK,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-01-12,BRK,@,CHI,33:16,25,7,16,1,1,.462,.625,.757,24.7,19.5,2,1.000,164,113,31.7
James Harden,2022-01-13,BRK,,OKC,36:22,26,7,9,3,3,.318,.273,.501,31.9,10.1,3,1.000,121,127,23.5
James Harden,2022-01-15,BRK,,NOP,40:10,27,8,15,1,1,.600,.400,.729,27.8,9.6,6,.875,133,110,27.5
James Harden,2022-01-17,BRK,@,CLE,40:25,22,7,10,2,0,.417,.500,.591,25.6,3.4,4,.667,119,121,20.7
James Harden,2022-01-19,BRK,@,WAS,39:15,18,8,9,0,0,.333,.000,.381,35.2,-15.2,8,.667,74,121,4.8
James Harden,2022-01-21,BRK,@,SAS,37:08,37,10,11,0,1,.542,.500,.683,34.6,18.8,3,1.000,139,106,33.0
James Harden,2022-01-23,BRK,@,MIN,35:02,13,5,13,1,0,.308,.250,.440,24.0,-4.4,6,1.000,100,134,10.3
James Harden,2022-01-25,BRK,,LAL,38:22,33,12,11,2,1,.458,.286,.590,36.7,16.6,6,1.000,120,106,29.4
James Harden,2022-01-26,BRK,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-01-29,BRK,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-01,BRK,@,PHO,37:07,22,5,10,1,0,.316,.375,.479,34.4,-1.0,4,.778,105,128,15.8
James Harden,2022-02-02,BRK,@,SAC,37:03,4,7,12,0,1,.182,.000,.182,21.3,-14.9,6,,61,124,1.1
James Harden,2022-02-04,BRK,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-06,BRK,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-08,BRK,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-10,BRK,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-11,PHI,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-12,PHI,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-15,PHI,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-17,PHI,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-02-25,PHI,@,MIN,35:10,27,8,12,0,0,.583,.714,.846,22.5,14.3,2,.889,167,104,28.6
James Harden,2022-02-27,PHI,@,NYK,39:12,29,10,16,5,0,.571,.429,.788,24.4,19.1,3,1.000,152,97,37.0
James Harden,2022-03-02,PHI,,NYK,35:42,26,9,9,0,0,.615,.333,.747,26.5,6.2,3,.800,143,111,24.1
James Harden,2022-03-04,PHI,,CLE,35:40,25,3,11,1,0,.600,.500,.818,24.6,9.1,3,.917,155,129,25.0
James Harden,2022-03-05,PHI,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-03-07,PHI,,CHI,38:26,16,8,14,0,0,.333,.200,.454,23.9,-1.1,3,.833,111,112,15.5
