Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
James Harden,2021-02-09,BRK,@,DET,39:24,24,6,12,2,5,.571,.250,.703,27.2,10.1,7,1.000,117,116,25.3
James Harden,2021-02-10,BRK,,IND,35:35,19,11,5,0,0,.308,.167,.546,29.2,-1.7,5,1.000,97,100,12.9
James Harden,2021-02-13,BRK,@,GSW,35:27,19,8,16,3,1,.545,.625,.800,19.9,14.9,5,1.000,135,104,25.2
James Harden,2021-02-15,BRK,@,SAC,34:32,29,13,14,0,1,.556,.600,.751,33.5,8.8,7,1.000,137,124,27.8
James Harden,2021-02-16,BRK,@,PHO,36:49,38,7,11,1,0,.636,.455,.785,34.6,14.4,2,1.000,156,132,36.2
James Harden,2021-02-18,BRK,@,LAL,37:38,23,5,11,2,1,.467,.429,.636,24.2,14.3,1,.857,148,104,25.4
James Harden,2021-02-21,BRK,@,LAC,40:40,37,11,7,2,0,.520,.444,.620,36.4,12.8,3,.636,122,109,29.9
James Harden,2021-02-23,BRK,,SAC,40:50,29,11,14,1,0,.409,.500,.559,31.8,4.8,4,.667,120,118,25.7
James Harden,2021-02-25,BRK,,ORL,33:04,20,9,7,1,0,.438,.500,.592,29.9,-1.1,6,.500,100,90,13.0
James Harden,2021-02-27,BRK,,DAL,32:34,29,7,6,0,1,.429,.364,.591,39.7,6.6,6,.875,109,122,18.5
James Harden,2021-03-01,BRK,@,SAS,44:02,30,14,15,2,0,.522,.429,.606,26.5,15.4,0,.750,150,111,35.4
James Harden,2021-03-03,BRK,@,HOU,40:53,29,10,14,3,1,.667,.500,.802,27.9,11.7,8,.714,127,107,30.2
James Harden,2021-03-11,BRK,,BOS,37:43,22,10,8,1,2,.375,.125,.551,30.7,0.7,7,1.000,106,107,16.4
James Harden,2021-03-13,BRK,,DET,38:22,24,10,10,2,3,.421,.000,.533,32.6,10.7,4,1.000,107,93,23.6
James Harden,2021-03-15,BRK,,NYK,39:34,21,14,15,0,1,.400,.000,.554,31.3,0.7,7,1.000,109,111,20.5
James Harden,2021-03-17,BRK,@,IND,42:07,40,10,15,2,0,.481,.222,.603,33.2,15.5,2,.857,142,110,38.2
James Harden,2021-03-19,BRK,@,ORL,34:29,19,4,9,2,0,.267,.250,.468,29.7,-1.5,3,.750,102,121,13.8
James Harden,2021-03-21,BRK,,WAS,39:05,26,5,8,3,1,.435,.333,.525,32.0,5.7,3,.750,109,110,20.9
James Harden,2021-03-23,BRK,@,POR,39:59,25,7,17,2,0,.292,.000,.421,37.9,3.1,4,.846,104,117,21.4
James Harden,2021-03-24,BRK,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-03-26,BRK,@,DET,42:14,44,14,8,1,0,.467,.364,.608,40.8,12.9,3,.857,134,117,34.0
James Harden,2021-03-29,BRK,,MIN,40:21,38,11,13,1,1,.440,.500,.618,39.7,9.7,6,.923,115,102,32.6
James Harden,2021-03-31,BRK,,HOU,26:45,17,8,6,0,0,.500,.000,.650,26.4,2.1,3,1.000,129,117,15.2
James Harden,2021-04-01,BRK,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-04,BRK,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-05,BRK,,NYK,4:22,0,1,3,0,0,.000,.000,.000,9.7,4.9,0,,110,116,1.7
James Harden,2021-04-07,BRK,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-10,BRK,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-13,BRK,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-14,BRK,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-16,BRK,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-18,BRK,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-20,BRK,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-21,BRK,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-23,BRK,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-25,BRK,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-27,BRK,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-29,BRK,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-04-30,BRK,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-05-02,BRK,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-05-04,BRK,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-05-06,BRK,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-05-08,BRK,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-05-11,BRK,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2021-05-12,BRK,,SAS,25:44,18,7,11,2,2,.750,.750,.882,26.0,19.1,4,.600,140,103,22.4
James Harden,2021-05-15,BRK,,CHI,25:01,5,5,7,1,2,.500,.333,.512,9.1,8.4,0,.000,142,93,10.2
James Harden,2021-05-16,BRK,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
