Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
James Harden,2022-10-18,PHI,@,BOS,37:17,35,8,7,0,0,.643,.556,.908,27.0,14.5,3,1.000,165,132,31.9
James Harden,2022-10-20,PHI,,MIL,40:20,31,8,9,2,1,.542,.143,.602,33.5,16.0,2,1.000,120,93,28.0
James Harden,2022-10-22,PHI,,SAS,40:17,12,9,12,1,2,.222,.167,.304,23.9,-2.8,2,.750,97,120,12.5
James Harden,2022-10-24,PHI,,IND,34:39,29,9,11,2,0,.556,.500,.734,29.0,16.8,1,1.000,156,107,31.0
James Harden,2022-10-26,PHI,@,TOR,35:39,18,7,9,0,1,.417,.500,.615,23.9,0.7,3,.833,119,129,16.5
James Harden,2022-10-28,PHI,@,TOR,33:43,11,4,4,0,2,.444,.000,.533,21.6,-8.3,5,1.000,88,102,6.3
James Harden,2022-10-29,PHI,@,CHI,36:00,15,6,11,2,0,.154,.000,.420,25.8,-1.8,3,1.000,106,109,15.2
James Harden,2022-10-31,PHI,@,WAS,37:37,23,7,17,2,0,.471,.333,.586,28.8,6.8,4,.833,124,114,25.1
James Harden,2022-11-02,PHI,,WAS,35:04,24,5,10,1,0,.444,.375,.581,32.1,3.9,3,.833,119,130,19.9
James Harden,2022-11-04,PHI,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-07,PHI,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-10,PHI,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-12,PHI,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-13,PHI,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-18,PHI,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-19,PHI,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-22,PHI,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-23,PHI,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-25,PHI,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-27,PHI,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-28,PHI,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-11-30,PHI,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-12-02,PHI,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2022-12-05,PHI,@,HOU,38:24,21,4,7,2,0,.211,.364,.449,37.7,-7.9,7,.900,88,121,9.6
James Harden,2022-12-09,PHI,,LAL,47:21,28,4,12,2,1,.474,.375,.622,25.5,4.5,5,.875,123,111,24.8
James Harden,2022-12-11,PHI,,CHO,38:15,19,9,16,0,1,.500,.375,.669,20.4,5.8,4,.800,135,112,22.4
James Harden,2022-12-13,PHI,,SAC,35:55,21,7,15,5,0,.538,.571,.671,27.1,11.8,6,.500,116,91,24.3
James Harden,2022-12-16,PHI,,GSW,36:30,27,5,9,0,0,.533,.500,.712,26.6,4.4,4,.778,132,113,21.5
James Harden,2022-12-19,PHI,,TOR,41:56,14,7,8,1,0,.357,.167,.457,23.8,-4.2,5,1.000,85,101,9.1
James Harden,2022-12-21,PHI,,DET,32:34,15,2,8,1,1,.429,.286,.504,24.3,-0.6,4,.500,96,95,10.3
James Harden,2022-12-23,PHI,,LAC,41:06,20,11,21,1,0,.353,.500,.509,25.6,7.1,3,.833,125,120,25.3
James Harden,2022-12-25,PHI,@,NYK,43:21,29,4,13,4,1,.438,.455,.696,25.3,17.0,1,.909,155,117,33.0
James Harden,2022-12-27,PHI,@,WAS,39:49,26,7,13,3,1,.500,.250,.707,25.0,13.2,5,1.000,131,114,28.5
James Harden,2022-12-30,PHI,@,NOP,35:21,20,1,10,0,0,.625,.571,.940,23.3,0.9,7,1.000,125,136,16.3
James Harden,2022-12-31,PHI,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2023-01-02,PHI,,NOP,38:18,27,2,8,2,1,.421,.333,.577,28.5,5.8,1,.800,125,114,22.8
James Harden,2023-01-04,PHI,,IND,42:40,26,6,8,1,2,.400,.250,.533,30.2,-0.2,4,.800,111,122,19.0
James Harden,2023-01-06,PHI,,CHI,33:43,17,7,11,1,0,.235,.333,.414,28.7,3.0,1,.750,120,138,17.7
James Harden,2023-01-08,PHI,@,DET,28:03,20,11,11,0,1,.500,.600,.635,24.5,13.4,1,.750,147,106,22.9
James Harden,2023-01-10,PHI,,DET,26:02,16,12,15,2,0,.857,.667,.962,17.4,20.2,3,.667,164,102,26.2
James Harden,2023-01-12,PHI,,OKC,36:25,24,6,15,1,0,.462,.500,.726,26.5,8.2,7,.875,117,127,22.0
James Harden,2023-01-14,PHI,@,UTA,37:41,31,6,11,0,0,.579,.400,.731,27.3,11.2,2,1.000,150,125,28.4
James Harden,2023-01-15,PHI,@,LAL,36:29,24,7,13,1,1,.600,.571,.756,23.0,13.3,2,1.000,147,114,26.8
James Harden,2023-01-17,PHI,@,LAC,31:32,6,3,9,1,1,.167,.000,.387,16.1,-4.9,3,1.000,102,118,7.7
James Harden,2023-01-19,PHI,@,POR,33:49,16,10,14,0,0,.545,.250,.627,24.9,3.8,5,.750,114,99,16.9
James Harden,2023-01-21,PHI,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
James Harden,2023-01-25,PHI,,BRK,35:08,23,3,7,2,1,.500,.500,.763,27.0,0.5,6,.857,121,137,17.5
James Harden,2023-01-28,PHI,,DEN,35:47,17,4,13,0,0,.500,.500,.672,15.3,8.2,0,.667,172,130,21.5
James Harden,2023-01-30,PHI,,ORL,34:57,17,8,6,0,0,.357,.333,.539,21.4,-1.7,2,1.000,109,116,13.0
James Harden,2023-02-01,PHI,,ORL,37:34,26,9,10,1,0,.538,.600,.808,27.4,10.9,7,.857,119,95,22.6
James Harden,2023-02-03,PHI,@,SAS,24:47,16,4,8,0,0,.400,.400,.592,27.8,-1.8,3,.750,126,129,14.0
James Harden,2023-02-05,PHI,@,NYK,38:12,12,8,12,2,1,.364,.000,.440,19.5,4.1,2,.667,104,112,15.4
James Harden,2023-02-08,PHI,@,BOS,37:22,26,3,11,1,1,.571,.429,.742,24.3,17.4,1,.875,155,122,27.5
James Harden,2023-02-10,PHI,,NYK,37:16,20,8,12,1,0,.438,.286,.549,27.4,2.2,3,.800,118,116,19.6
James Harden,2023-02-11,PHI,@,BRK,36:42,29,6,6,1,1,.450,.333,.605,35.9,9.8,3,1.000,121,111,23.3
James Harden,2023-02-13,PHI,,HOU,31:38,28,2,10,2,2,.500,.444,.664,34.6,13.4,3,.857,134,107,26.2
James Harden,2023-02-15,PHI,,CLE,38:19,19,4,12,1,1,.455,.429,.696,20.5,9.5,3,1.000,140,125,21.2
James Harden,2023-02-23,PHI,,MEM,39:37,31,7,7,1,2,.625,.667,.812,25.5,15.4,4,.714,131,104,27.6
James Harden,2023-02-25,PHI,,BOS,41:23,21,6,8,3,0,.313,.250,.526,26.9,2.7,4,1.000,106,115,18.2
James Harden,2023-02-27,PHI,,MIA,39:16,20,6,12,2,0,.357,.375,.571,25.5,9.3,4,.875,120,112,20.0
James Harden,2023-03-01,PHI,@,MIA,36:37,23,7,5,0,1,.400,.444,.636,27.4,2.9,3,1.000,126,108,18.2
James Harden,2023-03-02,PHI,@,DAL,38:12,27,4,13,0,0,.667,.714,.922,24.8,8.2,6,1.000,142,140,25.7
