Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Paul George,2023-10-25,LAC,,POR,31:38,27,3,6,3,0,.647,.571,.774,28.5,9.4,4,1.000,128,110,22.8
Paul George,2023-10-27,LAC,@,UTA,37:44,36,4,1,0,0,.529,.333,.763,31.5,4.4,2,1.000,149,132,27.6
Paul George,2023-10-29,LAC,,SAS,27:48,19,4,5,5,0,.471,.286,.545,27.4,12.2,1,1.000,121,70,19.0
Paul George,2023-10-31,LAC,,ORL,32:45,27,7,7,2,0,.471,.667,.687,28.8,13.7,3,.833,129,98,23.5
Paul George,2023-11-01,LAC,@,LAL,36:51,35,6,1,2,0,.688,.667,.897,26.1,13.0,3,.875,150,117,26.9
Paul George,2023-11-06,LAC,@,NYK,34:22,10,7,3,3,0,.182,.167,.379,23.5,-6.2,4,1.000,71,108,5.5
Paul George,2023-11-08,LAC,@,BRK,39:06,24,7,1,3,1,.350,.200,.510,29.1,1.8,3,1.000,98,100,15.9
Paul George,2023-11-10,LAC,@,DAL,22:37,8,3,2,1,0,.250,.143,.322,26.0,-15.8,2,1.000,77,146,0.9
Paul George,2023-11-12,LAC,,MEM,37:29,26,7,7,2,0,.500,.429,.651,31.6,3.0,7,.778,104,105,17.6
Paul George,2023-11-14,LAC,@,DEN,40:18,35,7,3,3,0,.500,.364,.621,32.6,10.3,1,1.000,132,117,26.6
Paul George,2023-11-17,LAC,,HOU,40:06,23,8,3,2,1,.364,.400,.493,29.1,0.4,3,1.000,94,100,14.6
Paul George,2023-11-20,LAC,@,SAS,31:52,28,5,6,1,0,.688,.500,.829,25.2,13.3,2,1.000,147,104,25.5
Paul George,2023-11-22,LAC,@,SAS,36:02,24,8,3,2,0,.348,.333,.485,31.3,0.4,2,1.000,98,100,14.8
Paul George,2023-11-24,LAC,,NOP,38:38,34,8,2,0,0,.467,.333,.543,37.5,-0.5,2,.667,101,121,19.2
Paul George,2023-11-25,LAC,,DAL,36:18,25,9,4,0,0,.474,.400,.590,25.8,7.1,1,1.000,133,96,18.6
Paul George,2023-11-27,LAC,,DEN,36:44,6,8,4,1,1,.154,.000,.216,19.5,-12.7,3,1.000,63,118,0.8
Paul George,2023-11-29,LAC,@,SAC,39:51,19,3,7,0,0,.389,.444,.503,22.4,-2.7,1,.500,111,128,13.2
Paul George,2023-11-30,LAC,@,GSW,37:19,15,1,10,0,0,.333,.300,.417,21.9,-2.0,1,,107,137,9.1
Paul George,2023-12-02,LAC,,GSW,38:05,25,6,6,1,0,.471,.500,.651,23.8,5.9,1,1.000,129,112,20.3
Paul George,2023-12-06,LAC,,DEN,38:14,25,8,1,0,1,.400,.556,.574,27.4,1.8,2,1.000,115,111,16.0
Paul George,2023-12-08,LAC,@,UTA,37:27,20,3,2,6,1,.615,.400,.698,18.0,10.4,1,.667,135,96,20.9
Paul George,2023-12-11,LAC,,POR,41:20,20,8,8,1,1,.412,.250,.533,21.3,-2.2,1,1.000,132,133,19.2
Paul George,2023-12-12,LAC,,SAC,15:50,9,6,1,2,0,.429,.400,.605,29.2,3.8,3,1.000,86,85,6.8
Paul George,2023-12-14,LAC,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-12-16,LAC,,NYK,31:13,25,4,7,2,0,.611,.500,.694,27.7,5.6,2,,132,120,21.3
