Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Paul George,2024-10-23,PHI,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-10-25,PHI,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-10-27,PHI,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-10-30,PHI,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-11-02,PHI,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-11-04,PHI,@,PHO,31:36,15,5,4,1,0,.286,.143,.439,31.9,-16.3,6,.857,77,123,4.5
Paul George,2024-11-06,PHI,@,LAC,23:36,18,7,2,3,1,.778,.667,.911,27.9,16.4,4,1.000,131,108,17.3
Paul George,2024-11-08,PHI,@,LAL,24:57,9,4,8,1,0,.308,.000,.324,23.4,-1.6,0,.500,99,119,8.5
Paul George,2024-11-10,PHI,,CHO,33:14,15,3,9,2,0,.333,.111,.397,32.5,-1.4,4,1.000,84,99,9.6
Paul George,2024-11-12,PHI,,NYK,32:07,29,10,3,3,1,.526,.636,.729,32.9,15.2,4,1.000,116,103,23.7
Paul George,2024-11-13,PHI,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-11-15,PHI,@,ORL,35:35,13,4,5,4,0,.267,.333,.398,26.3,0.7,3,.667,81,101,9.0
Paul George,2024-11-18,PHI,@,MIA,32:57,18,6,5,3,0,.385,.143,.531,27.9,2.1,3,.778,97,100,14.2
Paul George,2024-11-20,PHI,@,MEM,17:27,2,4,2,1,0,.167,.000,.167,17.3,-12.5,1,,59,119,0.8
Paul George,2024-11-22,PHI,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-11-24,PHI,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-11-27,PHI,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2024-11-30,PHI,@,DET,26:21,11,8,5,1,0,.333,.500,.413,26.6,-5.3,3,.667,90,94,6.9
