Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Paul George,2022-12-10,LAC,@,WAS,40:53,36,7,6,3,2,.481,.417,.616,33.0,12.4,2,1.000,126,104,30.2
Paul George,2022-12-12,LAC,,BOS,35:27,26,6,3,1,0,.364,.400,.501,35.0,-0.1,2,.889,107,100,14.7
Paul George,2022-12-14,LAC,,MIN,33:23,17,11,11,0,0,.308,.286,.515,26.3,7.6,4,.875,114,94,16.5
Paul George,2022-12-15,LAC,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2022-12-17,LAC,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2022-12-21,LAC,,CHO,30:54,22,8,8,1,2,.467,.400,.656,31.2,5.1,7,1.000,108,94,17.3
Paul George,2022-12-23,LAC,@,PHI,35:36,22,3,4,2,0,.389,.300,.545,29.3,-2.5,2,1.000,107,126,14.7
Paul George,2022-12-26,LAC,@,DET,37:31,32,4,11,3,1,.474,.286,.636,32.4,8.7,3,.857,138,115,29.9
Paul George,2022-12-27,LAC,@,TOR,34:08,23,7,5,1,0,.500,.556,.639,26.3,3.5,3,,120,118,16.8
Paul George,2022-12-29,LAC,@,BOS,40:18,24,4,6,2,0,.455,.333,.535,29.4,-0.8,4,1.000,98,117,14.4
Paul George,2022-12-31,LAC,@,IND,39:54,45,9,4,3,0,.600,.538,.789,36.3,11.2,4,1.000,143,127,37.2
Paul George,2023-01-02,LAC,,MIA,34:05,25,3,7,3,0,.438,.400,.640,35.6,8.1,5,.875,109,114,19.2
Paul George,2023-01-05,LAC,@,DEN,13:43,3,3,1,0,0,.111,.200,.167,28.9,-16.8,0,,39,126,-1.3
Paul George,2023-01-06,LAC,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-08,LAC,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-10,LAC,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-13,LAC,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-15,LAC,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-17,LAC,,PHI,28:57,13,8,4,1,0,.455,.250,.528,26.4,-6.0,5,.667,89,123,6.9
Paul George,2023-01-18,LAC,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-20,LAC,@,SAS,31:39,16,3,12,1,0,.538,.667,.615,20.0,6.4,0,,164,144,18.8
Paul George,2023-01-22,LAC,@,DAL,34:12,21,6,4,1,0,.545,.333,.723,27.2,1.3,5,1.000,118,111,15.5
Paul George,2023-01-24,LAC,@,LAL,36:14,27,9,4,0,1,.550,.333,.647,32.1,-3.7,4,1.000,119,119,18.8
Paul George,2023-01-26,LAC,,SAS,35:21,35,4,7,3,1,.737,.625,.861,26.7,22.7,0,.667,179,104,36.7
Paul George,2023-01-28,LAC,@,ATL,36:53,23,7,6,1,0,.389,.333,.546,29.3,-1.7,2,.857,117,119,17.3
Paul George,2023-01-29,LAC,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-01-31,LAC,@,CHI,39:40,16,10,7,2,0,.438,.250,.500,22.6,-3.1,5,,92,106,12.1
Paul George,2023-02-02,LAC,@,MIL,36:10,16,6,2,3,0,.375,.400,.429,25.9,-2.5,3,.333,78,101,8.0
Paul George,2023-02-04,LAC,@,NYK,41:48,30,8,5,1,0,.563,.556,.786,24.3,6.0,4,1.000,134,122,24.1
Paul George,2023-02-06,LAC,@,BRK,34:16,29,4,3,2,0,.500,.429,.628,31.3,3.2,2,.857,126,118,20.7
Paul George,2023-02-08,LAC,,DAL,33:59,20,5,4,1,0,.400,.333,.479,33.1,-5.8,4,.500,88,119,9.3
Paul George,2023-02-10,LAC,,MIL,31:52,19,11,6,1,0,.348,.273,.413,36.1,-1.6,1,,92,120,13.6
Paul George,2023-02-14,LAC,,GSW,31:32,20,2,8,0,0,.500,.200,.663,23.7,-0.1,2,1.000,143,136,17.0
Paul George,2023-02-16,LAC,@,PHO,36:27,26,6,5,1,0,.474,.364,.626,30.2,1.9,4,1.000,110,110,17.4
Paul George,2023-02-24,LAC,,SAC,40:51,34,10,5,1,1,.500,.625,.704,28.8,1.1,4,.786,128,134,27.2
Paul George,2023-02-26,LAC,@,DEN,35:30,23,4,4,1,1,.462,.000,.645,27.0,0.5,3,1.000,119,125,17.8
Paul George,2023-02-28,LAC,,MIN,34:52,25,6,3,3,0,.476,.375,.549,30.3,5.6,3,.500,97,99,17.0
Paul George,2023-03-02,LAC,@,GSW,26:33,11,5,5,0,0,.200,.125,.328,28.1,-5.6,1,1.000,79,118,4.1
Paul George,2023-03-03,LAC,@,SAC,34:01,28,7,8,1,0,.500,.250,.686,28.5,8.8,1,1.000,148,131,26.9
Paul George,2023-03-05,LAC,,MEM,35:05,42,11,3,1,0,.522,.444,.709,38.0,9.6,3,.933,145,126,33.3
Paul George,2023-03-08,LAC,,TOR,38:52,23,2,4,1,0,.421,.333,.542,30.6,-4.2,4,1.000,103,116,12.1
Paul George,2023-03-11,LAC,,NYK,40:14,22,8,8,1,1,.476,.250,.524,25.7,9.7,1,,115,103,20.0
Paul George,2023-03-15,LAC,,GSW,40:21,24,2,7,1,0,.381,.444,.508,25.0,-3.1,1,.667,122,130,15.2
Paul George,2023-03-18,LAC,,ORL,36:49,30,3,1,2,0,.480,.286,.561,37.0,-3.1,6,1.000,92,112,13.3
Paul George,2023-03-19,LAC,@,POR,34:33,29,9,4,4,1,.364,.500,.532,36.0,10.9,2,.833,125,102,24.2
Paul George,2023-03-21,LAC,,OKC,34:53,18,7,5,3,1,.529,.000,.503,25.3,6.6,2,.000,102,100,15.8
Paul George,2023-03-23,LAC,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-03-25,LAC,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-03-27,LAC,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-03-29,LAC,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-03-31,LAC,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-04-01,LAC,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-04-05,LAC,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-04-08,LAC,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul George,2023-04-09,LAC,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
