Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Damian Lillard,2020-12-23,POR,,UTA,33:41,9,4,7,1,1,.333,.143,.362,18.2,-3.5,1,.000,86,122,8.2
Damian Lillard,2020-12-26,POR,,HOU,41:21,32,5,9,1,0,.393,.385,.530,36.1,0.1,5,1.000,109,121,20.6
Damian Lillard,2020-12-28,POR,@,LAL,36:23,31,4,5,0,1,.625,.500,.832,29.0,7.8,5,1.000,129,111,23.8
Damian Lillard,2020-12-30,POR,@,LAC,29:13,20,5,4,1,0,.214,.000,.485,37.4,-5.0,4,.933,95,126,12.3
Damian Lillard,2021-01-01,POR,@,GSW,35:23,34,4,8,1,0,.524,.600,.719,29.0,15.1,1,1.000,148,98,29.3
Damian Lillard,2021-01-03,POR,@,GSW,39:08,32,4,4,0,0,.417,.400,.591,31.6,0.2,5,.857,107,132,16.6
Damian Lillard,2021-01-05,POR,,CHI,36:42,24,5,9,0,0,.353,.273,.549,25.4,5.3,0,.818,133,116,21.1
Damian Lillard,2021-01-07,POR,,MIN,28:57,39,7,7,3,0,.619,.583,.810,36.1,25.6,1,.857,161,102,38.1
Damian Lillard,2021-01-09,POR,@,SAC,29:40,17,4,6,1,0,.313,.143,.456,25.5,0.4,0,1.000,111,98,14.2
Damian Lillard,2021-01-11,POR,,TOR,40:03,23,7,5,0,1,.500,.500,.648,28.9,-4.5,8,1.000,94,117,13.3
Damian Lillard,2021-01-13,POR,@,SAC,41:58,40,1,13,3,0,.478,.400,.707,29.4,15.7,0,1.000,168,131,39.9
Damian Lillard,2021-01-14,POR,,IND,35:46,22,6,4,1,0,.438,.400,.590,29.0,1.0,5,1.000,105,120,14.2
Damian Lillard,2021-01-16,POR,,ATL,42:44,36,7,7,1,0,.435,.333,.636,29.6,8.9,3,1.000,132,107,27.7
Damian Lillard,2021-01-18,POR,,SAS,35:35,35,3,6,1,1,.435,.300,.619,40.3,5.0,5,1.000,113,131,23.9
Damian Lillard,2021-01-24,POR,,NYK,34:59,39,5,8,1,0,.647,.600,.893,32.7,20.6,3,1.000,167,123,36.2
Damian Lillard,2021-01-25,POR,,OKC,38:35,26,6,10,0,0,.364,.250,.509,30.8,-1.1,3,.875,119,133,18.8
Damian Lillard,2021-01-28,POR,@,HOU,37:41,30,4,9,0,0,.478,.455,.606,32.8,6.6,4,.750,119,112,21.4
Damian Lillard,2021-01-30,POR,@,CHI,36:27,44,5,9,1,0,.577,.471,.768,41.2,15.7,4,1.000,145,133,35.8
Damian Lillard,2021-02-01,POR,@,MIL,27:25,19,3,7,1,1,.462,.286,.625,22.0,11.7,0,1.000,148,131,20.2
Damian Lillard,2021-02-02,POR,@,WAS,39:21,32,2,8,0,1,.391,.286,.584,32.5,1.5,3,1.000,128,128,22.6
Damian Lillard,2021-02-04,POR,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2021-02-06,POR,@,NYK,38:01,29,4,9,4,0,.500,.500,.653,30.9,15.3,4,.600,125,109,26.1
Damian Lillard,2021-02-09,POR,,ORL,33:37,36,5,2,1,0,.409,.500,.649,39.9,11.5,2,1.000,127,104,26.5
Damian Lillard,2021-02-11,POR,,PHI,35:54,30,2,7,2,0,.286,.364,.543,36.8,7.0,3,.933,121,120,21.4
Damian Lillard,2021-02-12,POR,,CLE,29:34,20,3,9,1,0,.438,.000,.536,33.0,-1.8,4,1.000,111,109,14.6
Damian Lillard,2021-02-14,POR,@,DAL,36:28,34,3,11,1,0,.462,.455,.585,41.4,4.0,5,.714,124,129,22.4
Damian Lillard,2021-02-16,POR,@,OKC,36:57,31,7,10,2,0,.480,.357,.589,33.6,8.2,3,.667,125,106,24.8
Damian Lillard,2021-02-17,POR,@,NOP,37:51,43,4,16,1,1,.500,.438,.682,42.1,17.9,4,1.000,140,134,39.1
Damian Lillard,2021-02-20,POR,,WAS,38:56,35,6,12,1,0,.333,.412,.522,35.7,10.6,3,1.000,120,116,26.2
Damian Lillard,2021-02-22,POR,@,PHO,28:34,24,0,7,0,0,.529,.143,.611,39.8,-2.1,6,.833,109,146,14.2
Damian Lillard,2021-02-23,POR,@,DEN,34:57,25,7,13,0,0,.429,.364,.560,37.4,5.3,5,1.000,114,125,19.7
Damian Lillard,2021-02-26,POR,@,LAL,42:16,35,3,7,0,1,.458,.385,.636,33.5,9.9,4,1.000,119,115,24.3
Damian Lillard,2021-03-01,POR,,CHO,34:49,23,4,10,3,0,.381,.400,.526,32.5,-0.3,3,.500,118,113,18.1
Damian Lillard,2021-03-03,POR,,GSW,36:17,22,5,6,2,0,.353,.300,.536,31.4,0.7,5,.875,98,108,14.4
Damian Lillard,2021-03-04,POR,,SAC,38:21,44,1,7,0,1,.500,.533,.724,35.6,16.4,0,1.000,157,133,36.9
Damian Lillard,2021-03-11,POR,,PHO,37:24,30,7,8,2,0,.435,.417,.595,34.2,3.6,5,1.000,116,129,22.6
Damian Lillard,2021-03-13,POR,@,MIN,35:35,25,5,10,0,0,.368,.300,.544,30.6,-0.4,2,.889,118,124,20.2
Damian Lillard,2021-03-14,POR,@,MIN,37:08,38,7,4,0,1,.571,.462,.761,35.5,9.8,5,.889,129,119,27.1
Damian Lillard,2021-03-16,POR,,NOP,40:36,50,6,10,0,0,.650,.462,.895,36.4,15.1,4,1.000,168,131,45.2
Damian Lillard,2021-03-18,POR,,NOP,37:57,36,6,0,0,0,.545,.400,.731,36.1,7.2,7,1.000,115,107,20.6
Damian Lillard,2021-03-19,POR,,DAL,34:29,31,3,6,0,0,.526,.400,.702,30.2,8.9,1,1.000,153,133,25.4
Damian Lillard,2021-03-21,POR,,DAL,29:36,19,1,4,1,0,.438,.000,.522,28.6,0.1,0,1.000,115,144,13.9
Damian Lillard,2021-03-23,POR,,BRK,37:52,22,3,9,0,0,.294,.214,.525,28.1,-1.2,3,1.000,115,129,16.3
Damian Lillard,2021-03-25,POR,@,MIA,38:52,22,3,9,0,1,.316,.250,.488,27.4,-4.5,2,1.000,116,130,15.8
Damian Lillard,2021-03-26,POR,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2021-03-28,POR,@,TOR,37:43,22,3,11,0,0,.333,.286,.465,28.2,-1.6,2,1.000,114,127,16.7
Damian Lillard,2021-03-31,POR,@,DET,36:23,33,4,10,1,0,.474,.714,.692,32.0,10.2,2,.909,144,105,29.7
Damian Lillard,2021-04-02,POR,,MIL,34:14,32,4,5,3,1,.526,.500,.684,30.4,16.0,3,.700,129,114,26.9
Damian Lillard,2021-04-03,POR,,OKC,25:23,16,3,6,3,0,.400,.429,.518,29.3,4.7,3,1.000,110,81,13.0
Damian Lillard,2021-04-06,POR,@,LAC,38:09,11,4,6,0,1,.143,.167,.322,20.8,-9.1,2,.857,85,138,5.3
Damian Lillard,2021-04-08,POR,@,UTA,33:58,23,5,6,0,0,.381,.250,.486,33.0,0.3,2,.667,100,128,13.2
Damian Lillard,2021-04-10,POR,,DET,34:23,27,3,10,0,0,.450,.500,.596,28.6,9.9,1,.833,142,113,22.7
Damian Lillard,2021-04-11,POR,,MIA,36:39,12,1,3,1,1,.300,.375,.510,21.4,-6.7,5,.750,81,119,4.5
