Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Damian Lillard,2022-10-19,POR,@,SAC,36:45,20,4,8,2,0,.278,.125,.455,29.9,-0.3,4,1.000,102,109,15.4
Damian Lillard,2022-10-21,POR,,PHO,42:37,41,7,3,0,1,.480,.417,.677,36.8,10.4,4,1.000,131,110,28.8
Damian Lillard,2022-10-23,POR,@,LAL,34:11,41,5,2,0,1,.600,.462,.730,41.7,12.6,6,.714,118,107,25.5
Damian Lillard,2022-10-24,POR,,DEN,34:41,31,6,8,1,0,.625,.571,.794,27.1,14.4,1,.875,168,117,30.4
Damian Lillard,2022-10-26,POR,,MIA,26:29,22,2,2,1,0,.462,.364,.703,32.8,4.1,4,1.000,115,128,14.3
Damian Lillard,2022-10-28,POR,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-02,POR,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-04,POR,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-05,POR,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-07,POR,@,MIA,34:32,19,3,6,0,0,.333,.375,.595,28.0,-5.6,4,.889,109,120,12.1
Damian Lillard,2022-11-09,POR,@,CHO,36:04,26,6,7,0,0,.500,.500,.666,33.0,2.3,6,.500,109,108,16.7
Damian Lillard,2022-11-10,POR,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-12,POR,@,DAL,37:41,29,7,12,1,0,.375,.286,.618,33.8,8.4,5,.882,127,125,26.3
Damian Lillard,2022-11-15,POR,,SAS,39:31,22,2,11,0,1,.400,.222,.495,30.2,-3.2,4,.800,110,117,15.0
Damian Lillard,2022-11-17,POR,,BRK,37:38,25,3,11,1,0,.333,.250,.469,32.1,4.9,2,1.000,106,112,18.6
Damian Lillard,2022-11-19,POR,,UTA,26:38,13,2,7,0,0,.143,.083,.362,32.2,-12.4,2,.889,92,128,6.3
Damian Lillard,2022-11-21,POR,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-23,POR,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-25,POR,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-27,POR,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-29,POR,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-11-30,POR,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-12-03,POR,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Damian Lillard,2022-12-04,POR,,IND,32:02,21,4,6,1,1,.438,.500,.622,28.3,0.7,4,1.000,109,104,14.1
Damian Lillard,2022-12-08,POR,,DEN,37:34,40,4,12,2,0,.545,.529,.797,30.3,25.0,1,1.000,169,126,39.6
Damian Lillard,2022-12-10,POR,,MIN,41:01,36,3,8,2,0,.409,.273,.629,35.3,4.8,5,1.000,128,118,27.3
Damian Lillard,2022-12-12,POR,,MIN,29:22,38,2,3,0,0,.619,.647,.886,35.8,15.6,4,1.000,134,113,26.8
Damian Lillard,2022-12-14,POR,@,SAS,36:21,37,5,8,2,0,.609,.500,.775,36.2,10.6,5,1.000,133,110,30.2
Damian Lillard,2022-12-16,POR,@,DAL,24:21,24,1,3,0,0,.429,.375,.652,35.9,4.7,2,.900,126,134,15.8
Damian Lillard,2022-12-17,POR,@,HOU,32:37,25,3,10,2,0,.350,.385,.531,34.2,12.2,1,.750,125,102,21.1
Damian Lillard,2022-12-19,POR,@,OKC,39:00,28,3,6,1,0,.529,.500,.746,24.7,4.6,4,1.000,133,127,20.2
Damian Lillard,2022-12-21,POR,@,OKC,36:26,16,2,8,2,0,.316,.182,.402,31.2,-6.7,4,1.000,89,111,8.5
Damian Lillard,2022-12-23,POR,@,DEN,38:36,34,7,8,0,0,.455,.364,.644,29.5,14.2,0,1.000,149,128,30.3
Damian Lillard,2022-12-26,POR,,CHO,37:48,17,3,9,0,2,.278,.100,.412,28.7,-9.3,5,1.000,94,118,9.6
Damian Lillard,2022-12-30,POR,@,GSW,42:12,34,8,5,0,1,.414,.267,.530,34.7,1.9,3,.857,118,126,20.9
Damian Lillard,2023-01-02,POR,,DET,28:51,19,5,10,4,2,.500,.500,.620,24.5,14.5,2,.667,129,87,22.7
Damian Lillard,2023-01-04,POR,@,MIN,40:40,27,4,6,0,0,.389,.222,.549,28.7,0.2,2,.733,122,126,18.2
Damian Lillard,2023-01-06,POR,@,IND,35:43,19,2,8,0,0,.292,.125,.363,31.7,-5.5,2,.800,85,108,7.6
Damian Lillard,2023-01-08,POR,@,TOR,40:41,34,4,8,2,1,.478,.429,.601,36.4,7.0,7,.750,109,118,23.2
Damian Lillard,2023-01-10,POR,,ORL,38:37,30,4,5,1,0,.480,.167,.561,33.2,2.8,3,1.000,114,118,20.4
Damian Lillard,2023-01-12,POR,,CLE,40:12,50,2,3,1,0,.571,.385,.723,39.8,15.9,1,.867,144,123,38.3
Damian Lillard,2023-01-14,POR,,DAL,29:17,36,5,10,0,0,.550,.364,.738,39.0,13.8,1,1.000,163,130,33.1
Damian Lillard,2023-01-15,POR,,DAL,36:52,40,3,6,1,0,.588,.444,.832,29.5,13.9,1,1.000,173,128,36.8
Damian Lillard,2023-01-17,POR,@,DEN,34:26,44,3,8,0,0,.600,.500,.841,36.7,23.1,2,1.000,163,128,37.7
