Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
DeMar DeRozan,2023-10-25,CHI,,OKC,32:53,20,5,2,1,1,.450,.333,.469,27.3,-0.6,0,.333,104,127,13.8
DeMar DeRozan,2023-10-27,CHI,,TOR,41:21,33,4,3,4,1,.500,.333,.586,30.4,13.3,2,.714,118,91,26.0
DeMar DeRozan,2023-10-28,CHI,@,DET,31:49,20,2,4,1,2,.538,.000,.622,23.9,5.1,1,.857,133,132,17.3
DeMar DeRozan,2023-10-30,CHI,@,IND,34:42,20,3,4,0,1,.316,.000,.444,27.4,-2.0,0,1.000,107,111,13.1
DeMar DeRozan,2023-11-01,CHI,@,DAL,32:48,16,3,7,1,0,.385,.000,.512,24.2,-1.1,2,1.000,117,129,12.9
DeMar DeRozan,2023-11-03,CHI,,BRK,33:28,24,1,4,0,0,.450,.500,.551,29.7,2.5,0,1.000,125,123,17.1
DeMar DeRozan,2023-11-04,CHI,@,DEN,33:46,17,3,6,0,0,.438,.000,.479,23.6,-4.5,0,.750,109,135,11.7
DeMar DeRozan,2023-11-06,CHI,,UTA,29:50,21,5,4,4,0,.615,1.000,.691,23.8,9.8,1,.800,147,109,22.0
DeMar DeRozan,2023-11-08,CHI,,PHO,39:54,22,2,7,1,2,.300,.250,.443,29.7,-2.0,2,.818,98,115,14.7
DeMar DeRozan,2023-11-12,CHI,,DET,36:53,29,1,1,0,4,.579,.667,.684,25.5,7.3,0,1.000,145,122,23.9
DeMar DeRozan,2023-11-13,CHI,@,MIL,36:58,11,4,7,0,1,.214,.000,.340,19.4,-8.3,1,1.000,98,129,7.8
DeMar DeRozan,2023-11-15,CHI,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DeMar DeRozan,2023-11-17,CHI,,ORL,36:02,23,4,3,1,0,.500,1.000,.528,31.5,-1.3,3,.500,94,111,13.1
DeMar DeRozan,2023-11-18,CHI,,MIA,39:39,23,4,4,1,0,.500,.500,.649,24.7,1.3,3,.692,123,110,17.4
DeMar DeRozan,2023-11-20,CHI,,MIA,34:17,15,4,5,0,1,.600,.500,.718,14.8,4.7,0,1.000,153,133,15.4
DeMar DeRozan,2023-11-22,CHI,@,OKC,36:30,25,2,6,2,1,.353,.000,.550,29.6,6.5,1,1.000,128,127,21.2
DeMar DeRozan,2023-11-24,CHI,@,TOR,38:39,19,3,4,1,1,.438,.000,.476,26.6,-6.8,2,.556,101,129,11.2
DeMar DeRozan,2023-11-26,CHI,@,BRK,37:49,27,6,6,1,0,.500,.500,.558,30.9,3.8,1,.600,124,131,21.2
DeMar DeRozan,2023-11-28,CHI,@,BOS,25:41,19,2,6,0,0,.500,.333,.603,31.3,1.6,2,1.000,116,137,14.0
DeMar DeRozan,2023-11-30,CHI,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DeMar DeRozan,2023-12-02,CHI,,NOP,39:59,24,5,10,0,0,.556,.500,.636,23.3,0.3,2,1.000,139,130,20.7
DeMar DeRozan,2023-12-06,CHI,,CHO,36:43,29,6,3,0,1,.400,.333,.554,31.0,1.6,2,.857,125,106,19.6
DeMar DeRozan,2023-12-08,CHI,@,SAS,38:38,20,6,10,3,0,.292,.000,.352,31.6,-3.6,2,.600,100,117,13.8
DeMar DeRozan,2023-12-11,CHI,@,MIL,41:48,41,2,11,0,0,.467,.500,.581,36.1,10.1,2,.833,129,129,29.1
DeMar DeRozan,2023-12-12,CHI,,DEN,36:54,14,4,5,1,2,.231,.250,.435,19.3,-4.1,0,1.000,113,124,11.2
DeMar DeRozan,2023-12-14,CHI,@,MIA,40:41,23,5,4,0,0,.429,.333,.610,23.2,-5.3,3,.909,121,127,16.5
DeMar DeRozan,2023-12-16,CHI,@,MIA,41:57,27,3,5,2,3,.692,.500,.796,22.0,8.1,3,.889,147,125,26.6
DeMar DeRozan,2023-12-18,CHI,@,PHI,36:50,15,4,5,4,1,.333,,.425,24.2,-0.1,2,.833,94,103,13.1
DeMar DeRozan,2023-12-20,CHI,,LAL,35:53,27,7,9,1,1,.750,.000,.779,25.2,8.2,3,1.000,147,105,26.5
DeMar DeRozan,2023-12-21,CHI,,SAS,35:55,21,4,5,0,1,.600,.333,.661,20.1,5.1,0,1.000,140,103,19.1
DeMar DeRozan,2023-12-23,CHI,,CLE,40:08,21,5,8,3,0,.429,.333,.585,23.8,5.0,2,.889,119,112,19.7
DeMar DeRozan,2023-12-26,CHI,,ATL,40:18,25,2,6,1,0,.471,.667,.623,22.1,3.0,1,1.000,143,124,19.9
DeMar DeRozan,2023-12-28,CHI,,IND,37:25,21,5,5,2,0,.368,.000,.466,26.5,0.6,1,.875,104,120,15.7
DeMar DeRozan,2023-12-30,CHI,,PHI,37:11,24,6,5,0,0,.529,.000,.598,26.3,3.3,2,.857,126,104,18.6
DeMar DeRozan,2024-01-02,CHI,@,PHI,30:25,16,4,3,0,0,.500,.000,.612,17.9,-0.3,1,.857,131,114,11.3
DeMar DeRozan,2024-01-03,CHI,@,NYK,38:30,28,3,4,1,1,.769,.750,.921,17.7,13.9,0,1.000,188,126,27.9
DeMar DeRozan,2024-01-05,CHI,,CHO,37:31,17,1,6,3,0,.600,.000,.697,20.4,0.5,3,1.000,122,101,15.3
DeMar DeRozan,2024-01-08,CHI,@,CHO,43:49,18,7,7,3,1,.438,.333,.507,21.7,0.7,3,.750,104,108,16.9
DeMar DeRozan,2024-01-10,CHI,,HOU,42:31,19,4,4,0,0,.263,.500,.439,23.5,-7.4,1,1.000,95,113,9.9
DeMar DeRozan,2024-01-12,CHI,,GSW,40:59,39,7,5,0,0,.714,.400,.795,28.5,4.5,1,.875,159,146,32.9
DeMar DeRozan,2024-01-13,CHI,@,SAS,34:25,20,4,4,0,0,.421,.400,.503,25.7,-6.1,0,1.000,109,124,13.5
DeMar DeRozan,2024-01-15,CHI,@,CLE,38:07,6,6,3,2,1,.375,.000,.375,11.7,-6.2,2,,71,111,5.0
DeMar DeRozan,2024-01-18,CHI,@,TOR,38:03,24,7,6,1,0,.450,.000,.520,29.2,-1.8,2,.857,110,115,18.1
DeMar DeRozan,2024-01-20,CHI,,MEM,36:36,18,4,8,1,1,.350,.250,.414,26.8,-3.4,1,.750,109,103,14.3
