Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
DeMar DeRozan,2024-12-12,SAC,@,NOP,34:17,29,3,2,4,0,.444,1.000,.635,28.8,9.7,1,.909,136,108,23.3
DeMar DeRozan,2024-12-16,SAC,,DEN,34:08,17,3,4,2,0,.389,.000,.440,24.6,-8.2,2,1.000,94,122,9.7
DeMar DeRozan,2024-12-19,SAC,,LAL,35:13,10,5,4,1,0,.308,.000,.360,18.8,-8.4,1,1.000,79,112,5.6
DeMar DeRozan,2024-12-21,SAC,,LAL,37:21,12,4,3,2,0,.400,.500,.530,15.5,-1.4,2,1.000,105,108,9.9
DeMar DeRozan,2024-12-22,SAC,,IND,28:08,2,2,2,0,0,.143,.000,.143,10.5,-14.9,0,,55,131,-0.5
DeMar DeRozan,2024-12-26,SAC,,DET,36:11,19,3,4,0,0,.538,.333,.607,20.5,-0.9,1,.667,125,122,14.2
DeMar DeRozan,2024-12-28,SAC,@,LAL,41:13,25,6,7,1,0,.706,.000,.717,18.7,2.2,1,1.000,149,137,23.8
DeMar DeRozan,2024-12-30,SAC,,DAL,25:30,14,4,2,0,0,.462,.500,.521,21.9,-3.1,1,1.000,110,101,7.3
DeMar DeRozan,2025-01-01,SAC,,PHI,31:35,18,5,1,2,0,.500,.000,.571,22.8,-0.5,1,1.000,123,110,14.6
DeMar DeRozan,2025-01-03,SAC,,MEM,37:49,29,3,5,0,1,.556,.571,.688,23.5,2.1,1,.714,140,134,22.5
DeMar DeRozan,2025-01-05,SAC,@,GSW,31:23,12,0,1,1,0,.357,.000,.403,24.3,-17.4,3,1.000,74,107,2.1
DeMar DeRozan,2025-01-06,SAC,,MIA,46:56,30,3,4,0,1,.462,.250,.532,28.7,-2.6,3,1.000,106,111,16.8
DeMar DeRozan,2025-01-10,SAC,@,BOS,40:11,24,4,9,1,1,.346,.400,.426,28.6,1.3,0,.800,114,103,17.4
DeMar DeRozan,2025-01-12,SAC,@,CHI,37:02,21,0,3,0,0,.450,.333,.503,25.3,-9.2,1,1.000,103,125,10.9
DeMar DeRozan,2025-01-14,SAC,@,MIL,35:58,28,6,4,1,0,.500,.500,.638,26.2,4.6,0,.889,137,127,23.4
DeMar DeRozan,2025-01-16,SAC,,HOU,38:05,33,5,4,0,0,.522,.500,.633,29.6,1.2,2,1.000,127,125,24.0
DeMar DeRozan,2025-01-19,SAC,,WAS,38:22,24,6,1,2,1,.429,.000,.498,25.6,-3.0,0,.857,109,95,16.9
DeMar DeRozan,2025-01-22,SAC,,GSW,39:10,32,5,2,2,2,.571,.500,.677,29.3,4.8,1,.833,128,115,25.8
DeMar DeRozan,2025-01-23,SAC,@,DEN,37:01,24,6,1,0,1,.563,.000,.615,20.7,0.1,1,.750,126,125,18.2
DeMar DeRozan,2025-01-25,SAC,@,NYK,35:18,18,3,2,0,0,.500,.500,.654,16.4,-5.2,0,1.000,136,143,13.1
DeMar DeRozan,2025-01-27,SAC,@,BRK,37:02,17,2,1,0,0,.636,.000,.690,16.1,-2.6,1,1.000,133,113,12.4
DeMar DeRozan,2025-01-29,SAC,@,PHI,37:49,19,3,3,1,0,.412,.400,.506,22.9,-4.0,1,.750,111,126,12.5
DeMar DeRozan,2025-02-01,SAC,@,OKC,31:14,17,1,2,0,0,.333,.000,.459,25.1,-10.0,1,.875,94,145,8.4
DeMar DeRozan,2025-02-03,SAC,@,MIN,37:40,33,5,7,0,0,.560,.500,.617,30.2,8.1,0,.750,141,125,27.1
DeMar DeRozan,2025-02-05,SAC,,ORL,32:57,19,2,2,0,0,.545,1.000,.675,22.4,-5.3,3,.857,120,143,12.3
DeMar DeRozan,2025-02-06,SAC,@,POR,37:16,22,4,7,1,3,.563,.250,.619,21.0,10.3,0,.750,140,111,22.4
DeMar DeRozan,2025-02-08,SAC,,NOP,31:52,11,6,4,0,1,.333,.000,.400,20.4,-7.6,3,.750,84,112,6.5
DeMar DeRozan,2025-02-10,SAC,@,DAL,38:35,42,7,3,0,0,.682,.667,.823,29.1,14.8,1,1.000,166,117,35.0
DeMar DeRozan,2025-02-12,SAC,@,NOP,37:29,24,4,6,0,0,.529,.500,.640,24.0,1.4,2,.750,129,120,18.3
DeMar DeRozan,2025-02-13,SAC,@,NOP,43:13,20,4,5,0,0,.313,.250,.501,18.0,-7.1,0,1.000,130,133,13.9
DeMar DeRozan,2025-02-21,SAC,,GSW,33:52,34,4,6,1,0,.714,.571,.924,24.8,18.2,1,1.000,185,138,33.2
DeMar DeRozan,2025-02-24,SAC,,CHO,30:34,18,7,3,1,0,.333,.667,.580,23.0,-0.9,1,1.000,137,92,15.4
DeMar DeRozan,2025-02-26,SAC,@,UTA,33:38,19,6,8,2,1,.571,.500,.638,19.6,10.1,0,1.000,151,102,22.5
