Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Lauri Markkanen,2024-10-23,UTA,,MEM,34:34,35,9,2,0,0,.600,.571,.827,26.4,11.2,2,.929,162,124,29.4
Lauri Markkanen,2024-10-25,UTA,,GSW,26:50,13,8,2,1,0,.235,.200,.324,31.5,-6.2,2,.571,72,119,5.1
Lauri Markkanen,2024-10-28,UTA,@,DAL,34:54,17,9,2,0,0,.267,.600,.482,21.4,-0.3,1,1.000,113,114,12.4
Lauri Markkanen,2024-10-29,UTA,,SAC,17:27,7,3,1,0,0,.600,.333,.700,17.2,-4.5,2,,97,119,4.3
Lauri Markkanen,2024-10-31,UTA,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2024-11-02,UTA,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2024-11-04,UTA,@,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2024-11-07,UTA,@,MIL,28:31,8,7,4,2,0,.300,.333,.400,18.9,-1.9,2,,92,123,7.5
Lauri Markkanen,2024-11-09,UTA,@,SAS,36:08,20,6,4,2,0,.333,.429,.540,22.5,2.1,1,.875,121,107,16.7
Lauri Markkanen,2024-11-12,UTA,,PHO,31:26,17,2,5,0,0,.538,.400,.612,20.9,-0.8,1,.500,128,136,13.4
Lauri Markkanen,2024-11-14,UTA,,DAL,24:27,13,5,2,0,0,.500,.400,.697,17.7,0.1,1,1.000,152,123,9.7
Lauri Markkanen,2024-11-16,UTA,@,SAC,34:47,25,5,1,0,0,.750,.667,1.008,19.4,6.6,3,.900,163,134,21.0
Lauri Markkanen,2024-11-17,UTA,@,LAC,38:40,18,10,1,1,0,.500,.500,.654,18.5,-0.5,2,.500,118,121,13.5
Lauri Markkanen,2024-11-19,UTA,@,LAL,36:18,25,8,1,2,0,.563,.375,.704,20.5,6.4,0,1.000,151,123,22.5
Lauri Markkanen,2024-11-21,UTA,@,SAS,33:09,27,4,2,0,2,.471,.300,.658,24.1,7.8,0,1.000,146,121,22.3
Lauri Markkanen,2024-11-23,UTA,,NYK,33:07,34,9,2,0,0,.733,.625,.918,23.7,17.5,0,.875,183,106,30.0
Lauri Markkanen,2024-11-26,UTA,,SAS,33:28,14,8,2,2,0,.357,.000,.444,23.6,-7.4,3,1.000,95,126,9.4
Lauri Markkanen,2024-11-27,UTA,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2024-11-30,UTA,,DAL,33:59,19,5,1,1,0,.350,.182,.428,27.5,-2.7,1,.600,96,114,9.2
Lauri Markkanen,2024-12-01,UTA,,LAL,37:33,22,7,4,1,0,.471,.455,.615,23.9,5.6,1,.500,122,114,17.8
Lauri Markkanen,2024-12-03,UTA,@,OKC,31:17,13,6,2,0,0,.364,.167,.509,18.0,-3.5,0,1.000,134,141,10.1
Lauri Markkanen,2024-12-06,UTA,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2024-12-08,UTA,@,SAC,25:26,8,2,4,0,0,.222,.000,.372,25.5,-16.2,4,1.000,71,148,1.1
Lauri Markkanen,2024-12-13,UTA,,PHO,33:32,19,6,2,0,0,.556,.571,.848,17.2,-0.9,1,1.000,162,147,16.1
Lauri Markkanen,2024-12-16,UTA,@,LAC,25:15,17,5,1,2,0,.556,.500,.790,22.5,6.4,3,1.000,127,136,15.1
Lauri Markkanen,2024-12-19,UTA,@,DET,36:10,27,14,1,1,1,.467,.333,.696,21.9,8.1,1,1.000,155,108,26.1
Lauri Markkanen,2024-12-21,UTA,@,BRK,35:48,21,7,0,0,2,.381,.231,.480,27.5,-4.0,1,1.000,98,99,12.0
Lauri Markkanen,2024-12-23,UTA,@,CLE,31:58,26,7,1,0,0,.333,.429,.540,31.3,1.2,1,.857,124,132,15.9
Lauri Markkanen,2024-12-26,UTA,@,POR,30:24,25,6,1,3,0,.571,.500,.751,25.3,8.9,1,.833,148,120,23.3
Lauri Markkanen,2024-12-28,UTA,,PHI,32:45,23,4,2,1,0,.381,.333,.526,31.0,-0.8,3,1.000,108,120,12.1
Lauri Markkanen,2024-12-30,UTA,,DEN,32:03,17,1,0,0,0,.385,.222,.559,23.1,-8.8,2,1.000,102,139,8.2
Lauri Markkanen,2025-01-01,UTA,@,NYK,35:23,16,10,2,2,2,.273,.100,.343,27.6,-4.1,1,1.000,83,111,10.2
Lauri Markkanen,2025-01-04,UTA,@,MIA,26:38,15,4,3,2,0,.462,.333,.558,20.0,4.2,0,1.000,139,98,13.6
Lauri Markkanen,2025-01-05,UTA,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-01-07,UTA,,ATL,30:41,35,2,1,2,1,.524,.533,.740,32.6,12.9,2,.833,135,120,24.7
Lauri Markkanen,2025-01-09,UTA,,MIA,30:00,23,5,1,0,1,.333,.400,.462,38.5,1.1,1,.500,95,109,11.7
Lauri Markkanen,2025-01-11,UTA,@,PHO,31:27,24,4,2,1,0,.389,.250,.558,28.1,3.8,0,.875,142,125,16.2
Lauri Markkanen,2025-01-12,UTA,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-01-15,UTA,,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-01-17,UTA,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-01-20,UTA,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-01-22,UTA,@,OKC,30:05,17,6,0,0,1,.412,.300,.500,23.8,-2.1,2,,109,125,8.8
Lauri Markkanen,2025-01-25,UTA,@,MEM,31:41,11,6,2,0,1,.357,.125,.381,20.2,-7.9,1,.000,85,128,5.7
Lauri Markkanen,2025-01-27,UTA,,MIL,36:05,19,9,1,0,0,.444,.167,.503,22.7,-6.5,1,.500,101,128,10.8
Lauri Markkanen,2025-01-28,UTA,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-01-30,UTA,,MIN,31:17,15,2,0,0,1,.385,.300,.524,22.8,-7.5,1,.667,98,148,7.8
Lauri Markkanen,2025-02-01,UTA,,ORL,32:46,12,11,0,1,3,.333,.400,.500,19.9,-1.0,3,,78,91,7.8
Lauri Markkanen,2025-02-03,UTA,,IND,33:20,16,7,1,0,0,.455,.600,.606,15.4,1.0,0,.600,136,114,12.3
Lauri Markkanen,2025-02-05,UTA,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-02-07,UTA,@,PHO,39:31,20,7,1,1,0,.438,.286,.563,19.2,-5.0,2,1.000,117,128,12.6
Lauri Markkanen,2025-02-08,UTA,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-02-10,UTA,@,LAL,28:34,17,3,1,1,1,.444,.125,.472,27.8,-5.5,1,,93,130,9.9
Lauri Markkanen,2025-02-12,UTA,,LAL,31:51,32,5,0,3,0,.611,.600,.810,26.5,13.5,0,1.000,162,116,28.7
Lauri Markkanen,2025-02-13,UTA,,LAC,38:00,20,6,1,0,0,.500,.333,.592,24.0,-4.5,3,1.000,103,118,11.1
Lauri Markkanen,2025-02-21,UTA,,OKC,29:15,5,4,1,1,0,.143,.143,.179,20.7,-16.8,1,,52,134,-2.1
Lauri Markkanen,2025-02-22,UTA,,HOU,32:12,23,10,0,0,0,.421,.300,.554,27.5,-2.4,1,1.000,119,114,14.9
Lauri Markkanen,2025-02-24,UTA,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-02-26,UTA,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2025-02-28,UTA,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
