Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Lauri Markkanen,2021-10-20,CLE,@,MEM,31:28,10,9,2,1,0,.286,.286,.357,20.6,-8.5,1,,80,129,6.7
Lauri Markkanen,2021-10-22,CLE,,CHO,34:24,13,5,2,0,0,.455,.400,.547,15.0,-2.8,0,.500,117,124,9.8
Lauri Markkanen,2021-10-23,CLE,,ATL,31:42,12,8,2,1,2,.200,.167,.340,24.1,0.2,0,.833,90,98,9.7
Lauri Markkanen,2021-10-25,CLE,@,DEN,27:29,12,4,2,4,1,.333,.250,.466,23.1,8.0,1,1.000,94,78,11.1
Lauri Markkanen,2021-10-27,CLE,@,LAC,28:35,7,9,1,1,0,.286,.000,.421,16.8,-1.6,3,1.000,76,81,4.3
Lauri Markkanen,2021-10-29,CLE,@,LAL,31:58,17,3,1,0,0,.500,.375,.607,18.8,-1.0,0,,127,126,10.4
Lauri Markkanen,2021-10-30,CLE,@,PHO,25:09,11,1,2,1,2,.600,.500,.870,10.7,13.1,0,1.000,180,98,12.0
Lauri Markkanen,2021-11-01,CLE,@,CHO,35:03,21,8,0,2,2,.368,.250,.485,26.4,0.0,2,.833,108,109,14.3
Lauri Markkanen,2021-11-03,CLE,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-05,CLE,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-07,CLE,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-10,CLE,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-12,CLE,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-13,CLE,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-15,CLE,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-17,CLE,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-18,CLE,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-11-22,CLE,,BRK,30:49,22,8,1,0,1,.412,.333,.573,26.7,3.3,1,1.000,121,117,16.1
Lauri Markkanen,2021-11-24,CLE,,PHO,35:48,14,11,0,1,0,.385,.286,.504,16.9,-1.1,1,1.000,105,115,10.2
Lauri Markkanen,2021-11-27,CLE,,ORL,32:18,20,5,0,0,0,.615,.500,.769,19.2,6.1,1,,134,103,15.4
Lauri Markkanen,2021-11-29,CLE,@,DAL,33:18,24,8,2,1,0,.600,.556,.777,20.8,13.0,0,1.000,151,96,20.7
Lauri Markkanen,2021-12-01,CLE,@,MIA,26:16,6,1,0,1,0,.250,.200,.338,18.4,-14.1,1,.500,65,102,0.3
Lauri Markkanen,2021-12-03,CLE,@,WAS,36:04,15,6,2,0,0,.357,.333,.519,16.9,1.0,0,1.000,123,110,10.8
Lauri Markkanen,2021-12-05,CLE,,UTA,34:39,9,5,0,0,0,.400,.200,.431,13.2,-8.3,0,.000,104,127,5.1
Lauri Markkanen,2021-12-06,CLE,@,MIL,34:25,20,7,2,0,1,.467,.444,.630,20.5,5.2,0,1.000,123,113,15.7
Lauri Markkanen,2021-12-08,CLE,,CHI,27:13,14,1,1,0,0,.625,.500,.788,17.2,1.1,1,1.000,137,106,10.0
Lauri Markkanen,2021-12-10,CLE,@,MIN,21:39,19,2,2,2,0,.875,.800,1.070,20.0,19.8,1,.500,166,100,18.0
Lauri Markkanen,2021-12-11,CLE,,SAC,26:09,3,2,2,2,0,.125,.000,.169,17.5,-15.2,2,.500,40,98,-3.0
Lauri Markkanen,2021-12-13,CLE,,MIA,31:32,12,4,2,0,0,.385,.286,.462,19.6,-2.3,0,,106,110,7.5
