Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Lauri Markkanen,2021-02-26,CHI,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-03-01,CHI,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-03-03,CHI,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-03-11,CHI,,PHI,27:32,23,4,0,0,1,.727,1.000,1.045,19.2,14.6,1,,159,126,19.0
Lauri Markkanen,2021-03-12,CHI,,MIA,33:03,20,6,2,0,0,.444,.400,.556,26.1,1.4,2,,99,109,11.4
Lauri Markkanen,2021-03-14,CHI,,TOR,32:04,13,7,1,1,1,.333,.222,.488,16.9,-0.5,0,1.000,112,93,10.7
Lauri Markkanen,2021-03-16,CHI,,OKC,32:16,22,5,1,0,2,.500,.333,.644,23.8,2.7,1,.714,132,107,16.0
Lauri Markkanen,2021-03-17,CHI,,SAS,33:23,10,7,1,0,1,.400,.333,.500,14.1,-2.6,1,,108,114,7.5
Lauri Markkanen,2021-03-19,CHI,@,DEN,29:04,10,2,2,1,0,.364,.333,.437,19.5,-6.1,1,.000,92,126,5.5
Lauri Markkanen,2021-03-21,CHI,@,DET,28:57,16,8,0,0,1,.400,.333,.518,24.6,-0.2,0,1.000,107,92,10.6
Lauri Markkanen,2021-03-22,CHI,,UTA,18:50,8,7,1,1,0,.250,.000,.311,28.7,-4.1,0,1.000,82,119,5.4
Lauri Markkanen,2021-03-24,CHI,,CLE,29:11,17,5,2,1,0,.467,.200,.535,25.1,2.6,0,1.000,120,113,13.6
Lauri Markkanen,2021-03-27,CHI,@,SAS,26:06,10,3,0,0,0,.400,.167,.479,18.0,-9.2,1,1.000,87,121,3.7
Lauri Markkanen,2021-03-29,CHI,@,GSW,22:09,13,6,1,0,0,.556,.750,.722,20.1,3.3,1,,118,120,10.2
Lauri Markkanen,2021-03-31,CHI,@,PHO,34:16,16,10,2,0,0,.385,.250,.526,19.4,-2.4,1,.800,122,132,12.3
Lauri Markkanen,2021-04-02,CHI,@,UTA,22:41,5,2,1,0,0,.400,.000,.460,11.2,-5.9,0,1.000,100,126,3.6
Lauri Markkanen,2021-04-04,CHI,,BRK,23:00,8,5,0,0,0,.500,.000,.581,16.4,-6.8,1,1.000,99,116,5.5
Lauri Markkanen,2021-04-06,CHI,@,IND,21:32,15,6,0,1,1,.714,.750,.952,16.5,14.3,1,1.000,162,92,15.0
Lauri Markkanen,2021-04-08,CHI,@,TOR,18:20,18,3,0,0,0,.800,.500,.900,23.6,10.8,0,,172,118,14.7
Lauri Markkanen,2021-04-09,CHI,@,ATL,26:57,5,5,1,0,0,.250,.333,.512,11.7,-8.1,2,1.000,80,128,2.4
Lauri Markkanen,2021-04-11,CHI,@,MIN,18:47,8,2,1,0,0,.750,.667,.901,10.2,1.8,0,.000,173,129,7.7
Lauri Markkanen,2021-04-12,CHI,@,MEM,16:04,0,7,2,0,0,.000,.000,.000,16.2,-14.2,3,,41,102,-1.2
Lauri Markkanen,2021-04-14,CHI,,ORL,16:33,6,1,0,1,0,.333,.400,.500,17.1,-4.8,0,,98,126,3.9
Lauri Markkanen,2021-04-16,CHI,,MEM,20:57,3,5,4,0,0,.143,.167,.214,14.1,-8.4,0,,79,132,2.4
Lauri Markkanen,2021-04-17,CHI,,CLE,25:58,16,6,0,1,0,.500,.500,.643,24.0,2.0,0,1.000,115,104,12.4
Lauri Markkanen,2021-04-19,CHI,@,BOS,19:28,9,5,1,1,0,.444,.250,.477,24.0,-4.7,1,.000,89,103,6.1
Lauri Markkanen,2021-04-21,CHI,@,CLE,21:09,16,2,1,0,0,.714,.800,1.015,16.9,12.9,0,1.000,189,131,14.4
Lauri Markkanen,2021-04-22,CHI,,CHO,26:31,11,4,0,1,0,.364,.375,.500,18.3,-3.5,0,,106,96,6.7
Lauri Markkanen,2021-04-24,CHI,@,MIA,20:51,9,5,1,0,0,.500,.600,.750,15.8,-0.8,1,,114,116,5.6
Lauri Markkanen,2021-04-26,CHI,@,MIA,23:10,12,2,1,1,0,.455,.286,.545,23.8,-4.0,1,,98,109,6.4
Lauri Markkanen,2021-04-28,CHI,@,NYK,25:28,14,6,0,0,0,.556,.333,.709,18.0,3.2,0,1.000,138,123,11.9
Lauri Markkanen,2021-04-30,CHI,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2021-05-01,CHI,@,ATL,22:47,7,11,1,1,0,.300,.250,.350,22.0,-4.6,1,,78,110,5.6
Lauri Markkanen,2021-05-03,CHI,,PHI,16:48,5,4,0,0,0,.250,.167,.313,26.4,-16.4,2,,61,118,-0.2
Lauri Markkanen,2021-05-06,CHI,@,CHO,20:50,10,7,1,1,2,.800,.667,1.000,10.0,13.5,0,,199,92,13.3
Lauri Markkanen,2021-05-07,CHI,,BOS,14:13,8,2,0,0,0,.200,.333,.556,21.0,-6.9,0,1.000,131,109,4.3
Lauri Markkanen,2021-05-09,CHI,@,DET,22:53,2,7,1,3,0,.500,.000,.347,8.3,-3.1,1,.000,60,89,3.8
Lauri Markkanen,2021-05-11,CHI,,BRK,18:59,11,2,0,0,0,.500,.429,.688,18.2,3.6,0,,132,126,7.6
Lauri Markkanen,2021-05-13,CHI,,TOR,25:18,20,7,2,1,1,.700,.667,1.000,21.6,15.9,2,,148,99,18.2
Lauri Markkanen,2021-05-15,CHI,@,BRK,30:23,14,2,1,1,0,.500,.571,.700,15.2,3.1,1,,122,117,10.3
Lauri Markkanen,2021-05-16,CHI,,MIL,24:47,17,5,1,0,0,.545,.500,.666,25.7,-3.1,2,.750,116,115,11.1
