Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Lauri Markkanen,2023-10-25,UTA,,SAC,31:36,19,10,1,2,0,.400,.333,.539,23.9,2.0,1,.833,121,120,15.6
Lauri Markkanen,2023-10-27,UTA,,LAC,34:57,35,12,3,0,0,.522,.385,.683,32.9,10.9,3,1.000,137,126,27.6
Lauri Markkanen,2023-10-28,UTA,@,PHO,28:06,19,3,0,1,2,.538,.714,.731,20.8,7.7,1,,130,124,14.6
Lauri Markkanen,2023-10-30,UTA,@,DEN,37:42,27,14,5,0,1,.417,.385,.543,29.4,9.8,2,1.000,117,114,21.8
Lauri Markkanen,2023-11-01,UTA,,MEM,27:35,19,11,1,1,0,.545,.667,.771,18.1,6.3,0,1.000,159,95,17.1
Lauri Markkanen,2023-11-02,UTA,,ORL,33:09,22,7,1,2,0,.529,.400,.615,25.1,1.4,3,.000,102,108,13.5
Lauri Markkanen,2023-11-04,UTA,@,MIN,34:43,22,8,1,0,1,.350,.364,.495,28.7,-0.1,2,.800,107,132,12.2
Lauri Markkanen,2023-11-06,UTA,@,CHI,34:26,29,5,3,0,1,.533,.417,.783,23.6,10.6,1,1.000,165,135,24.6
Lauri Markkanen,2023-11-08,UTA,@,IND,35:18,24,9,0,1,1,.500,.600,.644,21.4,4.1,1,.833,138,127,20.6
Lauri Markkanen,2023-11-10,UTA,@,MEM,37:18,26,7,1,2,2,.615,.444,.831,22.3,2.1,3,1.000,136,121,22.1
Lauri Markkanen,2023-11-14,UTA,,POR,31:06,21,9,0,1,1,.444,.222,.531,26.8,0.1,0,.750,120,100,15.6
Lauri Markkanen,2023-11-17,UTA,,PHO,40:03,21,2,0,1,2,.417,.250,.608,19.4,-4.3,0,.833,132,135,16.4
Lauri Markkanen,2023-11-19,UTA,,PHO,49:41,38,17,0,2,2,.556,.200,.614,25.4,7.2,1,.667,140,118,33.0
Lauri Markkanen,2023-11-21,UTA,@,LAL,22:33,10,8,0,1,0,.400,.286,.500,17.9,-1.6,0,,103,124,7.6
Lauri Markkanen,2023-11-22,UTA,@,POR,33:39,24,8,0,3,0,.500,.167,.581,29.0,0.0,2,.833,119,120,18.4
Lauri Markkanen,2023-11-25,UTA,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-11-27,UTA,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-11-29,UTA,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-11-30,UTA,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-02,UTA,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-06,UTA,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-08,UTA,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-11,UTA,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-13,UTA,,NYK,24:37,23,7,0,0,0,.538,.500,.715,25.6,11.4,0,.714,146,111,17.2
Lauri Markkanen,2023-12-14,UTA,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-16,UTA,@,SAC,27:57,18,6,3,0,0,.538,.400,.648,25.4,-0.2,2,1.000,115,134,13.2
Lauri Markkanen,2023-12-18,UTA,,BRK,28:57,20,10,4,0,1,.429,.200,.585,27.4,3.1,2,1.000,126,108,17.1
Lauri Markkanen,2023-12-20,UTA,@,CLE,35:41,26,10,1,0,0,.444,.333,.604,27.2,-0.1,0,.875,129,128,19.5
Lauri Markkanen,2023-12-21,UTA,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lauri Markkanen,2023-12-23,UTA,@,TOR,38:42,30,9,5,3,0,.571,.400,.686,26.2,8.4,1,1.000,140,116,28.3
Lauri Markkanen,2023-12-26,UTA,@,SAS,30:53,31,12,2,1,0,.706,.556,.867,24.7,15.6,1,1.000,163,112,28.9
Lauri Markkanen,2023-12-28,UTA,@,NOP,34:47,24,10,5,1,0,.368,.250,.543,29.1,8.9,2,1.000,128,119,21.4
Lauri Markkanen,2023-12-30,UTA,,MIA,26:24,12,5,1,2,0,.308,.125,.407,23.3,-5.1,0,.750,96,104,7.5
Lauri Markkanen,2024-01-01,UTA,,DAL,24:45,17,4,1,1,1,.500,.500,.683,22.5,8.4,1,1.000,124,87,14.4
Lauri Markkanen,2024-01-03,UTA,,DET,37:48,31,7,0,0,1,.556,.500,.720,24.2,0.6,1,.875,148,136,24.2
Lauri Markkanen,2024-01-05,UTA,@,BOS,23:24,17,5,5,0,0,.438,.286,.504,27.3,10.7,0,.500,118,126,14.4
Lauri Markkanen,2024-01-06,UTA,@,PHI,34:59,33,13,1,0,1,.632,.556,.778,26.8,12.4,1,.800,155,107,29.2
Lauri Markkanen,2024-01-08,UTA,@,MIL,31:57,21,14,2,1,2,.333,.400,.567,25.4,4.0,0,.875,139,112,21.3
Lauri Markkanen,2024-01-10,UTA,,DEN,32:24,26,12,2,0,1,.462,.400,.711,24.8,5.3,0,1.000,158,113,25.0
Lauri Markkanen,2024-01-12,UTA,,TOR,29:08,22,9,2,1,0,.636,.667,.833,22.7,5.1,3,.800,143,113,19.2
Lauri Markkanen,2024-01-13,UTA,,LAL,33:15,29,9,5,2,1,.500,.500,.696,25.0,15.1,0,.909,158,115,30.3
Lauri Markkanen,2024-01-15,UTA,,IND,28:29,32,10,3,0,0,.667,.500,.825,31.1,14.4,1,1.000,168,105,30.0
Lauri Markkanen,2024-01-18,UTA,,OKC,35:49,26,10,4,1,0,.538,.500,.729,21.2,8.1,1,.909,151,128,25.5
Lauri Markkanen,2024-01-20,UTA,@,HOU,38:46,22,9,1,0,0,.444,.273,.557,23.6,-3.3,3,.750,108,120,13.0
Lauri Markkanen,2024-01-23,UTA,@,NOP,27:16,11,4,1,0,0,.267,.200,.346,26.0,-16.0,1,1.000,76,149,3.8
Lauri Markkanen,2024-01-25,UTA,@,WAS,32:46,29,7,5,3,0,.550,.500,.694,29.8,13.0,3,.500,125,100,23.8
Lauri Markkanen,2024-01-27,UTA,@,CHO,35:38,33,12,3,1,0,.667,.583,.874,24.8,9.5,2,1.000,159,122,29.1
Lauri Markkanen,2024-01-29,UTA,@,BRK,26:37,13,9,2,0,0,.333,.250,.472,25.6,-9.2,3,1.000,98,144,8.1
Lauri Markkanen,2024-01-30,UTA,@,NYK,33:52,14,5,1,1,0,.357,.250,.470,19.6,-2.9,0,1.000,115,133,9.8
Lauri Markkanen,2024-02-01,UTA,,PHI,33:26,28,10,3,1,0,.667,.444,.835,22.5,11.0,0,1.000,170,132,27.6
Lauri Markkanen,2024-02-04,UTA,,MIL,35:40,21,3,2,1,0,.533,.500,.700,19.8,3.3,2,,126,111,13.8
Lauri Markkanen,2024-02-06,UTA,,OKC,36:11,33,11,2,1,0,.667,.714,.835,25.1,11.1,2,1.000,160,122,28.9
Lauri Markkanen,2024-02-08,UTA,@,PHO,33:53,22,5,1,0,0,.533,.333,.656,24.0,-5.0,4,1.000,108,133,12.5
Lauri Markkanen,2024-02-12,UTA,,GSW,33:53,19,5,0,1,0,.471,.429,.559,22.0,-3.2,1,,101,125,11.4
Lauri Markkanen,2024-02-14,UTA,,LAL,33:41,16,8,1,0,1,.400,.286,.504,21.3,-7.3,2,1.000,103,136,10.1
Lauri Markkanen,2024-02-15,UTA,,GSW,33:57,20,14,3,0,0,.261,.364,.404,29.6,-9.9,1,1.000,112,138,13.2
