Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Donovan Mitchell,2022-02-07,UTA,,NYK,35:42,32,7,6,4,1,.500,.200,.559,38.2,14.0,4,.667,112,97,25.6
Donovan Mitchell,2022-02-09,UTA,,GSW,33:22,14,10,8,0,1,.357,.400,.500,20.5,6.7,1,,122,94,14.1
Donovan Mitchell,2022-02-11,UTA,,ORL,35:21,24,7,1,3,0,.316,.273,.513,32.5,-2.5,4,.900,101,100,14.5
Donovan Mitchell,2022-02-14,UTA,,HOU,31:53,30,6,7,0,0,.600,.556,.810,27.7,12.0,2,.875,161,109,26.2
Donovan Mitchell,2022-02-16,UTA,@,LAL,37:05,37,3,5,4,0,.542,.455,.683,37.5,19.2,2,.857,135,113,31.4
Donovan Mitchell,2022-02-25,UTA,,DAL,36:24,33,2,5,1,0,.579,.583,.778,32.7,8.9,4,.800,137,124,24.0
Donovan Mitchell,2022-02-27,UTA,@,PHO,36:33,26,2,5,2,0,.400,.545,.586,28.4,6.5,2,.800,128,127,18.1
Donovan Mitchell,2022-03-02,UTA,@,HOU,40:15,37,2,10,3,0,.481,.286,.581,41.3,2.3,6,.636,113,116,25.1
Donovan Mitchell,2022-03-04,UTA,@,NOP,30:30,14,2,2,1,0,.278,.273,.371,27.3,-5.5,2,.500,84,130,3.2
Donovan Mitchell,2022-03-06,UTA,@,OKC,35:15,24,4,10,1,0,.474,.364,.578,28.8,5.7,2,.500,128,112,19.1
Donovan Mitchell,2022-03-07,UTA,@,DAL,35:00,17,4,9,1,0,.263,.222,.385,32.3,-3.9,3,.714,91,121,8.8
Donovan Mitchell,2022-03-09,UTA,,POR,24:28,16,4,6,1,0,.500,.400,.667,27.0,7.8,2,,123,89,13.6
Donovan Mitchell,2022-03-11,UTA,@,SAS,34:52,24,7,6,0,0,.435,.364,.522,31.2,2.6,4,,101,108,13.8
Donovan Mitchell,2022-03-12,UTA,,SAC,35:59,25,5,6,2,0,.500,.167,.517,33.4,-4.7,3,.400,111,125,16.7
Donovan Mitchell,2022-03-14,UTA,,MIL,40:21,29,6,8,1,0,.313,.294,.430,38.5,-0.4,4,1.000,95,118,14.2
Donovan Mitchell,2022-03-16,UTA,,CHI,28:55,37,3,5,0,0,.545,.600,.779,41.2,13.7,4,1.000,137,114,25.2
Donovan Mitchell,2022-03-18,UTA,,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donovan Mitchell,2022-03-20,UTA,@,NYK,36:59,36,8,6,1,0,.524,.583,.748,36.0,15.2,3,1.000,146,108,29.9
Donovan Mitchell,2022-03-21,UTA,@,BRK,35:39,30,3,3,0,0,.391,.333,.575,40.9,-5.1,6,1.000,101,129,13.3
Donovan Mitchell,2022-03-23,UTA,@,BOS,34:42,37,6,1,2,0,.542,.250,.672,36.7,16.9,2,1.000,138,135,27.5
Donovan Mitchell,2022-03-25,UTA,@,CHO,35:35,26,3,7,1,0,.476,.364,.594,37.7,1.6,6,1.000,104,127,15.7
Donovan Mitchell,2022-03-27,UTA,@,DAL,31:49,12,5,4,1,0,.308,.250,.419,24.8,-6.1,2,1.000,86,129,7.4
Donovan Mitchell,2022-03-29,UTA,@,LAC,35:33,33,2,6,1,0,.571,.000,.628,41.6,0.0,6,.750,116,137,21.3
Donovan Mitchell,2022-03-31,UTA,,LAL,32:21,29,1,7,1,0,.500,.400,.610,33.8,9.9,1,.750,131,117,22.8
Donovan Mitchell,2022-04-02,UTA,@,GSW,32:44,26,3,3,2,0,.421,.400,.589,30.6,9.7,1,.857,124,116,18.7
Donovan Mitchell,2022-04-05,UTA,,MEM,41:27,20,9,5,1,0,.250,.111,.363,27.9,-3.4,1,.875,90,104,11.0
Donovan Mitchell,2022-04-06,UTA,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donovan Mitchell,2022-04-08,UTA,,PHO,34:58,18,7,5,1,0,.333,.250,.403,28.2,-0.1,1,1.000,98,115,11.7
Donovan Mitchell,2022-04-10,UTA,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
