Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Donovan Mitchell,2022-10-19,CLE,@,TOR,34:31,31,2,9,2,0,.571,.250,.656,35.6,11.6,3,.833,126,112,25.0
Donovan Mitchell,2022-10-22,CLE,@,CHI,34:31,32,9,8,1,0,.526,.667,.697,34.1,10.5,4,.889,136,100,27.6
Donovan Mitchell,2022-10-23,CLE,,WAS,44:34,37,5,4,3,1,.414,.417,.561,38.6,6.7,6,.889,110,101,23.1
Donovan Mitchell,2022-10-26,CLE,,ORL,37:12,14,4,8,2,0,.263,.143,.337,25.0,-0.3,1,.750,93,98,9.7
Donovan Mitchell,2022-10-28,CLE,@,BOS,45:42,41,4,3,1,0,.600,.556,.742,34.3,4.6,7,1.000,121,116,25.2
Donovan Mitchell,2022-10-30,CLE,,NYK,37:10,38,3,12,1,2,.600,.615,.808,31.9,21.3,4,.750,146,108,34.1
Donovan Mitchell,2022-11-02,CLE,,BOS,43:55,25,4,6,1,2,.407,.333,.463,26.8,6.2,0,,101,103,17.1
Donovan Mitchell,2022-11-04,CLE,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donovan Mitchell,2022-11-06,CLE,@,LAL,37:08,33,5,2,1,1,.588,.143,.726,29.7,10.6,3,.923,134,101,26.3
Donovan Mitchell,2022-11-07,CLE,@,LAC,38:36,30,1,2,0,0,.667,.727,.919,22.0,5.9,3,.667,141,129,19.8
Donovan Mitchell,2022-11-09,CLE,@,SAC,38:59,38,5,4,1,0,.571,.429,.679,33.8,9.9,3,,135,131,27.1
Donovan Mitchell,2022-11-11,CLE,@,GSW,37:16,29,10,9,2,1,.500,.300,.640,29.1,18.4,3,1.000,125,105,28.0
Donovan Mitchell,2022-11-13,CLE,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Donovan Mitchell,2022-11-16,CLE,@,MIL,34:26,23,2,3,2,0,.368,.333,.531,33.1,0.3,2,1.000,101,121,14.8
Donovan Mitchell,2022-11-18,CLE,,CHO,43:34,34,4,6,1,0,.500,.222,.633,35.0,1.1,6,.909,112,112,22.6
Donovan Mitchell,2022-11-20,CLE,,MIA,26:47,13,3,5,2,0,.417,.286,.505,22.8,3.5,1,.500,125,92,10.4
Donovan Mitchell,2022-11-21,CLE,,ATL,38:39,29,4,9,3,0,.500,.500,.610,33.5,7.4,3,.750,119,103,24.3
Donovan Mitchell,2022-11-23,CLE,,POR,31:23,34,2,1,2,0,.611,.600,.806,38.3,13.5,4,.857,134,108,24.3
