Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Donovan Mitchell,2020-12-23,UTA,@,POR,30:47,20,3,5,1,0,.375,.400,.563,27.2,4.8,2,1.000,118,102,13.8
Donovan Mitchell,2020-12-26,UTA,,MIN,37:16,21,2,5,3,2,.261,.222,.389,30.1,3.1,3,.778,96,109,11.6
Donovan Mitchell,2020-12-28,UTA,@,OKC,34:47,20,2,5,1,0,.348,.200,.404,35.4,-9.7,3,.500,85,115,7.2
Donovan Mitchell,2020-12-31,UTA,,PHO,36:14,23,6,3,1,0,.391,.375,.482,33.8,1.3,3,1.000,94,113,12.4
Donovan Mitchell,2021-01-01,UTA,,LAC,35:10,15,4,5,0,0,.429,.300,.519,24.5,-2.9,5,.000,89,117,6.9
Donovan Mitchell,2021-01-03,UTA,@,SAS,28:36,22,4,9,0,0,.471,.556,.631,30.9,5.4,4,1.000,125,111,17.2
Donovan Mitchell,2021-01-05,UTA,@,BRK,29:51,31,4,4,0,0,.455,.375,.587,41.9,6.9,3,.800,110,130,18.6
Donovan Mitchell,2021-01-06,UTA,@,NYK,36:18,18,4,4,1,0,.348,.200,.391,32.5,-6.7,4,,80,120,6.9
Donovan Mitchell,2021-01-08,UTA,@,MIL,32:26,32,5,7,0,1,.500,.444,.601,36.3,7.1,1,.667,131,116,24.9
Donovan Mitchell,2021-01-10,UTA,@,DET,37:14,28,2,3,0,1,.500,.500,.664,30.9,9.0,4,.857,122,104,17.6
Donovan Mitchell,2021-01-12,UTA,@,CLE,30:06,27,3,4,0,0,.600,.714,.805,26.9,11.9,1,1.000,164,104,22.8
Donovan Mitchell,2021-01-15,UTA,,ATL,29:08,26,3,4,3,0,.500,.600,.650,32.3,13.4,3,,116,85,19.3
Donovan Mitchell,2021-01-17,UTA,@,DEN,37:56,18,3,7,1,2,.350,.000,.414,32.2,-6.3,4,1.000,92,123,9.8
Donovan Mitchell,2021-01-19,UTA,,NOP,33:24,28,7,4,0,0,.600,.571,.794,30.6,4.2,5,1.000,126,108,19.4
Donovan Mitchell,2021-01-21,UTA,,NOP,34:09,36,7,5,0,1,.579,.750,.799,32.7,13.0,4,1.000,142,119,29.4
