Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_BOS,OPP_ATL,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Kristaps Porzingis,2024-02-07,31,31,3,1,0,2.0,0.684,0.5,0.747,31.1,4.8,2,0.75,126.0,117.0,22.7,51,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,4.8,1.2,0.3,1.3,0.3828,0.3271,0.605,19.61,92.1,78.5,13.029999999999998,1.42209
Kristaps Porzingis,2024-02-09,33,34,11,0,0,1.0,0.5,0.5,0.704,33.8,1.4,3,1.0,132.0,121.0,25.6,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.6,5.1,1.0,0.3,1.6,0.3782999999999999,0.3171,0.63,21.01,89.3,78.2,13.65,1.10291
Kristaps Porzingis,2024-02-11,32,25,9,3,0,2.0,0.571,0.5,0.696,29.6,8.1,1,0.778,136.0,110.0,21.2,53,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,5.4,1.2,0.2,1.4,0.383,0.3126,0.6077999999999999,20.88,90.3,79.2,13.239999999999998,0.985782
Kristaps Porzingis,2024-02-13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,54,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,5.4,1.2,0.2,1.4,0.383,0.3126,0.6077999999999999,20.880000000000003,90.3,79.2,13.239999999999998,1.05533
Kristaps Porzingis,2024-02-14,16,15,5,1,0,1.0,0.667,0.75,0.833,28.6,14.5,1,0.0,141.0,91.0,13.0,55,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,5.5,1.2,0.2,1.5,0.383,0.3126,0.5077999999999999,21.23,86.7,76.0,12.88,1.1963
Kristaps Porzingis,2024-02-22,30,14,4,1,1,3.0,0.313,0.222,0.415,27.5,-11.2,1,1.0,82.0,112.0,7.2,56,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,5.9,1.3,0.3,1.6,0.4143,0.3348,0.6077999999999999,23.98,94.9,87.2,13.6,1.12471
Kristaps Porzingis,2024-02-24,32,22,4,4,0,1.0,0.636,0.75,0.833,23.2,10.9,1,1.0,170.0,130.0,20.4,57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,6.3,1.7,0.3,1.7,0.4779,0.4098,0.7078,26.3,111.9,100.2,15.64,0.962527
Kristaps Porzingis,2024-02-27,31,23,12,1,1,1.0,0.417,0.5,0.666,26.9,7.2,1,1.0,150.0,102.0,22.8,58,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,6.3,1.6,0.4,1.4,0.4843,0.4265,0.7327999999999999,25.73,117.7,98.0,17.08,1.19733
Kristaps Porzingis,2024-03-01,29,24,6,2,0,1.0,0.571,0.5,0.761,23.7,9.1,0,1.0,164.0,116.0,21.7,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,6.2,1.5,0.3,1.1,0.4947,0.4622,0.7327999999999999,25.43,124.3,98.8,17.75,1.11995
Kristaps Porzingis,2024-03-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,60,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,5.4,1.3,0.2,1.0,0.4359,0.4221999999999999,0.6528,22.44,110.1,89.9,15.460000000000004,0.992321
Kristaps Porzingis,2024-03-05,32,24,9,3,2,3.0,0.5,0.5,0.621,27.4,14.8,1,1.0,131.0,102.0,22.9,61,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,6.0,1.5,0.4,0.9,0.4175,0.4221999999999999,0.6778000000000001,22.07,110.6,88.4,15.48,1.15958
Kristaps Porzingis,2024-03-07,35,24,12,2,1,1.0,0.391,0.3,0.485,33.1,1.3,3,0.75,95.0,114.0,14.8,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,6.1,1.7,0.5,0.9,0.4065999999999999,0.4022,0.6528,22.0,106.9,87.7,14.4,1.09808
Kristaps Porzingis,2024-03-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,5.2,1.4,0.5,0.8,0.3495,0.3521999999999999,0.575,19.04,93.3,76.7,12.28,1.11536
Kristaps Porzingis,2024-03-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,64,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.6,5.2,1.4,0.5,0.8,0.3495,0.3521999999999999,0.575,19.04,93.3,76.7,12.28,1.08182
Kristaps Porzingis,2024-03-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,65,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.1,4.7,1.3,0.5,0.7,0.2828,0.2772,0.575,16.18,79.2,67.6,10.98,1.37547
Kristaps Porzingis,2024-03-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,66,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,4.3,1.2,0.4,0.6,0.2514999999999999,0.255,0.475,13.43,71.0,56.4,10.26,1.162
Kristaps Porzingis,2024-03-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,67,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,3.9,0.8,0.4,0.5,0.1879,0.18,0.3749999999999999,11.11,54.0,43.4,8.22,1.24985
Kristaps Porzingis,2024-03-18,21,20,8,1,1,1.0,0.5,0.556,0.693,29.4,14.4,0,1.0,142.0,95.0,17.4,68,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,3.5,0.8,0.4,0.4,0.1961999999999999,0.1856,0.375,11.36,53.2,42.7,7.68,1.0933
Kristaps Porzingis,2024-03-20,28,17,3,2,0,0.0,0.375,0.0,0.456,33.4,-13.3,2,0.833,102.0,136.0,8.1,69,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.2,0.8,0.4,0.6,0.1766,0.1356,0.3583,12.33,47.0,44.7,6.319999999999999,1.27235
Kristaps Porzingis,2024-03-22,26,19,4,1,3,2.0,0.467,0.333,0.567,28.6,3.2,0,0.75,122.0,94.0,16.0,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,3.6,0.9,0.7,0.6,0.2233,0.1689,0.4333,15.19,59.2,54.1,7.92,1.15203
Kristaps Porzingis,2024-03-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.7,0.6,0.5,0.5,0.1733,0.1188999999999999,0.3333,12.45,46.1,43.9,5.63,1.21313
Kristaps Porzingis,2024-03-25,34,17,5,2,0,3.0,0.5,0.25,0.571,22.8,-4.0,3,1.0,115.0,135.0,12.8,72,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,2.0,0.6,0.4,0.5,0.1842,0.1138999999999999,0.3583,11.42,48.1,46.0,5.43,0.961437
Kristaps Porzingis,2024-03-28,41,20,7,2,1,3.0,0.4,0.286,0.469,27.5,-5.5,3,0.667,90.0,119.0,12.0,73,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.7,0.8,0.5,0.8,0.2242,0.1425,0.425,14.169999999999998,57.1,57.9,6.63,1.02788
Kristaps Porzingis,2024-03-30,31,19,10,3,2,4.0,0.429,0.167,0.571,28.6,8.1,2,1.0,111.0,85.0,17.9,74,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,3.7,1.1,0.7,1.0,0.2671,0.1591999999999999,0.525,17.03,68.2,66.4,8.419999999999998,0.984373
Kristaps Porzingis,2024-04-01,30,20,7,5,0,1.0,0.6,0.333,0.74,21.7,10.9,1,0.875,158.0,112.0,20.7,75,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,4.4,1.6,0.7,1.1,0.3271,0.1924999999999999,0.6125,19.2,84.0,77.6,10.489999999999998,1.35859
Kristaps Porzingis,2024-04-03,31,27,12,4,1,5.0,0.786,1.0,0.907,21.0,25.0,0,1.0,191.0,90.0,32.5,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,5.6,2.0,0.8,1.1,0.4057,0.2925,0.7125,21.3,103.1,86.6,13.739999999999998,1.09369
Kristaps Porzingis,2024-04-05,24,20,11,2,2,1.0,0.7,1.0,0.85,24.1,20.6,1,1.0,157.0,89.0,21.4,77,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.9,6.7,2.2,1.0,1.2,0.4756999999999999,0.3924999999999999,0.8125,23.71,118.8,95.5,15.88,1.22153
Kristaps Porzingis,2024-04-07,27,12,10,2,3,5.0,0.429,0.333,0.57,21.0,5.6,2,0.625,107.0,87.0,16.0,78,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.1,6.9,2.3,1.2,1.4,0.4686,0.3702,0.775,22.87,115.3,94.7,15.739999999999998,1.00666
Kristaps Porzingis,2024-04-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,6.6,2.1,1.2,1.2,0.4311,0.3702,0.6917,19.53,105.1,81.1,14.929999999999998,1.27315
Kristaps Porzingis,2024-04-11,25,14,8,1,0,2.0,0.417,0.4,0.543,25.1,-1.4,1,1.0,112.0,123.0,11.1,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,7.0,2.1,0.9,1.3,0.4261,0.3768999999999999,0.7167,19.18,104.1,84.0,14.439999999999998,1.22177
Kristaps Porzingis,2024-04-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,7.0,2.1,0.9,1.3,0.4261,0.3768999999999999,0.7167,19.18,104.1,84.0,14.439999999999998,1.14544
Kristaps Porzingis,2024-04-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.2,6.5,1.9,0.9,1.0,0.3761,0.3519,0.6167,16.9,92.6,70.5,13.159999999999997,1.19958
