Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Zion Williamson,2024-10-23,NOP,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-10-25,NOP,@,POR,29:06,16,11,7,1,3,.267,.000,.378,32.2,3.7,1,.571,99,94,15.0
Zion Williamson,2024-10-27,NOP,@,POR,28:02,14,3,4,0,1,.250,,.427,28.7,-9.9,3,.800,96,138,7.0
Zion Williamson,2024-10-29,NOP,@,GSW,30:24,31,8,3,0,1,.632,.500,.688,42.9,-0.9,7,.750,108,128,19.5
Zion Williamson,2024-10-30,NOP,@,GSW,32:44,12,12,4,0,1,.250,.000,.260,34.9,-13.2,4,.286,68,116,2.3
Zion Williamson,2024-11-01,NOP,,IND,36:54,34,6,10,2,0,.700,.500,.723,29.4,13.9,3,.625,141,117,31.4
Zion Williamson,2024-11-03,NOP,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-11-04,NOP,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-11-06,NOP,,CLE,29:12,29,8,4,1,1,.500,,.611,41.3,2.5,4,.846,117,129,21.7
Zion Williamson,2024-11-08,NOP,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-11-11,NOP,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-11-13,NOP,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-11-15,NOP,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-11-16,NOP,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
