Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Zion Williamson,2023-12-17,NOP,@,SAS,25:53,15,8,3,2,1,.583,.000,.545,22.7,1.6,1,.250,128,101,15.6
Zion Williamson,2023-12-19,NOP,,MEM,24:34,13,3,4,0,0,.417,,.472,28.9,-7.1,2,.750,99,123,6.3
Zion Williamson,2023-12-21,NOP,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2023-12-23,NOP,,HOU,34:17,28,8,4,2,1,.688,.500,.686,29.6,13.0,3,.500,125,109,24.5
Zion Williamson,2023-12-26,NOP,,MEM,35:58,23,11,1,1,0,.412,,.516,33.2,-6.3,6,.750,88,105,10.5
Zion Williamson,2023-12-28,NOP,,UTA,29:56,21,10,8,0,1,.714,,.685,23.9,13.2,0,.333,153,107,23.3
Zion Williamson,2023-12-31,NOP,,LAL,31:38,26,4,6,0,0,.667,,.752,29.4,0.9,4,.833,136,118,20.2
Zion Williamson,2024-01-02,NOP,,BRK,25:38,10,3,5,0,1,.556,,.556,21.8,-5.1,4,,99,103,6.0
Zion Williamson,2024-01-03,NOP,@,MIN,28:37,27,4,6,1,1,.733,,.765,32.8,13.8,2,.833,150,115,24.8
Zion Williamson,2024-01-05,NOP,,LAC,19:25,12,6,1,1,1,.333,,.479,30.1,2.0,1,.750,105,113,8.9
Zion Williamson,2024-01-07,NOP,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-01-10,NOP,@,GSW,29:42,19,5,7,1,0,.667,,.669,25.9,-0.5,4,.600,121,110,16.0
Zion Williamson,2024-01-12,NOP,@,DEN,35:21,30,6,5,0,1,.591,,.609,32.6,4.9,1,.667,125,130,24.4
Zion Williamson,2024-01-13,NOP,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-01-15,NOP,@,DAL,32:22,30,1,3,1,0,.706,,.687,34.1,3.3,3,.545,122,136,20.5
Zion Williamson,2024-01-17,NOP,,CHO,27:23,13,5,9,3,0,.455,,.509,23.5,4.3,2,.750,135,115,16.1
Zion Williamson,2024-01-19,NOP,,PHO,32:44,24,3,1,0,1,.647,1.000,.655,26.1,1.7,2,.333,111,124,15.6
Zion Williamson,2024-01-23,NOP,,UTA,26:48,17,3,11,0,0,.667,,.660,22.3,4.7,2,.500,145,121,17.6
Zion Williamson,2024-01-26,NOP,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-01-27,NOP,@,MIL,29:04,23,2,2,1,0,.571,,.673,31.8,-2.5,5,1.000,108,137,14.8
Zion Williamson,2024-01-29,NOP,@,BOS,30:44,26,4,3,2,0,.611,.000,.644,33.3,6.0,3,.800,116,120,19.7
Zion Williamson,2024-01-31,NOP,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-02-02,NOP,@,SAS,35:52,33,8,4,1,1,.571,,.618,32.8,7.9,1,.692,131,116,27.8
Zion Williamson,2024-02-05,NOP,,TOR,21:55,16,3,5,0,1,.625,,.752,21.8,9.1,1,1.000,163,109,16.9
Zion Williamson,2024-02-07,NOP,@,LAC,35:02,21,3,10,1,2,.438,,.515,28.7,4.2,2,.700,119,111,18.9
Zion Williamson,2024-02-09,NOP,@,LAL,31:35,30,9,5,1,1,.632,,.679,32.6,9.1,2,.857,138,136,27.4
Zion Williamson,2024-02-10,NOP,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-02-12,NOP,@,MEM,34:43,14,5,4,1,1,.308,,.435,25.0,-3.0,3,.857,94,94,9.5
Zion Williamson,2024-02-14,NOP,,WAS,34:03,36,6,8,0,1,.714,,.721,32.7,9.1,1,.667,149,131,33.2
Zion Williamson,2024-02-22,NOP,,HOU,34:57,27,3,9,2,1,.571,,.593,30.3,5.9,3,.750,121,105,23.6
Zion Williamson,2024-02-23,NOP,,MIA,35:34,23,9,7,1,0,.409,,.467,30.9,5.8,3,.833,105,112,16.8
Zion Williamson,2024-02-25,NOP,,CHI,32:55,19,8,11,0,2,.600,,.598,24.3,9.3,3,.500,125,114,19.8
Zion Williamson,2024-02-27,NOP,@,NYK,29:24,21,5,4,0,2,.467,,.567,39.6,-7.4,6,.875,102,106,11.0
Zion Williamson,2024-02-28,NOP,@,IND,31:59,23,3,4,0,0,.500,.500,.518,31.6,-1.4,1,.400,106,130,14.1
Zion Williamson,2024-03-01,NOP,,IND,21:27,8,3,7,0,0,.500,,.515,25.0,-4.0,5,.500,94,109,5.4
Zion Williamson,2024-03-05,NOP,@,TOR,25:59,16,8,9,1,2,.636,,.673,19.7,16.2,1,1.000,159,93,22.0
Zion Williamson,2024-03-08,NOP,@,PHI,34:37,23,12,4,2,3,.500,.000,.640,26.0,13.6,1,1.000,139,94,25.5
Zion Williamson,2024-03-10,NOP,@,ATL,36:25,27,6,7,0,2,.714,,.734,26.4,7.6,1,.700,153,115,27.1
Zion Williamson,2024-03-13,NOP,,CLE,34:59,33,9,1,1,0,.619,,.661,36.1,7.7,2,.778,122,125,25.5
Zion Williamson,2024-03-15,NOP,,LAC,35:17,34,7,4,3,1,.667,,.669,37.2,14.2,3,.600,127,107,29.7
Zion Williamson,2024-03-16,NOP,,POR,33:51,26,10,3,1,1,.647,,.677,28.5,1.3,3,.800,124,108,21.9
Zion Williamson,2024-03-19,NOP,@,BRK,32:38,28,7,4,1,0,.688,,.751,29.8,11.1,2,1.000,144,102,24.7
Zion Williamson,2024-03-21,NOP,@,ORL,28:48,20,7,2,2,1,.533,,.567,40.6,-9.9,8,.667,76,115,8.1
Zion Williamson,2024-03-22,NOP,@,MIA,24:50,4,5,4,0,1,.286,,.286,23.4,-13.1,5,,70,103,0.3
Zion Williamson,2024-03-24,NOP,@,DET,36:29,36,7,6,2,0,.929,,.893,30.4,14.9,4,.714,151,103,33.7
Zion Williamson,2024-03-26,NOP,,OKC,38:30,29,5,10,3,0,.588,,.678,31.3,9.3,5,.900,124,118,26.0
Zion Williamson,2024-03-28,NOP,,MIL,33:10,28,5,2,0,1,.600,,.635,32.4,3.8,3,.625,113,106,18.1
Zion Williamson,2024-03-30,NOP,,BOS,40:21,25,9,4,1,0,.529,,.540,31.4,1.8,4,.500,102,118,18.0
Zion Williamson,2024-04-01,NOP,,PHO,36:45,30,2,5,1,0,.500,,.583,34.6,-0.4,3,.769,116,141,19.7
Zion Williamson,2024-04-03,NOP,,ORL,29:19,15,2,5,2,1,.438,,.422,31.6,-3.8,2,.250,89,118,8.6
Zion Williamson,2024-04-05,NOP,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zion Williamson,2024-04-07,NOP,@,PHO,39:47,29,10,7,1,5,.524,,.591,32.7,9.3,4,.875,119,103,27.1
Zion Williamson,2024-04-09,NOP,@,POR,33:13,22,7,3,1,1,.389,,.501,31.8,-2.1,2,.889,108,107,16.1
Zion Williamson,2024-04-11,NOP,@,SAC,30:55,31,4,6,3,1,.619,.000,.668,39.5,6.0,4,1.000,123,114,27.0
Zion Williamson,2024-04-12,NOP,@,GSW,36:34,26,3,3,6,1,.423,.500,.454,38.3,1.2,2,.500,88,99,17.9
Zion Williamson,2024-04-14,NOP,,LAL,34:20,12,8,8,2,0,.308,.000,.395,24.1,-3.3,4,.800,95,122,10.5
