Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DEN,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Jamal Murray,33,28,2,4,2,0.0,0.556,0.4,0.678,27.6,8.7,1,1.0,139.0,121.0,23.8,45,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,3.9,3.9,0.8,1.6,0.4427999999999999,0.4189,0.7417,22.63,114.8,104.2,14.57,1.25467,44,2023,1,18,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jamal Murray,29,17,10,14,2,0.0,0.5,1.0,0.767,20.8,14.7,3,1.0,163.0,110.0,26.4,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,4.9,5.3,1.0,1.9,0.4928,0.5189,0.8417,24.71,131.1,115.2,17.21,1.15398,45,2023,1,20,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jamal Murray,38,26,5,9,0,0.0,0.478,0.167,0.525,30.6,4.8,1,0.75,117.0,117.0,20.3,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,5.1,5.8,0.9,1.8,0.4906,0.5023,0.8167,26.070000000000004,131.3,113.5,18.130000000000003,1.17107,46,2023,1,22,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jamal Murray,40,25,1,7,3,0.0,0.524,0.375,0.595,28.1,7.2,2,0.0,116.0,110.0,20.9,48,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,4.8,6.4,1.2,2.0,0.473,0.4598,0.8167,26.82,126.0,114.8,18.73,0.96911,47,2023,1,24,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,49,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,4.4,6.2,1.1,1.9,0.4192,0.4197999999999999,0.7167,24.68,112.0,102.6,17.2,1.12847,48,2023,1,25,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jamal Murray,39,22,4,6,1,0.0,0.438,0.286,0.577,27.5,-5.4,4,0.857,110.0,134.0,14.8,50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,4.1,6.4,1.0,2.0,0.4182,0.3928,0.7274,23.74,111.6,105.4,16.36,1.34394,49,2023,1,28,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jamal Murray,36,32,5,6,0,0.0,0.476,0.583,0.69,32.8,5.3,5,1.0,119.0,116.0,22.0,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,4.4,6.4,1.0,2.3,0.4196000000000001,0.4110999999999999,0.7607,24.07,112.1,106.0,17.43,1.27074,50,2023,1,31,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jamal Murray,30,33,5,8,1,0.0,0.522,0.273,0.622,39.6,5.8,1,0.75,131.0,117.0,26.8,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,4.1,6.8,1.1,2.1,0.4246999999999999,0.3813,0.7357,25.44,112.8,106.0,18.24,1.01905,51,2023,2,2,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jamal Murray,36,41,5,7,1,0.0,0.625,0.583,0.796,30.8,18.3,1,1.0,159.0,112.0,37.0,53,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,4.2,6.8,1.2,1.8,0.4519,0.4096,0.7357,26.04,118.3,104.7,20.96,1.0668,52,2023,2,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,54,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,3.7,6.1,1.0,1.8,0.4119,0.3666999999999999,0.6357,23.78,105.4,93.7,19.2,1.17948,53,2023,2,5,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,3.5,5.7,0.8,1.7,0.3562999999999999,0.3267,0.5357000000000001,21.020000000000003,91.5,81.6,16.82,0.924637,54,2023,2,7,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,56,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,2.5,4.3,0.6,1.4,0.3062999999999999,0.2266999999999999,0.4357,18.94,75.2,70.6,14.18,1.11827,55,2023,2,9,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,57,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,2.0,3.4,0.6,1.3,0.2585,0.21,0.3607,15.88,63.5,58.9,12.15,1.18456,56,2023,2,11,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.9,2.7,0.3,1.1,0.2061,0.1725,0.3607,13.070000000000002,51.9,47.9,10.06,0.986354,57,2023,2,13,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.9,2.7,0.3,1.1,0.2061,0.1725,0.3607,13.070000000000002,51.9,47.9,10.06,1.25809,58,2023,2,15,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Jamal Murray,33,16,1,9,2,0.0,0.316,0.273,0.402,28.8,-2.6,2,0.5,108.0,120.0,10.5,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,1.6,3.0,0.4,0.9,0.1939,0.1712,0.325,13.2,51.7,46.5,9.63,1.25766,59,2023,2,23,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jamal Murray,25,8,3,4,1,0.0,0.231,0.2,0.298,25.2,-5.6,1,1.0,79.0,116.0,4.2,61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,1.4,2.8,0.5,0.5,0.1694,0.1329,0.325,12.44,47.7,46.5,7.850000000000001,1.05668,60,2023,2,25,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jamal Murray,41,21,5,12,2,0.0,0.364,0.308,0.459,29.0,-1.1,5,0.5,98.0,115.0,14.9,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.4,3.2,0.6,0.9,0.1536,0.1364,0.3,11.38,44.4,46.3,6.659999999999999,1.33472,61,2023,2,26,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Jamal Murray,32,32,4,6,1,0.0,0.667,0.5,0.828,29.3,10.2,2,1.0,152.0,115.0,28.2,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.3,3.1,0.6,1.0,0.1578,0.1281,0.3,11.23,43.7,46.6,5.779999999999999,1.2506,62,2023,2,28,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Jamal Murray,37,22,5,9,2,0.0,0.421,0.5,0.53,27.2,7.6,2,0.5,115.0,104.0,18.1,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,1.8,4.0,0.8,1.2,0.1999,0.1781,0.35,13.95,55.2,57.0,7.590000000000001,1.04265,63,2023,3,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jamal Murray,33,24,1,5,3,0.0,0.643,0.5,0.831,20.5,15.0,1,1.0,157.0,115.0,23.2,65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.3,1.9,4.5,1.1,1.3,0.2642,0.2281,0.45,16.0,70.9,68.5,9.91,1.08404,64,2023,3,6,0,1.0,6.123233995736766e-17,0.0,1.0
Jamal Murray,35,11,2,5,0,0.0,0.267,0.143,0.346,23.1,-12.1,2,1.0,79.0,129.0,3.4,66,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,2.1,5.0,1.1,1.5,0.2909,0.2424,0.55,18.31,78.8,81.4,10.25,1.28551,65,2023,3,8,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jamal Murray,37,24,6,7,3,2.0,0.429,0.25,0.527,30.5,-0.5,4,1.0,103.0,120.0,20.0,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.8,2.7,5.7,1.4,1.9,0.3338,0.2673999999999999,0.65,21.36,89.1,93.4,12.25,1.35399,66,2023,3,10,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jamal Murray,28,16,3,1,0,0.0,0.263,0.417,0.402,32.1,-14.2,2,0.5,91.0,132.0,3.1,68,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,3.0,5.8,1.4,2.1,0.3601,0.3091,0.7,24.57,98.2,106.6,12.56,1.10092,67,2023,3,12,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Jamal Murray,40,14,2,9,2,1.0,0.278,0.125,0.354,29.2,-11.4,5,0.75,75.0,132.0,6.4,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.8,3.2,6.7,1.6,2.6,0.3879,0.3216,0.775,27.49,105.7,119.8,13.2,1.18332,68,2023,3,14,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Jamal Murray,39,19,6,10,0,0.0,0.467,0.4,0.582,23.1,-2.4,4,1.0,118.0,112.0,15.7,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,3.7,6.8,1.4,2.8,0.403,0.3343,0.825,26.92,106.7,119.0,13.72,1.18691,69,2023,3,16,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Jamal Murray,35,25,4,6,1,0.0,0.643,0.714,0.816,23.1,11.1,2,0.667,142.0,124.0,21.2,71,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,3.8,7.0,1.4,2.9,0.4442,0.3857,0.7917,26.71,113.0,119.8,15.420000000000002,1.02051,70,2023,3,18,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jamal Murray,37,25,1,8,0,0.0,0.474,1.0,0.615,28.5,4.4,2,1.0,124.0,119.0,19.2,72,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,3.4,6.6,1.2,2.6,0.4552,0.4548999999999999,0.8417,26.660000000000004,115.6,120.2,15.85,1.0569,71,2023,3,19,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Jamal Murray,33,17,6,8,0,0.0,0.538,0.5,0.654,21.3,3.5,2,0.0,135.0,120.0,15.7,73,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.7,3.6,6.8,1.1,2.6,0.4423,0.4548999999999999,0.7417,25.860000000000003,113.9,120.7,14.6,1.19141,72,2023,3,22,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jamal Murray,33,26,6,9,0,1.0,0.474,0.5,0.626,31.3,7.7,3,0.75,121.0,104.0,20.5,74,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,3.7,6.8,0.9,2.7,0.4476,0.4548999999999999,0.7666999999999999,26.27,114.5,120.7,14.839999999999998,1.04622,73,2023,3,25,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jamal Murray,36,19,5,7,2,0.0,0.571,0.5,0.679,22.6,0.4,4,0.0,110.0,115.0,15.6,75,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,4.1,7.0,0.8,3.0,0.4404,0.4548999999999999,0.6667,26.48,109.8,120.7,14.080000000000002,1.29634,74,2023,3,27,0,1.0,6.123233995736766e-17,0.0,1.0
Jamal Murray,36,21,4,7,1,0.0,0.4,0.4,0.61,24.9,8.8,2,1.0,121.0,121.0,18.0,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,4.3,7.2,0.9,3.0,0.4537,0.4806,0.6667,26.660000000000004,114.0,119.9,15.54,1.17016,75,2023,3,30,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,3.7,6.5,0.6,2.6,0.4107999999999999,0.4556,0.5667,23.610000000000003,103.7,107.9,13.54,0.987532,76,2023,3,31,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jamal Murray,41,26,3,8,2,2.0,0.476,0.375,0.582,24.6,6.6,3,1.0,120.0,116.0,21.8,78,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,3.7,7.2,0.8,2.7,0.4321,0.4514,0.6167,22.86,106.6,106.3,15.41,1.11165,77,2023,4,2,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Jamal Murray,9,2,0,4,0,0.0,0.5,0.0,0.5,8.8,-1.4,0,0.0,155.0,133.0,3.4,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.5,6.7,0.6,2.2,0.4542999999999999,0.4389,0.5417,20.82,114.6,106.4,15.11,1.3264,78,2023,4,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,80,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,2.9,5.7,0.6,1.8,0.4076000000000001,0.3989,0.4417,18.51,102.8,95.2,13.54,0.94,79,2023,4,6,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Jamal Murray,28,20,4,5,1,1.0,0.538,0.4,0.72,24.8,4.2,3,1.0,117.0,112.0,15.9,81,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.6,2.9,5.6,0.6,1.9,0.3971,0.3675,0.475,18.68,100.3,94.0,13.01,1.09642,80,2023,4,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.1,2.8,4.8,0.6,1.7,0.3497,0.2674999999999999,0.375,15.830000000000002,87.9,82.1,11.09,1.16695,81,2023,4,9,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
