Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Bam Adebayo,2022-10-19,MIA,,CHI,34:00,12,9,2,0,1,.333,,.368,27.0,-13.1,5,.667,65,111,1.7
Bam Adebayo,2022-10-21,MIA,,BOS,34:53,19,8,5,2,0,.727,,.745,22.7,4.3,5,.750,116,117,16.6
Bam Adebayo,2022-10-22,MIA,,TOR,35:42,10,7,1,0,0,.667,.000,.727,12.9,-5.4,3,1.000,96,116,6.0
Bam Adebayo,2022-10-24,MIA,,TOR,37:41,14,10,3,1,2,.286,,.421,23.4,-0.2,3,1.000,88,100,11.5
Bam Adebayo,2022-10-26,MIA,@,POR,28:21,18,8,3,1,0,.545,.000,.639,26.0,-1.3,3,.857,123,104,14.8
Bam Adebayo,2022-10-27,MIA,@,GSW,37:44,26,8,1,4,3,.769,,.787,25.0,5.3,5,.750,122,119,25.1
Bam Adebayo,2022-10-29,MIA,@,SAC,37:43,23,6,4,0,2,.563,,.617,22.6,3.7,1,.833,130,119,18.4
Bam Adebayo,2022-11-01,MIA,,GSW,37:11,19,7,6,3,1,.533,,.582,21.2,4.8,2,1.000,119,102,18.5
Bam Adebayo,2022-11-02,MIA,,SAC,32:06,20,11,6,0,0,.563,,.592,29.5,-1.1,4,1.000,109,113,14.7
Bam Adebayo,2022-11-04,MIA,@,IND,33:52,18,10,4,1,0,.500,.000,.571,26.4,-0.7,5,1.000,99,100,12.4
Bam Adebayo,2022-11-07,MIA,,POR,33:22,16,5,3,1,1,.571,,.554,22.1,-1.4,1,.000,112,118,13.7
Bam Adebayo,2022-11-10,MIA,,CHO,38:36,18,14,4,2,0,.400,.000,.510,26.8,-2.6,5,1.000,92,100,12.7
Bam Adebayo,2022-11-12,MIA,,CHO,33:04,24,15,4,1,1,.611,,.621,30.9,-1.7,5,.667,103,108,18.2
Bam Adebayo,2022-11-14,MIA,,PHO,36:14,30,10,1,1,0,.500,.000,.621,33.3,-0.2,3,.857,132,128,23.5
Bam Adebayo,2022-11-16,MIA,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bam Adebayo,2022-11-18,MIA,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bam Adebayo,2022-11-20,MIA,@,CLE,26:58,21,6,3,0,1,.500,,.615,33.8,6.2,3,1.000,115,122,15.6
Bam Adebayo,2022-11-21,MIA,@,MIN,34:59,17,14,5,0,2,.389,.000,.412,25.1,-0.5,1,.500,100,101,13.7
Bam Adebayo,2022-11-23,MIA,,WAS,35:21,15,11,2,2,1,.333,,.425,23.3,-5.2,2,.833,99,100,11.5
Bam Adebayo,2022-11-25,MIA,,WAS,35:18,38,12,3,0,0,.682,.000,.745,31.8,14.7,0,1.000,158,110,33.9
Bam Adebayo,2022-11-27,MIA,@,ATL,33:42,32,8,1,0,1,.650,,.707,35.7,3.4,3,1.000,121,106,23.6
Bam Adebayo,2022-11-30,MIA,@,BOS,38:21,23,6,5,2,0,.526,1.000,.578,28.6,-5.7,5,1.000,104,136,14.4
Bam Adebayo,2022-12-02,MIA,@,BOS,38:27,28,7,3,1,1,.556,,.638,26.4,6.6,2,.889,127,105,22.1
Bam Adebayo,2022-12-05,MIA,@,MEM,38:44,15,5,4,0,0,.385,,.493,19.2,-2.0,1,1.000,109,109,11.6
Bam Adebayo,2022-12-06,MIA,,DET,34:13,21,15,2,0,1,.563,,.563,32.1,-5.4,5,.500,89,118,13.0
Bam Adebayo,2022-12-08,MIA,,LAC,36:25,31,10,4,1,0,.667,,.694,30.8,8.1,2,1.000,137,116,28.3
Bam Adebayo,2022-12-10,MIA,,SAS,32:20,12,9,4,0,0,.455,.000,.455,19.0,-3.5,0,.400,111,118,10.2
Bam Adebayo,2022-12-12,MIA,@,IND,35:18,22,17,3,2,1,.444,,.522,32.8,7.3,4,.857,95,76,18.1
Bam Adebayo,2022-12-14,MIA,@,OKC,33:06,15,13,3,2,0,.385,,.480,28.1,-9.0,5,.833,87,105,8.9
Bam Adebayo,2022-12-15,MIA,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bam Adebayo,2022-12-17,MIA,@,SAS,35:51,22,13,3,1,0,.611,,.611,28.3,-2.7,4,,109,106,16.8
Bam Adebayo,2022-12-20,MIA,,CHI,36:41,27,12,6,0,0,.800,,.805,25.5,9.2,3,.750,145,125,26.5
