Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Bam Adebayo,2024-10-23,MIA,,ORL,25:31,9,5,1,0,0,.200,.000,.479,16.7,-6.3,0,.700,121,127,7.7
Bam Adebayo,2024-10-26,MIA,@,CHO,32:37,12,11,3,1,1,.353,.000,.344,24.2,-7.6,1,.000,90,105,9.4
Bam Adebayo,2024-10-28,MIA,,DET,34:46,12,10,4,3,3,.556,.000,.558,14.9,6.4,1,.500,119,91,16.8
Bam Adebayo,2024-10-30,MIA,,NYK,32:53,11,3,4,1,0,.429,.000,.571,15.3,-2.5,1,.833,126,127,9.8
Bam Adebayo,2024-11-02,MIA,@,WAS,30:58,32,14,2,1,1,.500,.600,.601,33.9,13.4,1,.833,136,91,26.7
Bam Adebayo,2024-11-04,MIA,,SAC,35:57,16,8,5,3,4,.467,.000,.465,21.0,7.2,0,.400,117,107,19.6
Bam Adebayo,2024-11-06,MIA,@,PHO,34:25,12,12,6,5,1,.238,.000,.274,28.8,-2.4,1,1.000,90,107,13.8
Bam Adebayo,2024-11-08,MIA,@,DEN,38:42,20,9,4,2,0,.389,.200,.484,25.8,-8.0,3,.833,100,132,13.9
Bam Adebayo,2024-11-10,MIA,@,MIN,38:56,9,7,7,1,3,.273,.000,.330,19.8,-2.7,4,.500,73,96,6.6
Bam Adebayo,2024-11-12,MIA,@,DET,43:33,20,12,3,0,1,.615,1.000,.658,16.6,0.5,1,.600,143,122,20.7
Bam Adebayo,2024-11-15,MIA,@,IND,38:45,30,11,7,5,0,.588,.667,.716,26.6,12.5,2,.889,141,101,32.5
Bam Adebayo,2024-11-17,MIA,@,IND,39:41,24,8,2,0,0,.500,.500,.594,24.5,-0.9,2,.800,127,135,18.4
Bam Adebayo,2024-11-18,MIA,,PHI,31:39,5,13,3,2,1,.250,.500,.313,14.9,-5.0,3,,57,82,4.3
Bam Adebayo,2024-11-24,MIA,,DAL,37:33,19,11,5,0,0,.400,.500,.475,24.3,0.2,2,,102,107,13.4
Bam Adebayo,2024-11-26,MIA,,MIL,31:26,16,5,5,1,0,.667,.500,.743,18.3,5.6,1,.750,146,122,15.1
Bam Adebayo,2024-11-27,MIA,@,CHO,36:03,8,10,10,2,0,.375,.000,.450,15.1,4.9,3,1.000,108,91,12.6
Bam Adebayo,2024-11-29,MIA,,TOR,34:36,14,10,10,3,0,.375,.333,.426,21.7,6.0,1,.000,114,106,16.8
Bam Adebayo,2024-12-01,MIA,@,TOR,38:36,13,20,7,1,0,.385,.500,.468,20.5,-3.5,5,1.000,96,114,13.2
Bam Adebayo,2024-12-02,MIA,@,BOS,33:22,15,8,5,1,0,.333,.250,.397,29.4,-2.6,3,1.000,81,112,9.1
Bam Adebayo,2024-12-04,MIA,,LAL,24:36,14,10,7,1,1,.750,.000,.751,20.1,10.7,2,.667,147,89,17.6
Bam Adebayo,2024-12-07,MIA,,PHO,34:13,25,12,8,1,0,.563,.250,.640,30.5,5.9,4,.750,127,117,23.2
Bam Adebayo,2024-12-08,MIA,,CLE,36:02,16,13,6,0,1,.500,.500,.571,18.3,4.9,1,,126,115,16.4
Bam Adebayo,2024-12-12,MIA,,TOR,34:31,21,16,5,0,1,.471,.333,.535,25.2,5.5,1,.667,123,99,19.9
Bam Adebayo,2024-12-16,MIA,@,DET,40:44,15,8,3,1,0,.500,.333,.582,14.7,-2.2,1,1.000,116,115,13.5
Bam Adebayo,2024-12-20,MIA,,OKC,35:50,17,10,1,1,1,.636,.000,.623,23.7,-2.5,6,.500,89,106,10.7
Bam Adebayo,2024-12-21,MIA,@,ORL,34:20,24,6,0,2,0,.533,.000,.592,31.3,-4.7,4,.667,102,119,14.5
Bam Adebayo,2024-12-23,MIA,,BRK,30:31,23,7,7,1,0,.667,.000,.741,27.7,11.8,2,.875,145,98,23.0
Bam Adebayo,2024-12-26,MIA,@,ORL,35:13,4,9,7,0,5,.200,.000,.200,18.5,-4.8,4,,68,91,4.5
Bam Adebayo,2024-12-28,MIA,@,ATL,36:32,17,10,2,1,2,.471,.000,.487,23.9,-5.4,2,1.000,99,120,13.1
Bam Adebayo,2024-12-29,MIA,@,HOU,34:17,12,10,1,3,0,.333,.000,.410,20.9,-5.3,2,.667,88,95,7.9
Bam Adebayo,2025-01-01,MIA,,NOP,31:18,23,9,10,2,0,.643,.000,.710,29.4,11.2,4,1.000,131,107,23.7
Bam Adebayo,2025-01-02,MIA,,IND,25:09,20,8,2,1,0,.667,.000,.683,29.8,1.8,1,.667,136,132,19.0
Bam Adebayo,2025-01-04,MIA,,UTA,25:33,4,8,2,1,1,.000,.000,.231,20.2,-15.9,3,.667,50,127,1.5
Bam Adebayo,2025-01-06,MIA,@,SAC,44:57,18,12,2,4,1,.316,.200,.416,23.9,-2.8,2,.833,89,101,14.4
Bam Adebayo,2025-01-07,MIA,@,GSW,29:48,19,9,5,2,1,.643,1.000,.658,22.9,11.8,1,.000,134,93,21.1
Bam Adebayo,2025-01-09,MIA,@,UTA,28:43,15,7,3,3,2,.462,.500,.508,23.6,7.8,1,.500,108,86,15.5
Bam Adebayo,2025-01-11,MIA,@,POR,30:10,13,11,6,1,0,.462,.500,.500,20.2,0.3,1,,121,96,13.8
Bam Adebayo,2025-01-13,MIA,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
