Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Bam Adebayo,2024-01-12,MIA,,ORL,39:25,21,11,7,0,1,.471,,.535,26.7,3.5,4,.833,110,107,17.2
Bam Adebayo,2024-01-14,MIA,,CHO,35:23,24,10,7,0,1,.529,.000,.585,29.9,5.8,2,.750,117,89,20.3
Bam Adebayo,2024-01-15,MIA,@,BRK,43:49,11,20,4,1,1,.294,.000,.308,21.9,-3.1,2,.500,69,86,9.2
Bam Adebayo,2024-01-17,MIA,@,TOR,35:49,16,5,4,1,0,.538,,.559,20.0,-1.9,2,.667,110,132,11.8
Bam Adebayo,2024-01-19,MIA,,ATL,38:53,21,9,6,1,0,.467,,.567,24.7,1.3,3,.875,120,116,17.0
Bam Adebayo,2024-01-21,MIA,@,ORL,34:25,22,11,7,2,0,.471,.000,.560,33.7,7.5,5,1.000,110,116,19.7
Bam Adebayo,2024-01-24,MIA,,MEM,39:31,15,15,6,1,6,.308,.000,.420,19.7,6.7,0,.636,112,97,19.8
Bam Adebayo,2024-01-25,MIA,,BOS,28:46,19,5,2,1,1,.571,,.603,25.4,2.5,0,.750,129,152,17.0
Bam Adebayo,2024-01-27,MIA,@,NYK,33:12,12,13,1,0,0,.600,,.600,16.8,-6.2,2,,109,134,10.8
Bam Adebayo,2024-01-29,MIA,,PHO,35:10,8,11,5,1,3,.333,,.405,17.9,-2.5,4,1.000,74,114,8.0
Bam Adebayo,2024-01-31,MIA,,SAC,31:37,16,11,4,0,0,.571,,.571,20.8,0.2,0,,126,109,14.7
Bam Adebayo,2024-02-02,MIA,@,WAS,32:51,20,14,1,0,1,.571,,.585,26.7,-1.7,4,.571,97,99,13.4
Bam Adebayo,2024-02-04,MIA,,LAC,35:04,14,13,3,3,0,.385,,.474,21.6,3.0,2,1.000,103,103,15.1
Bam Adebayo,2024-02-06,MIA,,ORL,29:43,14,8,3,0,1,.778,,.778,18.0,1.4,3,,121,100,12.3
Bam Adebayo,2024-02-07,MIA,,SAS,28:47,20,5,2,1,0,.714,,.672,24.7,2.1,1,.000,117,101,14.7
Bam Adebayo,2024-02-11,MIA,,BOS,34:23,22,13,4,2,2,.389,,.511,29.7,8.5,2,1.000,114,108,20.7
Bam Adebayo,2024-02-13,MIA,@,MIL,31:16,16,12,11,2,0,.571,,.571,24.0,10.1,3,,132,95,20.9
Bam Adebayo,2024-02-14,MIA,@,PHI,39:22,23,13,4,2,0,.643,,.710,20.6,6.3,2,1.000,138,104,23.9
Bam Adebayo,2024-02-23,MIA,@,NOP,36:26,24,7,1,1,3,.611,,.607,28.0,1.9,3,.500,105,97,17.5
Bam Adebayo,2024-02-26,MIA,@,SAC,36:03,28,10,7,2,1,.611,.000,.664,31.9,7.1,5,.857,120,112,25.4
Bam Adebayo,2024-02-27,MIA,@,POR,33:45,13,9,2,0,1,.556,,.538,25.9,-12.5,6,.429,76,104,5.1
Bam Adebayo,2024-02-29,MIA,@,DEN,35:41,22,8,3,1,0,.444,,.533,27.1,2.1,1,1.000,113,108,15.5
Bam Adebayo,2024-03-02,MIA,,UTA,34:13,23,7,3,0,0,.667,,.686,22.4,0.6,0,.750,147,132,20.3
Bam Adebayo,2024-03-05,MIA,,DET,35:11,18,7,1,1,1,.471,,.491,25.3,-7.6,1,.667,102,116,12.4
Bam Adebayo,2024-03-07,MIA,@,DAL,37:22,14,9,5,3,0,.357,.000,.400,23.9,-1.6,1,.500,92,113,12.8
Bam Adebayo,2024-03-08,MIA,@,OKC,30:46,5,10,4,1,2,.111,,.232,23.0,-9.0,4,.750,67,111,4.1
Bam Adebayo,2024-03-10,MIA,,WAS,34:59,16,16,2,2,1,.500,,.481,19.7,1.5,0,.333,123,108,17.9
Bam Adebayo,2024-03-13,MIA,,DEN,34:21,17,13,3,1,1,.467,1.000,.507,24.4,7.5,0,.500,111,107,15.8
Bam Adebayo,2024-03-15,MIA,@,DET,28:56,22,9,2,2,3,.714,1.000,.718,23.5,16.2,0,.333,148,90,24.4
Bam Adebayo,2024-03-17,MIA,@,DET,37:33,20,17,3,1,0,.692,1.000,.720,20.5,3.6,3,.500,125,106,20.1
Bam Adebayo,2024-03-18,MIA,@,PHI,31:53,20,13,6,0,0,.800,1.000,.919,20.3,13.1,4,1.000,137,105,21.1
Bam Adebayo,2024-03-20,MIA,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bam Adebayo,2024-03-22,MIA,,NOP,29:48,12,10,1,0,2,.571,.500,.685,14.6,4.0,0,.750,140,119,13.4
Bam Adebayo,2024-03-24,MIA,,CLE,27:42,15,16,3,5,0,.636,.000,.631,21.9,15.3,1,.500,135,72,21.8
Bam Adebayo,2024-03-26,MIA,,GSW,38:37,24,9,5,1,1,.476,.333,.527,27.9,7.0,1,.750,114,121,20.6
Bam Adebayo,2024-03-29,MIA,,POR,26:13,21,12,9,2,1,.750,.667,.788,29.4,14.9,4,.333,130,70,22.8
Bam Adebayo,2024-03-31,MIA,@,WAS,37:20,22,10,5,2,1,.500,.000,.637,26.8,-0.3,5,.833,109,103,18.6
Bam Adebayo,2024-04-02,MIA,,NYK,32:32,15,9,1,1,0,.667,,.697,17.3,3.1,1,.750,137,108,14.9
Bam Adebayo,2024-04-04,MIA,,PHI,29:26,14,11,3,0,1,.400,1.000,.453,24.5,-1.9,2,1.000,103,113,10.8
Bam Adebayo,2024-04-05,MIA,@,HOU,33:19,18,12,6,1,1,.583,,.654,19.8,8.8,1,1.000,142,103,20.9
Bam Adebayo,2024-04-07,MIA,@,IND,37:01,20,12,3,0,1,.444,.250,.506,25.6,-0.8,1,.750,111,122,14.8
Bam Adebayo,2024-04-09,MIA,@,ATL,47:41,10,7,7,3,1,.500,1.000,.625,13.7,1.8,5,,92,96,10.9
Bam Adebayo,2024-04-10,MIA,,DAL,29:41,8,3,0,0,0,.231,.000,.288,22.1,-14.7,0,1.000,75,129,1.0
Bam Adebayo,2024-04-12,MIA,,TOR,25:24,19,6,3,0,0,.800,.500,.808,22.2,7.6,0,.500,162,112,18.3
Bam Adebayo,2024-04-14,MIA,,TOR,19:29,17,6,2,3,1,.800,.000,.814,31.1,10.0,4,1.000,116,90,16.9
