Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Bradley Beal,2021-10-20,WAS,@,TOR,34:06,23,3,4,4,0,.368,.167,.511,32.9,3.8,4,1.000,94,80,15.4
Bradley Beal,2021-10-22,WAS,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2021-10-25,WAS,@,BRK,31:45,19,3,4,0,0,.364,.231,.432,35.2,-4.3,5,,74,107,5.1
Bradley Beal,2021-10-27,WAS,@,BOS,35:15,17,10,2,3,1,.280,.000,.323,38.2,-12.3,5,1.000,71,102,5.4
Bradley Beal,2021-10-28,WAS,,ATL,37:43,27,8,8,0,1,.423,.250,.486,32.0,0.7,1,1.000,115,113,20.1
Bradley Beal,2021-10-30,WAS,,BOS,46:10,36,7,6,2,1,.375,.375,.501,37.8,8.5,4,1.000,100,94,23.4
Bradley Beal,2021-11-01,WAS,@,ATL,34:15,24,2,3,2,0,.476,.273,.560,33.9,-2.9,4,1.000,93,127,13.2
Bradley Beal,2021-11-03,WAS,,TOR,38:35,25,7,7,1,1,.444,.400,.593,27.6,8.0,2,1.000,126,117,23.1
Bradley Beal,2021-11-05,WAS,,MEM,27:18,17,3,7,0,0,.583,.000,.638,29.9,-1.7,5,1.000,104,94,11.8
Bradley Beal,2021-11-07,WAS,,MIL,37:23,30,5,8,0,1,.636,.667,.668,34.5,5.1,6,.000,108,102,20.8
Bradley Beal,2021-11-10,WAS,@,CLE,37:21,15,7,7,0,0,.211,.200,.347,31.8,-11.8,4,1.000,80,108,4.7
Bradley Beal,2021-11-13,WAS,@,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2021-11-15,WAS,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2021-11-17,WAS,@,CHO,35:07,24,3,7,2,0,.450,.455,.587,28.7,11.4,2,1.000,111,105,18.2
Bradley Beal,2021-11-18,WAS,@,MIA,36:19,30,6,5,1,0,.611,.375,.727,35.8,4.8,6,.833,112,122,21.3
Bradley Beal,2021-11-20,WAS,,MIA,36:55,21,4,9,0,0,.471,.143,.560,31.2,-2.8,6,1.000,104,116,12.2
Bradley Beal,2021-11-22,WAS,,CHO,39:23,18,7,9,1,1,.278,.286,.436,24.2,1.4,4,1.000,104,109,13.9
Bradley Beal,2021-11-24,WAS,@,NOP,28:29,23,5,1,0,0,.550,.000,.539,34.5,-3.8,3,.333,94,126,11.4
Bradley Beal,2021-11-26,WAS,@,OKC,37:12,20,4,6,0,0,.444,.286,.530,28.1,-3.7,3,1.000,102,110,11.8
Bradley Beal,2021-11-27,WAS,@,DAL,37:32,26,5,7,2,0,.714,1.000,.781,24.3,6.3,3,.833,140,118,23.6
Bradley Beal,2021-11-29,WAS,@,SAS,35:53,18,2,8,0,0,.381,.200,.411,30.8,-6.1,2,.500,94,133,10.3
Bradley Beal,2021-12-01,WAS,,MIN,38:04,19,6,9,1,0,.400,.200,.437,27.6,-2.3,3,.500,104,115,14.7
Bradley Beal,2021-12-03,WAS,,CLE,26:59,14,3,1,0,1,.353,.000,.373,35.7,-11.1,1,.500,75,125,5.0
Bradley Beal,2021-12-05,WAS,@,TOR,34:45,14,1,7,0,0,.333,.333,.464,21.8,0.4,0,.714,111,120,11.6
Bradley Beal,2021-12-06,WAS,@,IND,39:15,34,2,4,0,0,.632,.333,.726,29.2,4.6,1,.900,149,137,26.7
Bradley Beal,2021-12-08,WAS,@,DET,42:43,25,6,3,1,0,.526,.000,.555,28.0,-6.4,4,.625,104,119,14.6
Bradley Beal,2021-12-11,WAS,,UTA,33:34,21,5,5,1,0,.474,.333,.528,34.5,-3.7,6,1.000,90,129,10.9
Bradley Beal,2021-12-13,WAS,@,DEN,38:47,19,3,10,0,1,.421,.400,.468,25.3,-0.5,2,.333,102,116,13.5
Bradley Beal,2021-12-15,WAS,@,SAC,36:15,30,5,5,1,0,.542,.333,.582,35.2,2.7,3,.500,111,123,19.8
Bradley Beal,2021-12-16,WAS,@,PHO,31:11,26,3,5,1,0,.611,.667,.658,35.8,2.8,5,.500,106,123,16.6
Bradley Beal,2021-12-18,WAS,@,UTA,36:17,37,5,7,0,1,.542,.400,.651,36.0,14.9,2,.900,132,109,30.5
Bradley Beal,2021-12-23,WAS,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2021-12-26,WAS,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2021-12-28,WAS,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2021-12-30,WAS,,CLE,33:44,29,6,10,1,0,.565,.400,.619,34.6,11.4,2,1.000,127,101,25.5
Bradley Beal,2022-01-01,WAS,,CHI,42:42,27,2,17,4,0,.400,.000,.525,28.5,7.8,2,.846,121,114,29.1
Bradley Beal,2022-01-03,WAS,,CHO,43:04,35,7,8,0,1,.500,.375,.652,29.7,2.3,4,.909,128,120,27.2
Bradley Beal,2022-01-05,WAS,,HOU,29:30,27,5,5,1,1,.360,.375,.488,42.5,0.8,3,1.000,100,107,14.8
Bradley Beal,2022-01-07,WAS,@,CHI,33:53,26,3,6,1,0,.643,.500,.781,26.8,1.5,5,1.000,124,129,19.7
Bradley Beal,2022-01-09,WAS,@,ORL,36:34,20,6,7,0,1,.318,.429,.421,30.6,-0.7,2,.750,97,105,11.6
Bradley Beal,2022-01-11,WAS,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-01-12,WAS,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-01-15,WAS,,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-01-17,WAS,,PHI,32:39,13,5,6,0,1,.417,.333,.488,19.9,-0.3,2,.667,105,103,11.0
Bradley Beal,2022-01-19,WAS,,BRK,36:36,23,4,9,2,1,.389,.429,.534,26.4,5.9,1,.750,127,119,20.4
Bradley Beal,2022-01-21,WAS,,TOR,39:32,25,5,8,0,0,.526,.333,.590,34.5,-6.0,9,.800,95,122,13.0
Bradley Beal,2022-01-23,WAS,,BOS,31:22,19,5,7,2,0,.412,.000,.495,30.6,5.6,2,1.000,103,119,16.7
Bradley Beal,2022-01-25,WAS,,LAC,39:37,23,9,6,1,0,.533,.400,.652,23.7,-0.4,5,.833,109,111,17.0
Bradley Beal,2022-01-29,WAS,@,MEM,35:14,9,2,12,1,1,.182,.000,.320,20.8,-2.8,2,.714,89,127,9.2
Bradley Beal,2022-02-01,WAS,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-02,WAS,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-05,WAS,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-07,WAS,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-10,WAS,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-12,WAS,,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-14,WAS,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-02-16,WAS,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
