Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Bradley Beal,2022-10-19,WAS,@,IND,37:31,23,5,6,0,1,.529,.286,.628,23.0,3.4,3,1.000,126,110,18.1
Bradley Beal,2022-10-21,WAS,,CHI,36:39,19,1,8,0,2,.643,.500,.679,24.7,1.0,5,,108,113,14.3
Bradley Beal,2022-10-23,WAS,@,CLE,41:35,27,4,5,2,0,.688,.000,.708,28.6,2.5,6,.714,111,117,19.3
Bradley Beal,2022-10-25,WAS,,DET,21:49,13,4,6,0,0,.444,.250,.604,26.1,1.4,2,1.000,125,107,11.3
Bradley Beal,2022-10-28,WAS,,IND,37:13,31,7,4,3,1,.611,.400,.735,26.7,11.9,2,1.000,142,118,29.0
Bradley Beal,2022-10-30,WAS,@,BOS,37:22,12,1,8,1,1,.250,.286,.355,20.3,-0.6,1,1.000,90,118,9.0
Bradley Beal,2022-10-31,WAS,,PHI,37:51,20,5,6,0,1,.389,.333,.506,28.0,-6.2,4,1.000,97,123,11.4
Bradley Beal,2022-11-02,WAS,@,PHI,36:30,29,2,5,0,0,.647,.500,.722,28.0,2.6,1,.857,144,128,23.4
Bradley Beal,2022-11-04,WAS,,BRK,29:36,20,3,3,2,1,.444,.333,.530,29.0,8.8,0,1.000,108,127,15.9
Bradley Beal,2022-11-06,WAS,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-11-07,WAS,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-11-10,WAS,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-11-12,WAS,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-11-13,WAS,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-11-16,WAS,,OKC,37:01,25,6,6,1,1,.474,.500,.590,25.6,3.2,1,1.000,135,124,22.4
Bradley Beal,2022-11-18,WAS,,MIA,48:30,27,2,8,1,0,.500,.556,.683,25.0,0.4,7,1.000,102,105,17.4
Bradley Beal,2022-11-20,WAS,,CHO,40:33,26,4,5,5,0,.524,.429,.594,27.0,4.4,5,.500,104,95,18.4
Bradley Beal,2022-11-23,WAS,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bradley Beal,2022-11-25,WAS,@,MIA,37:48,28,5,5,1,3,.550,.571,.657,24.9,11.4,1,.667,133,113,24.7
Bradley Beal,2022-11-27,WAS,@,BOS,34:47,30,5,4,2,0,.579,.000,.653,34.3,3.9,2,.889,129,137,25.0
Bradley Beal,2022-11-28,WAS,,MIN,34:08,22,1,5,2,0,.643,.250,.718,23.4,-1.9,3,1.000,126,127,17.4
Bradley Beal,2022-11-30,WAS,@,BRK,38:41,25,5,6,0,0,.450,.167,.522,30.5,0.5,5,.667,103,120,15.3
Bradley Beal,2022-12-02,WAS,@,CHO,39:46,33,6,7,1,0,.500,.250,.600,31.9,5.1,3,.875,131,128,24.9
Bradley Beal,2022-12-04,WAS,,LAL,3:29,2,1,0,0,0,1.000,,1.000,11.3,2.0,0,,200,123,2.0
