Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Paolo Banchero,2023-01-13,ORL,@,UTA,31:10,19,4,3,2,0,.500,.200,.535,28.4,-3.6,4,.500,93,107,9.5
Paolo Banchero,2023-01-15,ORL,@,DEN,32:53,18,2,4,1,1,.556,.667,.773,17.8,6.3,2,1.000,141,121,15.6
Paolo Banchero,2023-01-20,ORL,,NOP,24:38,11,6,2,1,0,.286,.000,.523,25.3,-6.9,3,.875,97,109,7.7
Paolo Banchero,2023-01-21,ORL,@,WAS,28:23,15,1,4,0,0,.417,.250,.512,22.4,-3.8,0,.667,121,143,10.9
Paolo Banchero,2023-01-23,ORL,,BOS,35:45,23,5,2,0,0,.538,.600,.678,23.1,4.2,1,.667,133,110,17.4
Paolo Banchero,2023-01-25,ORL,,IND,35:38,23,3,4,2,1,.429,.333,.625,27.4,-3.2,4,.900,118,123,16.4
Paolo Banchero,2023-01-27,ORL,@,MIA,35:42,19,5,1,1,0,.286,.167,.482,32.2,-10.6,5,.769,79,110,6.6
Paolo Banchero,2023-01-28,ORL,,CHI,24:45,9,7,3,1,0,.214,.000,.286,30.8,-13.3,1,.750,74,129,4.2
Paolo Banchero,2023-01-30,ORL,@,PHI,36:36,29,9,3,1,1,.500,.600,.599,28.1,7.0,2,.800,118,105,22.1
Paolo Banchero,2023-02-01,ORL,@,PHI,35:35,13,9,3,1,1,.278,.000,.315,25.7,-3.5,1,.500,77,106,6.3
Paolo Banchero,2023-02-03,ORL,@,MIN,33:21,11,8,4,1,0,.188,.000,.276,29.5,-17.6,4,.556,69,117,1.2
Paolo Banchero,2023-02-05,ORL,@,CHO,34:31,22,10,5,1,0,.300,.000,.443,30.9,-0.8,1,.909,114,115,17.3
Paolo Banchero,2023-02-07,ORL,,NYK,34:08,16,8,5,1,0,.400,.000,.432,27.3,-0.7,1,.500,98,113,11.8
Paolo Banchero,2023-02-09,ORL,,DEN,33:04,11,10,2,0,0,.417,.500,.427,18.7,-8.0,2,.000,90,109,6.2
