Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Paolo Banchero,2024-11-27,ORL,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-11-29,ORL,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-01,ORL,@,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-03,ORL,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-04,ORL,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-06,ORL,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-08,ORL,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-10,ORL,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-15,ORL,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-19,ORL,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-21,ORL,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-23,ORL,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-26,ORL,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-27,ORL,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2024-12-29,ORL,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2025-01-01,ORL,@,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2025-01-03,ORL,@,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2025-01-05,ORL,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2025-01-06,ORL,@,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2025-01-09,ORL,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paolo Banchero,2025-01-10,ORL,,MIL,26:32,34,7,3,2,1,.524,.625,.669,47.4,21.3,3,.700,121,106,26.0
Paolo Banchero,2025-01-12,ORL,,PHI,27:06,20,8,6,0,1,.625,.500,.779,30.5,6.5,6,.818,118,109,16.9
Paolo Banchero,2025-01-15,ORL,@,MIL,25:57,22,5,2,0,1,.400,.286,.495,46.1,-6.4,7,.800,73,119,6.6
Paolo Banchero,2025-01-17,ORL,@,BOS,29:19,21,4,4,0,0,.400,.000,.455,38.1,-1.3,2,.714,98,138,11.0
Paolo Banchero,2025-01-19,ORL,,DEN,29:17,10,7,5,2,1,.250,.000,.289,25.9,-5.2,1,.667,80,115,8.1
Paolo Banchero,2025-01-21,ORL,@,TOR,31:51,26,12,2,0,1,.526,.429,.589,38.0,1.3,5,.429,97,115,13.8
Paolo Banchero,2025-01-23,ORL,,POR,33:07,8,9,6,0,2,.071,.000,.228,29.2,-10.6,5,.750,55,106,1.1
Paolo Banchero,2025-01-25,ORL,,DET,39:48,32,9,7,0,0,.500,.500,.568,32.8,3.4,3,.500,116,114,22.4
Paolo Banchero,2025-01-27,ORL,@,MIA,44:23,17,5,6,1,0,.333,.250,.381,28.8,-11.2,5,.333,74,115,4.8
Paolo Banchero,2025-01-30,ORL,@,POR,33:16,21,6,3,1,0,.435,.000,.432,37.3,-5.4,3,.333,89,131,10.0
Paolo Banchero,2025-02-01,ORL,@,UTA,33:40,9,6,6,2,1,.211,.000,.221,29.1,-11.5,3,.333,55,111,1.0
Paolo Banchero,2025-02-03,ORL,@,GSW,37:26,18,6,3,1,0,.375,.000,.368,29.4,-6.1,2,.000,83,112,6.9
Paolo Banchero,2025-02-05,ORL,@,SAC,31:16,23,0,9,1,0,.600,.333,.669,27.9,6.6,2,.800,141,122,20.6
Paolo Banchero,2025-02-06,ORL,@,DEN,29:41,18,8,4,1,3,.429,.333,.514,26.9,7.6,1,.625,107,107,15.5
Paolo Banchero,2025-02-08,ORL,,SAS,33:42,17,7,6,0,1,.412,.000,.453,30.3,-6.4,5,.750,89,118,9.1
Paolo Banchero,2025-02-10,ORL,,ATL,33:00,31,6,4,0,1,.455,.444,.607,40.3,1.8,4,.875,109,118,19.3
Paolo Banchero,2025-02-12,ORL,,CHO,29:40,24,8,6,0,1,.400,.444,.541,32.8,13.1,0,.800,128,94,20.1
Paolo Banchero,2025-02-20,ORL,@,ATL,37:12,36,10,5,0,0,.440,.300,.562,41.2,5.7,3,.688,116,111,24.8
Paolo Banchero,2025-02-21,ORL,,MEM,28:59,21,6,2,0,1,.238,.167,.393,39.4,-5.4,1,.769,88,104,8.4
Paolo Banchero,2025-02-23,ORL,,WAS,29:35,19,5,5,0,1,.417,.500,.595,26.6,3.8,3,.889,120,94,15.3
Paolo Banchero,2025-02-25,ORL,,CLE,32:18,26,5,4,1,1,.409,.143,.501,38.4,7.8,2,.778,102,135,17.4
Paolo Banchero,2025-02-27,ORL,,GSW,36:05,41,6,5,2,0,.593,.400,.672,41.1,10.4,5,.625,123,124,28.0
