Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Kawhi Leonard,2020-12-22,LAC,@,LAL,34:01,26,2,3,2,0,.385,.125,.461,37.5,-3.3,3,1.000,93,106,11.5
Kawhi Leonard,2020-12-25,LAC,@,DEN,30:21,21,5,7,4,1,.571,.500,.685,26.7,14.8,2,1.000,145,105,22.7
Kawhi Leonard,2020-12-27,LAC,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2020-12-29,LAC,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2020-12-30,LAC,,POR,30:25,28,3,7,3,1,.529,.600,.682,28.2,17.9,0,.875,154,100,27.6
Kawhi Leonard,2021-01-01,LAC,@,UTA,38:41,20,16,9,0,3,.421,.500,.482,24.9,12.9,0,.500,127,111,23.1
Kawhi Leonard,2021-01-03,LAC,@,PHO,34:08,15,6,3,1,1,.190,.000,.295,38.0,-13.7,2,.700,70,114,4.7
Kawhi Leonard,2021-01-05,LAC,,SAS,37:14,30,3,10,2,1,.591,.333,.643,28.7,13.5,0,1.000,147,120,30.8
Kawhi Leonard,2021-01-06,LAC,@,GSW,34:31,21,4,4,1,1,.583,.000,.696,27.7,1.5,7,1.000,102,104,13.3
Kawhi Leonard,2021-01-08,LAC,@,GSW,34:11,24,3,4,2,0,.412,.600,.585,29.6,4.2,2,.875,120,121,17.4
Kawhi Leonard,2021-01-10,LAC,,CHI,38:13,35,2,4,3,0,.636,.778,.795,26.7,11.9,2,,143,126,29.6
Kawhi Leonard,2021-01-13,LAC,,NOP,38:51,28,6,9,2,0,.444,.500,.613,32.0,7.3,2,.909,130,115,26.3
Kawhi Leonard,2021-01-15,LAC,@,SAC,27:31,27,4,6,1,0,.667,.333,.765,30.4,12.8,1,1.000,164,107,25.9
Kawhi Leonard,2021-01-17,LAC,,IND,30:47,17,7,5,0,0,.615,.500,.654,19.5,4.6,1,,142,96,15.7
Kawhi Leonard,2021-01-20,LAC,,SAC,34:59,32,3,5,6,0,.591,.600,.686,32.9,15.6,3,1.000,123,85,29.2
Kawhi Leonard,2021-01-22,LAC,,OKC,37:08,31,8,2,3,2,.476,.143,.610,32.8,7.3,2,1.000,126,101,26.1
Kawhi Leonard,2021-01-24,LAC,,OKC,36:29,34,9,8,0,0,.583,.444,.683,30.0,18.1,0,1.000,144,103,31.1
Kawhi Leonard,2021-01-26,LAC,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-01-28,LAC,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-01-29,LAC,@,ORL,28:35,24,4,3,0,0,.533,.333,.680,27.0,9.0,0,1.000,145,97,19.6
Kawhi Leonard,2021-01-31,LAC,@,NYK,34:04,28,4,3,1,1,.533,.333,.706,29.3,5.9,1,1.000,146,123,24.3
Kawhi Leonard,2021-02-02,LAC,@,BRK,39:15,33,5,5,4,2,.500,.200,.590,29.9,14.3,0,.889,133,117,31.0
Kawhi Leonard,2021-02-03,LAC,@,CLE,31:34,24,6,3,1,0,.643,.500,.761,29.9,4.6,4,.750,124,106,18.3
Kawhi Leonard,2021-02-05,LAC,,BOS,36:48,28,11,5,1,0,.421,.000,.556,34.6,-2.1,3,.857,119,124,21.1
Kawhi Leonard,2021-02-07,LAC,,SAC,34:56,20,10,2,0,0,.429,.000,.439,28.8,-5.8,2,.500,91,115,10.5
Kawhi Leonard,2021-02-10,LAC,@,MIN,36:33,36,8,5,2,1,.520,.833,.641,39.6,8.5,5,.714,117,110,26.5
Kawhi Leonard,2021-02-12,LAC,@,CHI,32:52,33,6,3,2,0,.667,.167,.711,33.3,10.6,0,.800,145,111,29.4
Kawhi Leonard,2021-02-14,LAC,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-02-15,LAC,,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-02-17,LAC,,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-02-19,LAC,,UTA,37:50,29,5,4,0,1,.417,.000,.511,35.2,-1.1,2,.900,112,119,17.6
Kawhi Leonard,2021-02-21,LAC,,BRK,39:17,29,13,3,1,0,.474,.556,.670,26.0,9.1,2,1.000,136,115,23.9
Kawhi Leonard,2021-02-23,LAC,,WAS,34:26,32,7,4,1,0,.650,.429,.707,30.0,8.4,1,.500,142,116,27.3
Kawhi Leonard,2021-02-25,LAC,@,MEM,31:39,17,5,7,0,0,.429,.200,.525,27.7,0.9,3,.800,105,130,13.0
Kawhi Leonard,2021-02-26,LAC,@,MEM,34:41,30,9,7,0,1,.615,.600,.841,28.8,10.9,4,1.000,142,99,27.6
Kawhi Leonard,2021-02-28,LAC,@,MIL,37:17,25,9,3,2,0,.476,.333,.549,27.1,11.2,0,.750,126,110,22.3
Kawhi Leonard,2021-03-02,LAC,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-03-04,LAC,@,WAS,31:47,22,5,3,0,0,.500,.333,.644,28.7,-3.4,4,.857,110,121,12.2
Kawhi Leonard,2021-03-11,LAC,,GSW,31:18,28,9,4,3,0,.588,.714,.764,28.6,13.3,4,1.000,126,92,23.8
Kawhi Leonard,2021-03-14,LAC,@,NOP,29:05,23,5,2,2,0,.692,.500,.803,22.5,8.5,1,1.000,152,131,21.0
Kawhi Leonard,2021-03-15,LAC,@,DAL,40:24,22,8,7,4,0,.450,.200,.516,26.6,6.9,1,1.000,122,103,21.5
Kawhi Leonard,2021-03-17,LAC,@,DAL,36:55,20,7,7,2,0,.429,.250,.439,30.7,3.1,2,.250,95,111,14.3
Kawhi Leonard,2021-03-20,LAC,,CHO,31:09,17,3,4,4,0,.462,.000,.559,22.3,9.0,0,1.000,135,100,18.4
Kawhi Leonard,2021-03-22,LAC,,ATL,33:28,25,7,5,1,2,.571,.750,.751,26.3,12.6,2,1.000,142,114,24.0
Kawhi Leonard,2021-03-24,LAC,@,SAS,32:09,25,7,3,5,0,.750,1.000,.880,20.8,17.7,1,1.000,169,88,27.6
Kawhi Leonard,2021-03-25,LAC,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kawhi Leonard,2021-03-27,LAC,,PHI,34:23,28,4,4,3,0,.529,.200,.641,29.3,9.9,1,.818,134,111,24.9
Kawhi Leonard,2021-03-29,LAC,,MIL,36:17,23,9,8,2,0,.476,.000,.505,30.6,4.0,3,.750,121,107,20.8
Kawhi Leonard,2021-03-30,LAC,,ORL,35:22,28,5,5,1,0,.500,.500,.618,32.4,6.9,3,1.000,119,112,20.2
