Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Stephen Curry,2024-10-23,GSW,@,POR,25:04,17,9,10,2,0,.400,.429,.672,22.6,13.8,2,1.000,150,90,21.3
Stephen Curry,2024-10-25,GSW,@,UTA,27:25,20,3,4,2,0,.350,.308,.479,33.8,-2.9,3,1.000,102,86,10.3
Stephen Curry,2024-10-27,GSW,,LAC,26:42,18,4,6,2,1,.545,.571,.758,27.1,10.5,6,1.000,109,105,14.4
Stephen Curry,2024-10-29,GSW,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2024-10-30,GSW,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2024-11-02,GSW,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2024-11-04,GSW,@,WAS,24:05,24,3,6,0,0,.467,.444,.680,32.9,10.9,2,1.000,136,115,19.4
Stephen Curry,2024-11-06,GSW,@,BOS,34:23,27,7,9,4,1,.471,.444,.672,28.6,18.9,3,1.000,136,103,27.6
Stephen Curry,2024-11-08,GSW,@,CLE,23:46,12,1,2,2,0,.500,.250,.575,27.4,-10.1,6,1.000,72,128,4.7
Stephen Curry,2024-11-10,GSW,@,OKC,36:30,36,5,7,1,1,.565,.538,.727,32.0,13.5,3,.750,138,119,29.4
Stephen Curry,2024-11-12,GSW,,DAL,34:52,37,6,9,1,2,.519,.417,.634,38.4,13.5,4,.800,126,115,29.0
Stephen Curry,2024-11-15,GSW,,MEM,26:01,13,8,5,4,0,.444,.429,.658,18.6,8.8,3,1.000,115,93,14.8
Stephen Curry,2024-11-18,GSW,@,LAC,32:23,26,7,6,0,1,.476,.400,.619,31.9,9.2,3,,111,104,19.3
Stephen Curry,2024-11-20,GSW,,ATL,30:12,23,4,8,2,1,.700,.667,.943,22.1,14.3,5,1.000,131,89,23.3
Stephen Curry,2024-11-22,GSW,@,NOP,33:08,19,7,7,1,1,.462,.571,.663,22.7,5.0,4,1.000,117,107,15.8
Stephen Curry,2024-11-23,GSW,@,SAS,32:00,14,7,5,0,0,.313,.300,.426,26.3,-3.5,3,1.000,89,117,7.8
Stephen Curry,2024-11-25,GSW,,BRK,29:28,28,4,7,1,0,.471,.500,.746,31.2,12.4,3,1.000,134,130,23.4
Stephen Curry,2024-11-27,GSW,,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2024-11-30,GSW,@,PHO,32:24,23,7,4,0,0,.381,.300,.496,31.6,1.1,0,.800,109,123,16.0
Stephen Curry,2024-12-03,GSW,@,DEN,34:18,24,7,11,0,0,.348,.267,.485,34.9,0.6,5,1.000,99,120,16.3
Stephen Curry,2024-12-05,GSW,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2024-12-06,GSW,,MIN,32:08,23,2,4,0,0,.353,.333,.560,31.5,3.1,3,1.000,108,114,14.3
Stephen Curry,2024-12-08,GSW,,MIN,34:36,30,4,8,1,0,.444,.455,.657,32.1,11.1,3,.818,133,115,24.6
Stephen Curry,2024-12-11,GSW,@,HOU,33:40,19,3,5,2,1,.471,.333,.545,23.9,8.0,1,.000,118,98,16.4
Stephen Curry,2024-12-15,GSW,,DAL,35:26,26,5,10,1,0,.474,.538,.669,24.6,6.1,2,1.000,138,142,23.4
Stephen Curry,2024-12-19,GSW,@,MEM,24:22,2,3,1,1,1,.000,.000,.127,16.4,-17.1,2,1.000,28,137,-1.6
Stephen Curry,2024-12-21,GSW,@,MIN,34:13,31,3,10,1,0,.476,.438,.668,31.4,17.0,1,.800,141,111,27.4
Stephen Curry,2024-12-23,GSW,,IND,35:25,10,5,7,0,3,.154,.222,.339,21.8,-6.2,3,1.000,80,113,6.8
Stephen Curry,2024-12-25,GSW,,LAL,35:37,38,1,6,0,0,.583,.533,.764,35.6,11.8,4,1.000,133,130,26.1
Stephen Curry,2024-12-27,GSW,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2024-12-28,GSW,,PHO,35:03,22,6,6,1,0,.409,.308,.500,31.2,-2.1,5,,97,112,11.8
Stephen Curry,2024-12-30,GSW,,CLE,29:05,11,2,3,1,1,.286,.273,.393,19.7,-0.3,1,,84,108,5.8
Stephen Curry,2025-01-02,GSW,,PHI,29:49,30,6,10,1,0,.733,1.000,1.000,25.9,23.1,2,,173,107,31.7
Stephen Curry,2025-01-04,GSW,,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2025-01-05,GSW,,SAC,29:42,26,7,0,1,0,.667,.500,.888,27.2,5.6,4,1.000,128,128,18.7
Stephen Curry,2025-01-07,GSW,,MIA,33:24,31,7,0,1,2,.500,.471,.691,33.9,8.8,4,1.000,103,113,19.7
Stephen Curry,2025-01-09,GSW,@,DET,36:08,17,9,6,2,0,.238,.143,.366,31.3,-6.8,3,1.000,89,106,10.6
Stephen Curry,2025-01-10,GSW,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephen Curry,2025-01-13,GSW,@,TOR,35:00,26,7,7,1,0,.529,.400,.693,27.7,8.6,4,1.000,128,113,21.3
Stephen Curry,2025-01-15,GSW,@,MIN,37:20,31,1,8,1,0,.476,.583,.681,29.3,12.0,1,1.000,155,139,26.2
Stephen Curry,2025-01-18,GSW,,WAS,34:14,26,5,6,1,1,.455,.286,.568,28.7,6.1,1,1.000,130,118,21.0
Stephen Curry,2025-01-20,GSW,,BOS,27:27,18,3,4,2,0,.375,.333,.533,31.9,2.1,3,1.000,91,128,10.7
